"","date","co2","ch4","co","h20","cav.p","T0","T1","T2","lon","lat","alt.uav","alt.p","amb.press","pump.press","uav.speed"
"37",2020-02-25 11:17:43,418.372439539942,2629.7551347148,129.498903030156,0.0111117879281535,79.982577454,12.824,13.142,13.494,8.60619097866477,47.3894734043261,2.57058831755294,0,956.02,339.98,0.784118946812235
"38",2020-02-25 11:17:45,418.465666221034,2530.81384195028,125.742805519528,0.011112545267,80.004209292,12.811,13.137,13.505,8.60617836679524,47.3894676253506,2.6000000832,1.32292191949644,955.87,334.06,0.378889516935111
"39",2020-02-25 11:17:47,418.527815469449,2464.85295663574,123.238735277616,0.011112545267,80.004209292,12.7845,13.116,13.477,8.60617866672278,47.3894861552522,2.6000000832,-0.749581102628231,956.105,335.44,1.348127234652
"40",2020-02-25 11:17:49,418.601630661748,2363.78023813299,123.070321125136,0.010603793641,80.024680961,12.766,13.101,13.46,8.60619650729738,47.3895108232963,2.59473692513684,0.617342565168948,955.95,336.27,1.67842383478232
"41",2020-02-25 11:17:51,418.627253945721,2311.60072609271,125.482408208551,0.010603793641,80.017156277,12.74,13.086,13.435,8.60622626065831,47.3895335281073,2.50000008,-1.05821632381503,956.14,333.94,1.41722457140978
"42",2020-02-25 11:17:53,418.652877229695,2259.42121405242,127.894495291966,0.010603793641,80.009631593,12.736,13.093,13.427,8.60625115994245,47.3895444838199,2.54444452586667,1.6757290520887,955.83,340.1,0.840001392384
"43",2020-02-25 11:17:55,418.687041604767,2189.84854582525,131.110610027734,0.010603793641,80.009631593,12.739,13.065,13.426,8.60627125903748,47.3895496041251,2.54210534450526,-1.058216186325,956.14,334.73,0.624211561007158
"44",2020-02-25 11:17:57,418.746044538575,2102.20715079176,133.729926622158,0.0103026024319817,79.99848938,12.716,13.05,13.395,8.60628272591704,47.3895568277837,2.5500000816,0,956.02,340.29,0.755001251488
"45",2020-02-25 11:17:59,418.828968989061,2056.89634362563,130.581055141385,0.010234470409,79.984778323,12.713,13.038,13.397,8.60629599968348,47.3895717546047,2.5875000828,0.617342364625359,955.95,339.07,0.902501495984
"46",2020-02-25 11:18:01,418.85758241486,2043.27349996799,129.304826225395,0.010234470409,79.984778323,12.716,13.028,13.367,8.60631444925133,47.3895866407574,2.6000000832,1.32292123187414,955.87,329.96,0.969446051395556
"47",2020-02-25 11:18:03,418.88619584066,2029.65065631036,128.028597309406,0.010234470409,79.984778323,12.703,13.035,13.367,8.606331369582,47.389602481008,2.55882361129412,2.38137909784446,955.75,335.44,0.952942756065882
"48",2020-02-25 11:18:05,418.947928713693,1998.23446425377,125.128842276864,0.0108828040624725,80.019676208,12.694,13.0095,13.3425,8.60634661446556,47.3896159933109,2.6000000832,2.02854769290593,955.79,336.465,0.840668060155733
"49",2020-02-25 11:18:07,418.94076739813,1990.36132372802,124.537872632278,0.011009663874,79.983689583,12.683,13.001,13.349,8.60636089848068,47.3896284790131,2.6000000832,1.32292097401763,955.87,335.56,0.750527559861895
"50",2020-02-25 11:18:09,418.929426041716,1987.51329016864,124.159096379679,0.0111793267022918,79.987728938,12.677,13.009,13.316,8.60637315463292,47.3896389397322,2.6000000832,1.32292088806546,955.87,327.67,0.5540009183104
"51",2020-02-25 11:18:11,418.918084685302,1984.66525660926,123.780320127081,0.0113489895305836,79.991768293,12.678,12.995,13.311,8.60638196136033,47.3896483195165,2.6000000832,4.14571375959961,955.55,339.19,0.625239131632762
"52",2020-02-25 11:18:13,418.895940771707,1985.93332079707,122.739885231405,0.0114844378897918,79.9940958615,12.676,12.988,13.31,8.60639021717135,47.3896623341887,2.6000000832,4.1457134902077,955.55,332.92,0.767858415657143
"53",2020-02-25 11:18:15,418.873796858111,1987.20138498489,121.69945033573,0.011619886249,79.99642343,12.677,12.969,13.298,8.60640251215681,47.3896768017681,2.6000000832,0.617342043754632,955.95,334.85,0.772501280496
"54",2020-02-25 11:18:17,418.847145743233,1990.0502931303,120.405655617997,0.011619886249,79.99642343,12.671,12.953,13.288,8.60641778435941,47.3896899978681,2.50000008,3.43994309843,955.63,333.31,0.851251411032
"55",2020-02-25 11:18:19,418.819629016593,1992.89581590564,119.111519725423,0.0113851099480468,80.01638031,12.666,12.955,13.298,8.60643632168216,47.3897019611535,2.53529419877647,4.14571268203691,955.55,336.55,0.875883804803765
"56",2020-02-25 11:18:21,418.785758499188,1997.76550219236,119.901681871236,0.011249267695,80.012394992,12.668,12.961,13.276,8.6064547222921,47.3897137275756,2.50000008,0.617341923432414,955.95,335.24,0.757334588689067
"57",2020-02-25 11:18:23,418.749986223197,2003.36620822923,121.421990923898,0.011249267695,79.995586719,12.675,12.9435,13.272,8.60646935161561,47.3897227110603,2.54444452586667,2.38137755053812,955.75,335.4,0.578889848455111
"58",2020-02-25 11:18:25,418.714213947206,2008.96691601618,122.942299966576,0.011249267695,79.995586719,12.663,12.94,13.262,8.60647761999366,47.3897307737809,2.5500000816,1.6757273100532,955.83,329.25,0.555000919968
"59",2020-02-25 11:18:27,418.647225249507,2019.61935939005,123.595687438549,0.0121322256174116,80.005233765,12.663,12.926,13.269,8.606487173799,47.3897430902435,2.6000000832,3.43994198081565,955.63,329.56,0.833751382024
"60",2020-02-25 11:18:29,418.532562772696,2037.04113991631,120.154588645844,0.012295613007,80.013646724,12.648,12.921,13.256,8.60649868794449,47.3897571598165,2.54210534450526,2.38137708634819,955.75,336.55,0.790001309504
"61",2020-02-25 11:18:31,418.505631458141,2041.16798349757,119.296894471128,0.012295613007,80.013646724,12.635,12.92,13.246,8.60650494919712,47.3897630776991,2.68500008592,0.617341722888825,955.95,332.4,0.0710001176896
"62",2020-02-25 11:18:33,418.478700143587,2045.29482707883,118.439200296412,0.012295613007,80.013646724,12.649,12.913,13.252,8.60650387766955,47.3897627391984,3.12142867131429,4.85152812850367,955.47,330.59,0
"63",2020-02-25 11:18:35,418.451768829032,2049.42167066008,117.581506121696,0.012295613007,80.013646724,12.647,12.895,13.25,8.60650217285879,47.3897641533349,3.36470599002353,1.32291977067739,955.87,328.58,0.00588236269176471
"64",2020-02-25 11:18:37,418.338448594932,2072.33017850868,114.538592628512,0.0110992389282798,80.000205994,12.653,12.899,13.246,8.60650111743738,47.3897653941372,3.45555566613333,0,956.02,344.87,0.00555556476444444
"65",2020-02-25 11:18:39,418.265961085704,2106.81479955133,113.8310204638,0.01080094265,79.995683896,12.655,12.906,13.236,8.60649995693122,47.3897648968495,3.45294128696471,3.08707390550685,955.67,336.15,0.111764891143529
"66",2020-02-25 11:18:41,418.222692264803,2130.75804655988,113.5920163371,0.01080094265,79.995683896,12.633,12.877,13.247,8.60649715174934,47.3897646384245,3.500000112,4.85152686743729,955.47,334.53,0.0760001259776
"67",2020-02-25 11:18:43,418.158679718254,2174.32279549803,114.83129957269,0.0106347260257951,80.00117562,12.638,12.878,13.238,8.60649019820785,47.3897584911612,3.500000112,2.3813760032367,955.75,332.84,0.515238949296762
"68",2020-02-25 11:18:45,418.12879384263,2205.55696286514,117.398672564752,0.0106223372113975,79.993993621,12.625,12.885,13.24,8.60648544060933,47.3897473351321,3.500000112,1.6757262212847,955.83,332.4,0.542106161751579
"69",2020-02-25 11:18:47,418.098907967006,2236.79113023225,119.966045556814,0.010609948397,79.986811622,12.643,12.878,13.241,8.6064778825763,47.3897364799765,3.500000112,1.32291925496436,955.87,334.42,0.675264277210947
"70",2020-02-25 11:18:49,418.059359272954,2279.63576310961,123.622307670153,0.010609948397,79.986811622,12.646,12.8665,13.2455,8.60646993664838,47.3897243457597,3.500000112,1.32291916901219,955.87,332.305,0.547778685774222
"71",2020-02-25 11:18:51,417.982406111438,2347.87595215974,127.861949358019,0.0117667672605046,79.993728291,12.643,12.887,13.23,8.60646664840127,47.3897149549555,3.56842116682105,0.617341321801646,955.95,334.93,0.352632163469474
"72",2020-02-25 11:18:53,417.915399084756,2386.84700109282,128.449447973562,0.0118477031927523,79.992227187,12.632,12.858,13.239,8.60645210412323,47.3897064471771,3.6000001152,5.9103400133322,955.35,337.14,0.782779075310222
"73",2020-02-25 11:18:55,417.848392058074,2425.81805002589,129.036946589105,0.011928639125,79.990726083,12.626,12.856,13.222,8.60642882116757,47.3896966355118,3.55294129016471,2.38137507485191,955.75,340.61,0.772942457697882
"74",2020-02-25 11:18:57,417.755443709694,2478.38130013386,129.630108767735,0.011928639125,79.990726083,12.637,12.859,13.215,8.6064080517195,47.3896910778604,3.52222233493333,1.32291882519858,955.87,337.65,0.626667705429333
"75",2020-02-25 11:18:59,417.64518839146,2541.57972973684,129.707981834284,0.00991733751853933,79.971450806,12.627,12.858,13.237,8.60639109387047,47.3896895342608,3.500000112,4.1457072942136,955.55,342.23,0.4940008188544
"76",2020-02-25 11:19:01,417.6302068841,2565.55466626837,127.778829325492,0.0096388494903,80.004462614,12.614,12.834,13.22,8.60638165619907,47.3896884702698,3.47058834635294,1.67572535027187,955.83,336.86,0.358824124197647
"77",2020-02-25 11:19:03,417.628184138543,2572.20868357621,127.070515572317,0.0096388494903,80.004462614,12.613,12.84,13.219,8.60637077851471,47.3896825684191,3.4666667776,0.617341081152291,955.95,337.37,0.601112107512889
"78",2020-02-25 11:19:05,417.626161392986,2578.86270088406,126.362201819142,0.0096388494903,80.004462614,12.61,12.82,13.204,8.60636018615619,47.3896720509999,3.4666667776,2.02854373882072,955.79,331.595,0.812779125038222
"79",2020-02-25 11:19:07,417.630762116354,2566.24947262491,124.404983385572,0.00984331235263081,79.9952731135,12.596,12.817,13.23,8.60634248585296,47.3896572946413,3.500000112,0,956.02,345.38,0.885295585110588
"80",2020-02-25 11:19:09,417.658658010376,2478.3963193666,122.850454598743,0.0098675459444,79.986042928,12.597,12.82,13.2,8.60632209743119,47.389641510265,3.500000112,2.38137399174535,955.75,330.39,1.05312674566
"81",2020-02-25 11:19:11,417.668614126464,2447.43207270744,122.343621865904,0.0098675459444,79.986042928,12.579,12.819,13.198,8.6063045825252,47.3896249756994,3.500000112,2.38137383701373,955.75,336.55,0.940527874805895
"82",2020-02-25 11:19:13,417.678570242552,2416.46782604829,121.836789133065,0.0098675459444,79.986042928,12.574,12.817,13.199,8.60629309335016,47.3896103732616,3.500000112,2.38137368228211,955.75,332.72,0.915001516704
"83",2020-02-25 11:19:15,417.752823689384,2320.53719742757,119.496941888563,0.011437075390664,79.994224548,12.571,12.794,13.193,8.60629094388832,47.3895910155834,3.500000112,1.67572458813441,955.83,336.23,1.08444624201956
"84",2020-02-25 11:19:17,417.907625129411,2216.81060043797,115.327086912151,0.011545223211,80.007659072,12.572,12.774,13.177,8.60629368338781,47.3895636737278,3.55294129016471,1.67572447925903,955.83,335.05,1.25176678080753
"85",2020-02-25 11:19:19,418.013458839324,2147.11102519605,112.485567296003,0.011545223211,80.007659072,12.557,12.786,13.183,8.60629455142525,47.3895409348567,3.53157906037895,2.38137321809218,955.75,341.79,1.02315959072337
"86",2020-02-25 11:19:21,418.143518510238,2061.09167405923,109.794681516806,0.0107854864378504,80.010253039,12.551,12.772,13.169,8.60628627995039,47.3895233915975,3.5250001128,4.85152056212509,955.47,329.68,0.945626567468
"87",2020-02-25 11:19:23,418.212273635883,2025.18053635611,111.084237674657,0.010688178575,80.013492778,12.5575,12.7645,13.165,8.60627848086133,47.3895041925302,3.500000112,2.20495623605072,955.77,335.5,1.07066844140373
"88",2020-02-25 11:19:25,418.23331912831,2015.3798833143,111.653253054261,0.010688178575,80.013492778,12.567,12.762,13.169,8.60626068588967,47.3894887311996,3.57368432488421,2.38137275390224,955.75,337.26,1.060001757056
"89",2020-02-25 11:19:27,418.254364620736,2005.57923027248,112.222268433864,0.010688178575,80.013492778,12.543,12.746,13.164,8.60623457157707,47.389481402823,3.6000001152,1.322917535916,955.87,335.56,1.02889059437511
"90",2020-02-25 11:19:29,418.265787083689,1982.35560577279,113.777069401236,0.0108682844687572,80.014793396,12.552,12.758,13.156,8.60621374917867,47.3894788179443,3.6000001152,1.32291744996383,955.87,333.51,0.7990013244224
"91",2020-02-25 11:19:31,418.195109475561,1981.3852421893,114.341640022697,0.0108846345883786,80.012724246,12.563,12.735,13.158,8.60620363346357,47.3894749546336,3.5250001128,4.14570298396774,955.55,338.28,0.5995009937312
"92",2020-02-25 11:19:33,418.124431867433,1980.41487860582,114.906210644157,0.010900984708,80.010655096,12.552,12.736,13.163,8.60618736498577,47.3894672249066,3.52631590231579,3.43993460459635,955.63,330.47,0.806843442684632
"93",2020-02-25 11:19:35,418.014287980869,1982.09858816527,115.618779874544,0.010900984708,80.010655096,12.579,12.759,13.158,8.60616873644782,47.3894614588839,3.6000001152,2.38137198025399,955.75,336.07,0.636876055684
"94",2020-02-25 11:19:37,417.873045714011,1986.05652964914,117.110713769462,0.0109479998950387,79.9867987195,12.578,12.725,13.144,8.60614504455597,47.3894530890397,3.58888900373333,5.20444391660919,955.43,337.37,0.913890403751111
"95",2020-02-25 11:19:39,417.812006075197,1995.0277846359,120.046938791166,0.010960928039,79.993437945,12.569,12.735,13.151,8.60612513736673,47.3894515569026,3.51578958618947,2.38137167079567,955.75,338.28,0.324737380389053
"96",2020-02-25 11:19:41,417.79709814592,1998.37654218899,121.125384840672,0.010960928039,79.993437945,12.5855,12.7335,13.1615,8.60612357425738,47.3894576096616,3.500000112,2.73421362271451,955.71,333.51,0.428750710696
"97",2020-02-25 11:19:43,417.782190216643,2001.72529974208,122.203830890178,0.010960928039,79.993437945,12.58,12.722,13.152,8.6061323794804,47.3894717798595,3.500000112,3.08706748664117,955.67,329.56,0.897648546763294
"98",2020-02-25 11:19:45,417.744033149233,2013.63599828235,124.720271790847,0.0102578296080118,80.020576477,12.589,12.725,13.148,8.60614428182386,47.3894828659161,3.500000112,1.67572295498412,955.83,332.6,0.8135013484576
"99",2020-02-25 11:19:47,417.740370178211,2031.5927052934,124.802797679883,0.010066468716,80.017520581,12.581,12.717,13.153,8.60615911960084,47.3894926515373,3.500000112,1.67572284610874,955.83,335.13,0.617895761064421
"100",2020-02-25 11:19:49,417.742661859939,2045.37868464078,124.242179999062,0.0104718979936844,80.018747692,12.594,12.711,13.143,8.60616763877032,47.3895013352078,3.500000112,4.14570055945537,955.55,335.16,0.578824488869647
"101",2020-02-25 11:19:51,417.744953541667,2059.16466398815,123.681562318241,0.0108773272713688,80.019974803,12.594,12.714,13.153,8.60617722985588,47.3895100549002,3.500000112,3.43993259290823,955.63,336.74,0.525625871276
"102",2020-02-25 11:19:53,417.735450640195,2079.88242899411,121.52919745068,0.0112093586986844,80.014885376,12.598,12.727,13.155,8.60619011328017,47.3895206050331,3.500000112,1.32291641853777,955.87,330.71,0.813530760271059
"103",2020-02-25 11:19:55,417.725947738724,2100.60019400007,119.376832583118,0.011541390126,80.009795949,12.617,12.72,13.146,8.60620511286669,47.3895323543874,3.500000112,2.38137043295749,955.75,329.64,0.76250126392
"104",2020-02-25 11:19:57,417.709685914447,2125.11431705302,116.482566287338,0.011541390126,80.009795949,12.617,12.709,13.153,8.60621833491712,47.3895421268305,3.47647069948235,0.617339998227731,955.95,340.29,0.550589147949176
"105",2020-02-25 11:19:59,417.681881529978,2168.12872656549,113.017175987557,0.0111624220327818,79.989548293,12.6075,12.7105,13.155,8.60622764907598,47.3895529568766,3.500000112,1.4993176824294,955.85,335.005,0.623334366570667
"106",2020-02-25 11:20:01,417.647764443099,2233.49487989153,112.722764769527,0.011058598785,80.009918148,12.619,12.714,13.132,8.60624485957893,47.389562841107,3.54736853456842,3.4399314752988,955.63,335.01,0.827369792498526
"107",2020-02-25 11:20:03,417.635971325427,2256.92568412263,112.86092376422,0.011058598785,80.009918148,12.625,12.719,13.15,8.6062628225942,47.3895722427549,3.6000001152,0.617339877900593,955.95,332.13,0.707501172752
"108",2020-02-25 11:20:05,417.624178207754,2280.35648835373,112.999082758913,0.011058598785,80.009918148,12.62,12.71,13.152,8.60628049700174,47.3895786362209,3.6000001152,2.38136965930924,955.75,328.38,0.625001036
"109",2020-02-25 11:20:07,417.591780218062,2353.11636348195,114.267929488289,0.0109568327994704,80.0165797145,12.625,12.704,13.144,8.60629769468019,47.3895861319413,3.53809535131429,3.43993080474101,955.63,332.32,0.733810740172191
"110",2020-02-25 11:20:09,417.571313046904,2436.93674779707,118.45510840464,0.010931942544,79.986838713,12.621,12.715,13.143,8.60631008645713,47.3895946344748,3.500000112,3.43993058122011,955.63,334.02,0.678667791624533
"111",2020-02-25 11:20:11,417.56534403161,2465.89714279793,120.052370451265,0.010931942544,79.986838713,12.637,12.699,13.135,8.60632315677009,47.3896052434534,3.4812501114,3.4399303576992,955.63,335.56,0.855001417248
"112",2020-02-25 11:20:13,417.559375016316,2494.85753779879,121.64963249789,0.010931942544,79.986838713,12.619,12.725,13.148,8.60633813582806,47.3896167608092,3.46470599322353,1.32291555901606,955.87,335.76,0.792354254580706
"113",2020-02-25 11:20:15,417.547128079186,2566.60819923493,125.048611064088,0.0103679519609191,79.992298126,12.627,12.695,13.135,8.6063554618412,47.3896272395678,3.47058834635294,3.4399299106574,955.63,338.28,0.85000140896
"114",2020-02-25 11:20:17,417.569082651651,2578.69934096196,122.73575688525,0.010183468973,79.963204982,12.622,12.7135,13.1285,8.60637365843246,47.3896397715046,3.500000112,0.661436683272329,955.945,339.35,0.912223734321778
"115",2020-02-25 11:20:19,417.57951692557,2577.82647899651,121.476808824461,0.010183468973,79.963204982,12.604,12.713,13.126,8.60638718590189,47.3896544766922,3.500000112,0.617339557039705,955.95,334.77,0.859413189266824
"116",2020-02-25 11:20:21,417.589951199488,2576.95361703106,120.217860763671,0.010183468973,79.963204982,12.61,12.718,13.128,8.60640081265203,47.3896687570946,3.500000112,1.32291521520737,955.87,334.22,0.948236865912471
"117",2020-02-25 11:20:23,417.59662818513,2559.41199078357,117.300704057028,0.010913954743046,79.98455195,12.603,12.698,13.123,8.60641269842784,47.389686102035,3.500000112,4.85151078891602,955.47,338.87,1.12866853754453
"118",2020-02-25 11:20:25,417.491726158728,2460.65701383484,117.974455552606,0.011141248848,79.992003813,12.598,12.711,13.114,8.60642911835051,47.3897046845204,3.52222233493333,4.14569571044538,955.55,338.95,1.1250018648
"119",2020-02-25 11:20:27,417.447295849373,2419.18215366656,118.511318078109,0.011141248848,79.992003813,12.594,12.705,13.107,8.60644707328347,47.3897222321154,3.500000112,4.85151015839021,955.47,331.89,1.17389083472711
"120",2020-02-25 11:20:29,417.402865540018,2377.70729349829,119.048180603612,0.011141248848,79.992003813,12.585,12.716,13.098,8.60646086171753,47.3897426599924,3.500000112,5.91032157705623,955.35,332.8,1.081876793316
"121",2020-02-25 11:20:31,417.283557307081,2258.33220107739,120.232174747094,0.010565565674381,80.018165588,12.595,12.705,13.086,8.60647465306236,47.3897597839487,3.500000112,4.85150952785949,955.47,338.28,0.9560015846656
"122",2020-02-25 11:20:33,417.249071851383,2165.52049065362,119.151495975063,0.010330348716,79.999458442,12.59,12.704,13.091,8.60649287104578,47.3897754984814,3.500000112,4.1456946328876,955.55,338.48,1.195001980832
"123",2020-02-25 11:20:35,417.243783270935,2109.12851506169,117.96004067491,0.010330348716,79.999458442,12.578,12.6965,13.0845,8.60650626357607,47.3897808048655,4.37222236213333,5.51325348294389,955.395,335.835,0.204444783331556
"124",2020-02-25 11:20:37,417.239284642086,2052.73971743476,116.768891642926,0.0105454253859719,80.001516169,12.572,12.701,13.093,8.60650777642963,47.3897776826498,4.98947384387368,4.85150858207077,955.47,327.95,0.0768422326366316
"125",2020-02-25 11:20:39,417.210450525685,2006.92183573159,116.503441327116,0.010808370767,79.991195679,12.577,12.699,13.076,8.60650015030193,47.389770595612,5.0875001628,4.14569382472173,955.55,327.55,0.501250830872
"126",2020-02-25 11:20:41,417.142201192817,1999.80627153602,117.621608320309,0.010808370767,80.016081083,12.573,12.686,13.098,8.60648940249602,47.3897651543199,5.04705898503529,4.14569355532983,955.55,331.3,0.289412244434824
