year_month_day_hour_minute_second,uu,vv,ww,rh,pp,tt,ws,wd,uw_fluc,vw_fluc,tw_fluc,u.star,L
2020-03-08 11:57:02,2.242520145500817,0.8008135511050478,-0.0025349577261707867,34.08476190476192,970.0038095238098,10.206666666666669,2.381217954453242,250.34813603101142,-0.007518775711282531,0.008940516346478201,0.006181881307786751,0.10808244915393364,-0.2775335269338783
2020-03-08 11:57:03,2.317194707021952,1.0151045411112103,-0.29722089387252304,34.14349999999999,970.008,10.151,2.5297882400776452,246.34298684919253,-0.013443869558320809,0.0026219093929697713,0.01615237321339584,0.11703484250496253,-0.13412326881632244
2020-03-08 11:57:04,2.264103860406839,0.8606732653917791,-0.3154739440356749,34.11238095238096,970.0023809523807,10.153809523809523,2.4221735611779143,249.18627026947388,0.0011179152959669906,0.001029932827584439,-0.0020308871448123968,0.03898758336962651,0.03944654834179279
2020-03-08 11:57:05,1.9801507670515779,0.7616394226035454,-0.08244170379082508,33.796499999999995,970.01,10.226499999999998,2.1215776371179103,248.9614057729154,-0.0068484866551232985,0.00847531092191775,0.00836661946082225,0.10438607153822262,-0.18509322758432362
2020-03-08 11:57:06,1.8229594467725079,0.7836964081289721,-0.20954591269727948,33.791,970.0155000000002,10.157,1.984278509859788,246.73696793000147,0.003689405830672783,0.040733186847004395,0.009454472598697944,0.20223730964962966,-1.1830337647067704
2020-03-08 11:57:07,1.703830166282677,0.8461626999556533,-0.21259746689528872,33.831,970.0014999999997,10.147,1.9023744506093156,243.58990894822784,0.007821643924885635,0.016068170949228164,-0.005248061505700756,0.13368157954853555,0.6149508396407372
2020-03-08 11:57:08,1.6013225683997325,0.7451140643668102,-0.1018841898100753,33.86857142857143,970.0214285714286,10.225238095238097,1.766190515483407,245.04689188524685,0.011646943585090594,0.033747481828563526,-0.009983361598835016,0.18894643113482915,0.9198078376783795
2020-03-08 11:57:09,1.7646610066547406,0.5888310581881397,-0.22623884015740553,33.90899999999999,970.0180000000003,10.205499999999999,1.860309244049141,251.54720674347953,-0.0007967077588007003,0.0031585103453146564,0.0041315747913811575,0.05707400791332042,-0.06113904048879158
2020-03-08 11:57:10,1.7700518407387495,0.698312303679331,-0.17580691171014134,33.84952380952382,970.0142857142857,10.235714285714286,1.9028199053963488,248.47001354519398,-0.001626406106643501,0.00246817209885123,0.0012724301516292022,0.054367762240263184,-0.1721051592745989
2020-03-08 11:57:11,1.6860066208929314,0.7001481387257638,-0.20427624100713998,33.6365,970.0215000000001,10.254999999999999,1.8256028434070626,247.44834930848378,-0.0011856418710515764,0.004717987152767505,-0.0005751294962896392,0.06974728594891981,0.8054458542914067
2020-03-08 11:57:12,1.5188376084810364,0.6217704338534691,-0.197834282992534,33.4752380952381,970.0109523809521,10.295714285714284,1.6411782820128729,247.73715400240388,0.008573842295289416,0.005542321875862614,0.0008131347301282251,0.10104066802446592,-1.7388748942411876
2020-03-08 11:57:13,1.3529744918203594,0.11965754333172134,-0.3968663630016429,33.38350000000001,970.0089999999998,10.181999999999999,1.358255463155861,264.9458908262684,0.08712604677717595,0.05309285567771203,-0.02045799427383063,0.3194188852132311,2.159423375153669
2020-03-08 11:57:15,1.3756044375924,-0.2678653137146789,-0.2154248157691904,33.378571428571426,970.0119047619048,10.25190476190476,1.401441898551405,281.0190587474095,0.035964499885845144,0.032927931308484086,0.0066993212707789655,0.22082029537134587,-2.1936954508863615
2020-03-08 11:57:16,1.3302721604499654,0.23154337910296702,-0.27858744147886705,33.185500000000005,970.0269999999998,10.653500000000001,1.3502726973743633,260.1261790329693,-0.0008934218970877865,0.0019391556022201502,0.0005455810462046659,0.046206825866210124,-0.25646914816676153
2020-03-08 11:57:17,1.365152426842584,-0.09602819743165361,-0.2473840293979023,33.160000000000004,970.027142857143,10.453333333333337,1.3685256896442133,274.0236990391075,0.0015197215189381309,-0.001117058334509118,-0.0022407359067950516,0.043429251617246596,0.05087387624830494
2020-03-08 11:57:18,1.2599733215296525,-0.13801125185200308,-0.2116938142975663,33.1955,970.024,10.432999999999998,1.2675093201251904,276.25097647282007,0.01078390214993997,0.002108528755893604,-0.001150208743471196,0.10482415960018354,1.3909156051181886
2020-03-08 11:57:19,1.246548961599831,-0.22767091720988542,-0.1700507435387508,33.221500000000006,970.021,10.348,1.2671694283752302,280.350473842802,0.005181275362857831,0.006797915237985177,0.0015203789938642146,0.09245190276934423,-0.7160388299821677
2020-03-08 11:57:20,1.215479140071743,-0.2598882579439005,-0.18958559859443633,33.266,970.0265000000003,10.362499999999997,1.2429527129246147,282.0689950939305,0.03756232162355954,0.011934136956755968,0.0022744267248268604,0.1985260238264684,-4.746010297588061
2020-03-08 11:57:21,1.5970533573859127,-0.11932073348078037,-0.2638072939606576,33.31142857142858,970.022857142857,10.220952380952383,1.6015045625211335,274.2728041378798,0.03526168953812493,-0.01932571328774175,-0.0030374497116263045,0.20052511401606146,3.6122084128257375
2020-03-08 11:57:22,1.3897857022151425,-0.2195833743758316,-0.25525258279505886,33.257000000000005,970.027,10.266499999999999,1.4070256416938227,278.97839967303787,0.01691723379379142,0.008828699142438784,0.0012316958576435747,0.13813913036407816,-2.925181167003065
2020-03-08 11:57:23,1.3829655139655281,-0.03396236863579377,-0.22542208887062287,33.34190476190476,970.0338095238095,10.418571428571427,1.3833824689149747,271.4067663514281,0.01666445017460327,0.002972533296141565,0.0003126161961362577,0.13010568055654295,-9.771658680834278
2020-03-08 11:57:24,1.4772559713144806,0.11131743279712755,-0.18564216194910202,33.436,970.0229999999999,10.39,1.48144415204517,265.6906669077379,0.008308533266576386,0.0038789116670366755,0.00045358043620793975,0.09575692269300039,-2.6776633414086173
2020-03-08 11:57:25,1.5300235957640962,0.1974966534440052,-0.21002996857243902,33.382857142857155,970.0176190476193,10.391904761904764,1.5427174503830816,262.6448855574798,-0.00019816624751917505,0.0011093908544214863,-0.0005939474372505352,0.033570086712323324,0.08812302975832534
2020-03-08 11:57:26,1.2026019849340426,0.13031988552074064,-0.4202777045115278,33.460499999999996,970.0200000000002,10.774,1.2096424292862078,263.8152802205711,0.021819626115944672,0.008329515700024548,0.00637208343830927,0.15282489076364605,-0.8034565221049947
2020-03-08 11:57:27,1.3043553920716298,0.22502665216130674,-0.3833333066152275,33.511428571428574,970.0190476190477,10.680476190476188,1.3236238072085516,260.2117151057973,0.0382594789027912,0.010953630502651178,0.007013718479489254,0.1994908637463475,-1.6095186801961128
2020-03-08 11:57:28,1.001071056408211,-0.10297046878324474,-0.35867545106417537,33.537000000000006,970.0229999999998,10.9575,1.0063529089835697,275.87280725558594,0.009011602723542358,-0.0043281914658122814,0.01289524696709168,0.09998555312253907,-0.11307790997984908
2020-03-08 11:57:29,1.0169120389175599,-0.15462838245637042,-0.25432810622214974,33.61,970.0175000000002,11.0395,1.0286010069781881,278.6459830177024,0.03471176689296331,0.027410314393197643,-0.011222653944284428,0.2103076618498432,1.2181591133785294
2020-03-08 11:57:30,1.0126564030251894,0.020705988248428033,-0.33456709378463756,33.63249999999999,970.016,11.024999999999999,1.0128680706475346,268.82862495106014,0.008573022627357227,0.0013683944680137096,0.0036914983656618702,0.09317480783897693,-0.3216299832465078
2020-03-08 11:57:31,1.1635878419817323,-0.023131365054168445,-0.2714686606564047,33.668571428571425,970.0204761904764,11.030952380952382,1.1638177374730865,271.1388526079413,0.028889629857622667,0.016267444248252553,0.02138741135320484,0.1820845829958708,-0.41453273819464553
2020-03-08 11:57:32,1.5038046845600275,0.3722050856072937,-0.27369054840148893,33.855000000000004,970.031,10.748500000000002,1.5491820922850277,256.0981672133785,0.03182866615851388,0.015087782537940141,0.01747332065418916,0.18767963411200972,-0.5413860130871605
2020-03-08 11:57:33,1.262517908499497,0.1765435145275391,-0.20433315141774938,34.175000000000004,970.0215000000001,11.029,1.274801585268735,262.03969203040793,0.015233966291551762,0.00752982726418182,0.0027879740317447764,0.1303583277225238,-1.1666703031128403
2020-03-08 11:57:34,0.8983827185802256,-0.1417051556546037,-0.153812612975989,34.239000000000004,970.0169999999998,11.642999999999999,0.9094898900937229,278.96361945430147,0.02655777788984372,-0.013058631385700745,0.010987346945247738,0.17203096199126697,-0.7182520562880023
2020-03-08 11:57:35,0.7767059728528594,0.29462500357657634,-0.10027451262112198,34.240952380952386,970.0185714285714,11.790000000000001,0.8307081683707007,249.22694609579796,-0.0005019776775220054,0.009316238977696359,0.015493940413373673,0.0965906463335027,-0.09129393026417326
2020-03-08 11:57:36,0.8666252725284986,0.13653711511261224,0.07105464890936548,34.255999999999986,970.0259999999998,11.262000000000002,0.8773150784002115,261.0466263460646,0.0041077641922193115,-0.0024373895741522282,-0.03653056069864822,0.06911195671398475,0.013548854063298543
2020-03-08 11:57:37,0.9947771505913462,-0.07880720681264679,-0.065941447214514,34.444285714285705,970.0219047619047,11.203809523809523,0.9978938596785979,274.52956701075004,0.030306385970443734,0.024470811634755323,-0.04936433160368347,0.19736389003130503,0.23229501099566643
2020-03-08 11:57:38,0.6547787533202831,-0.17391126801941245,-0.03534469263834253,34.782,970.0195,12.43,0.6774808816075802,284.8745100238687,0.026263241768252586,0.002892916216604158,-0.0002369419664948722,0.162548730714974,29.996082061252586
2020-03-08 11:57:39,0.7709293382420787,-0.08123042263614179,-0.09318051712843463,34.773809523809526,970.0147619047618,12.293333333333331,0.7751970240680853,276.0148838679278,0.00688806630849167,-0.0007871553361240212,0.020957397600729035,0.08326402424958462,-0.04508060622188625
2020-03-08 11:57:40,0.7232590619008812,-0.10469328368748121,-0.1819954339516611,34.7635,970.0200000000001,11.609499999999999,0.7307970677766914,278.23647681047004,0.013961253682974037,0.012301862004584923,0.0162869910302203,0.13641062608565147,-0.24088061232245045
2020-03-08 11:57:41,1.1645054389543619,0.45094068774702684,-0.29577078627251874,34.80190476190476,970.0204761904764,11.182380952380955,1.2487675609255922,248.831706321926,0.005277018173710048,0.004313109081870874,-0.009536215856077291,0.08255550416795743,0.08783767516504376
2020-03-08 11:57:42,1.1361345956153956,0.5601468606913758,-0.17638249116249163,35.1865,970.0219999999997,11.267500000000002,1.266714776457811,243.755384012512,0.007789003398894557,0.0022368261155404903,0.006639328153239964,0.09002124248466618,-0.1648248791209615
2020-03-08 11:57:43,1.386920826933081,0.5809428892989543,-0.3382923400476117,35.30714285714286,970.0261904761904,11.022857142857143,1.5036768339000766,247.2725341868799,-0.002393477671660665,0.00028239058080346867,-0.0026933775295262486,0.04909255337015604,0.06446553599663762
2020-03-08 11:57:44,1.4128817060665648,0.5159618335904097,-0.37780277720432826,34.969,970.027,11.036999999999999,1.5041447167940805,249.9386139235013,0.002445697605641507,0.003613383504175497,-0.003749886446966091,0.06605492444972424,0.1129359505221662
2020-03-08 11:57:45,1.2218706421021421,0.5540655658174061,-0.27928304622824446,34.56285714285715,970.0190476190476,11.350952380952382,1.3416245813399752,245.6077604601178,-0.006125392894765049,0.011471727232530524,0.004989618105976766,0.1140379393979228,-0.4491565957693019
2020-03-08 11:57:46,0.7665412671780149,0.4386178512225441,-0.07858062461738356,34.49249999999999,970.0189999999999,11.7975,0.8831597441561513,240.22164463117372,0.017002979148887556,-0.025049095824698192,-0.004794789536099221,0.17399631375559593,1.7255410238433
2020-03-08 11:57:47,0.8180203278866074,0.4820249122445032,-0.12796373890337145,34.502500000000005,970.0229999999999,11.8745,0.9494763150600618,239.49094695860697,0.02629312155013014,-0.012823659568164971,0.001689579930153929,0.17103690672051974,-4.681556698067008
2020-03-08 11:57:48,1.3249129549660348,0.519810567777856,-0.1841781675396307,34.541000000000004,970.0174999999997,10.794500000000003,1.4232348241278974,248.57815334810195,0.003652809597054428,0.00428480465026248,-0.0007818502621751794,0.07503668054464113,0.7765772907836034
2020-03-08 11:57:49,1.303712525492811,0.6215105488752602,-0.19985291952246706,34.614761904761906,970.0357142857141,10.831428571428571,1.444278959027677,244.51175978162854,0.0013275319651083531,0.00999275382794045,-0.008808527780243313,0.10040193773689801,0.16568808001741267
2020-03-08 11:57:50,1.33444361586873,0.5500257512635459,-0.2225987241649287,34.64199999999999,970.0109999999999,10.977000000000002,1.4433530721849865,247.59971435342806,-0.0028619319413705274,0.0063397217582080116,-0.006091055353590593,0.08340125472368089,0.1391856956522514
2020-03-08 11:57:51,1.0145874876301317,0.11907522849286993,-0.27289206237630464,34.68095238095238,970.0266666666668,11.389047619047622,1.021551114774122,263.3062059193652,-0.002382564545070724,0.0011606120063083316,0.0013247192439111777,0.051480228838746936,-0.15615960348141852
2020-03-08 11:57:52,0.9832924478813878,0.0894683331341534,-0.39281171974994783,34.660500000000006,970.0300000000003,11.068000000000001,0.9873543541679328,264.8010569802891,-0.0004354181081165069,0.0003635066989696453,0.0006173766245564415,0.023816149971453794,-0.032241626219331375
2020-03-08 11:57:53,1.2598350584386149,0.4105030851461324,-0.24717004865050243,34.667142857142856,970.0209523809526,11.140476190476193,1.3250272289223044,251.9523831676251,0.004306781512933973,0.0050818701871434765,0.014248262024268918,0.08161718014286273,-0.05659408967419389
2020-03-08 11:57:54,0.6325708008920049,0.12025214990750928,-0.01405028734270709,34.40899999999999,970.0240000000001,11.645999999999999,0.6438993692329031,259.2364645451751,0.010993533818640492,-0.0035876730031429807,-0.0018194214402793237,0.10753666114893452,1.0597347880430208
2020-03-08 11:57:55,0.8492659105958223,0.5536477207923219,-0.1270014290051132,34.31333333333333,970.0342857142859,11.334761904761907,1.0137940548448112,236.89913649345937,-0.005996696218624802,0.0010442405336884774,0.0016236346707554975,0.07801882559311717,-0.441372289683996
2020-03-08 11:57:56,1.278209967450643,0.7225216821724192,-0.155438770774812,34.354,970.0350000000001,11.0075,1.4682841353428282,240.52223649805086,0.0007315843588946893,0.007448221496396018,-0.004491223583121022,0.08651048691285293,0.21125789524442945
2020-03-08 11:57:57,1.5904308100992373,0.5756128434979562,-0.4425239423911688,34.4147619047619,970.0295238095238,10.985238095238095,1.6913900517954805,250.10366531498386,-0.012958268549188441,0.005267799152425053,-0.0034887640798578544,0.1182712212397321,0.6935191823078799
2020-03-08 11:57:58,1.422663555001576,0.4438523516555364,-0.3237791812264642,34.4575,970.0220000000002,10.941999999999998,1.4902940987603328,252.67276370800883,0.007591529220706472,0.022196179071656535,-0.0015647795620835803,0.15316171122079525,3.3448642768628307
2020-03-08 11:58:00,1.5536343849978158,0.5958243296199862,-0.4330717060100585,34.499047619047616,970.0147619047618,10.92619047619048,1.6639670772027455,249.0180029772617,-0.002471418848964476,0.01689184122986543,-0.020176390182275867,0.13065863396832453,0.16081438384155508
2020-03-08 11:58:01,1.5213402266077902,0.57519243599836,-0.3405244088024488,34.56600000000002,970.0279999999997,10.876,1.6264447188652833,249.2892614971118,0.016085359699964646,0.012769431939452342,-0.007105923623359743,0.14330980999898454,0.5997358103234827
2020-03-08 11:58:02,1.1195563441838932,0.28187258837794754,-0.40422854631318017,34.6025,970.017,11.174999999999999,1.1544949388720973,255.86825748321536,-0.02456016681162769,-0.005877167731485847,0.024655607016266224,0.15891372474673138,-0.2421592255863468
2020-03-08 11:58:03,1.3724565381232687,0.46494119278638885,-0.30960146423809515,34.63949999999999,970.0220000000002,11.059000000000001,1.449071172091605,251.2853829306622,-0.01995072600322665,-0.00041242246119549766,0.03225688989523257,0.14126212640817332,-0.12866336617366467
2020-03-08 11:58:04,1.4885742660623202,0.7730551375134797,-0.1886847501114847,34.68809523809524,970.0199999999999,10.665238095238093,1.6773394382828302,242.55598006240604,0.008702419302250507,0.0022110309720758947,-0.0038126841661040942,0.09475709141759375,0.31685420144445947
2020-03-08 11:58:05,1.2960170778586413,0.8930145247307959,-0.19900677497330266,34.750499999999995,970.0105,10.79,1.5738917394412555,235.43139683409888,0.03122526576616123,0.0001225106703788734,-0.015042215655184838,0.1767074024971444,0.5269381717841081
2020-03-08 11:58:06,1.3878565041878757,0.6396608333414482,-0.2077417713684609,34.73952380952382,970.01,10.781428571428572,1.5281726531801525,245.25509981383487,0.0010872476505925269,0.003302060749939068,-0.005919290741454,0.05896143788470177,0.049704613078408455
2020-03-08 11:58:07,1.5450919310094415,0.46216351232129993,-0.24475728559517798,34.458,970.009,10.719,1.6127319018955522,253.34717339474287,0.007268476551851466,0.010577323169102777,-0.012990502422987823,0.11328706684373531,0.1597185318079353
2020-03-08 11:58:08,1.3141341642285589,0.7867894616787829,-0.15794387963674897,34.41428571428572,970.0152380952379,10.834761904761905,1.5316612741077846,239.09048645342983,0.003930050602689884,-0.002862887874742169,-0.008444195251698428,0.06972979867630423,0.05791639614348162
2020-03-08 11:58:09,1.8276585462675925,1.0627475664079362,-0.24089762717859325,34.44850000000001,970.0175000000003,10.7515,2.11418262022252,239.82283941880996,-0.010238067245385833,0.0012637211636091251,0.009236237829675059,0.10156655562374634,-0.1623719577919737
2020-03-08 11:58:10,1.824595491007542,0.7775570746063384,-0.33929575764739195,34.49571428571428,970.012857142857,10.986666666666665,1.9833667613619574,246.9185699127308,-0.03530443207786486,0.022644521568031633,0.010402106689976733,0.20479879733019107,-1.2078481704520603
2020-03-08 11:58:11,0.86010602489812,0.639846563054692,-0.08029757439143254,34.419999999999995,970.0220000000002,11.975999999999999,1.0720009320513426,233.3538536771004,-0.032011751582658336,0.0074696326449657045,0.050984493376104556,0.1813055008613084,-0.18637641215464587
2020-03-08 11:58:12,1.0815505349044603,0.4232067547465729,0.04109544835794941,34.177142857142854,970.0042857142855,11.366666666666665,1.1614023922892747,248.6297761311422,-0.0033256074753476267,-0.0021737829452173956,0.01848230000624886,0.06303200595301386,-0.020504401016740923
2020-03-08 11:58:13,0.5088747193110905,0.6660372095377133,0.10135656445779709,34.029499999999985,970.0205000000002,12.438500000000001,0.8381879529334247,217.38103836573265,0.001206212127332594,-0.006541926684953117,0.025667534716979128,0.08156101439128623,-0.03500388313365148
2020-03-08 11:58:14,0.2469669962904169,1.179705153335485,0.04675642323965676,34.04619047619048,970.0095238095239,11.318095238095237,1.2052787835447079,191.8239061894246,-0.011514538189141336,-0.04557193007350719,0.05182187549904026,0.21680428922126244,-0.2963123477872046
2020-03-08 11:58:15,0.6313196482816279,0.9421059836532907,0.11040099491006956,34.06100000000001,970.0020000000002,11.263500000000002,1.1340759157753826,213.82664504058644,0.0020967513357870236,0.007467864373002624,-0.006496246274880333,0.08807175243876138,0.1576912812318109
2020-03-08 11:58:16,0.7733267938050185,0.5985415161177501,-0.023129746577869155,34.082499999999996,970.0059999999997,11.5655,0.977898909158449,232.26075080919946,0.006270910406089491,0.001664442021364082,0.002746107349363235,0.08054838085645502,-0.2930243561874231
2020-03-08 11:58:17,0.5476410560933342,0.14693960062669614,-0.01659610071323404,34.08050000000001,970.015,12.607499999999998,0.567011439524244,254.98051579042195,0.020173454016954476,-0.0075809919905918,0.032196337242447096,0.14680212116784389,-0.1649319230408573
2020-03-08 11:58:18,0.4755428968191791,0.4732411985922461,-0.10229845713301729,34.06809523809524,970.0104761904764,12.44047619047619,0.6708936419136808,225.13899614890846,0.017518769291039217,-0.006040575878372935,-0.0017309401983195297,0.1361284049006333,2.413720660361164
2020-03-08 11:58:19,1.0507273311955891,0.44786747905558694,0.05075235453571362,34.03849999999999,970.0150000000003,12.130499999999998,1.1421966570240922,246.91410559172874,0.029675235435670865,0.009941625732766001,0.006181977385147881,0.17690747325906142,-1.4463554957563538
2020-03-08 11:58:20,0.5682356999731168,0.5150128287464896,0.010710268765981409,34.050000000000004,970.021904761905,11.817142857142855,0.7668963583805827,227.81283154972192,0.0334055028942423,-0.05162757059728369,-0.022908715156099484,0.2479769136561011,1.0472005027908415
2020-03-08 11:58:21,1.2586419729197413,1.8685673765126771,0.00429832331501992,34.090500000000006,969.9879999999997,11.089500000000001,2.252936673890939,213.963680352981,0.020252727823890922,0.0024628643672227023,-0.030842320492723164,0.1428353193984962,0.13949557385164083
2020-03-08 11:58:22,1.6255465619647274,2.1209173942519928,0.20851603851151296,34.13761904761904,969.9857142857142,11.159047619047621,2.672207368142676,217.46783989860674,0.0769003605155136,-0.06165401802822038,0.0048220668213422345,0.31394921245810786,-9.53369097478064
2020-03-08 11:58:23,1.682855404673838,1.177260166769367,0.11889073918631973,34.17049999999999,969.9865000000002,11.285,2.0537633294276594,235.02486079934243,0.030581374152473872,0.03507648656186394,-0.019154075947174404,0.21572157167495323,0.7874263707035799
2020-03-08 11:58:24,0.18237631347968675,0.9694996888057794,0.29294020790225594,34.178095238095246,970.0023809523811,11.964761904761906,0.9865043164188102,190.65362770469983,-0.02873573224590345,-0.06541106235031613,0.042240220863115116,0.2672914693461427,-0.7201451034861609
2020-03-08 11:58:25,0.13299582456530706,0.5266290372500022,0.1198927229298055,34.193500000000014,970.0,12.2965,0.5431629886384658,194.1732268721083,-0.040566917334226966,-0.050119266961911435,0.04977146946349157,0.25392828880964924,-0.5385443208131937
2020-03-08 11:58:26,0.1033495008538295,0.9118971824489729,0.039718213563962594,34.18809523809524,970.0038095238094,11.86190476190476,0.9177350329398518,186.46600365644042,-0.03798312457482367,-0.05533890104469047,0.007796100249923744,0.2590755276598134,-3.522433846272124
2020-03-08 11:58:27,0.4210538654331611,0.9798669114882413,-0.08125076009552405,34.21300000000001,969.9904999999999,11.8625,1.0665015339068722,203.2534461857581,-0.0019531929090409114,-0.019230611449050083,0.025439728505989263,0.13903074046251718,-0.16683402132511774
2020-03-08 11:58:28,0.9745473629636082,1.3927108348598176,0.021241114181987455,34.22952380952381,970.0233333333335,11.866190476190477,1.6998194116420875,214.9823492417657,-0.05132393963025378,-0.0033664242091802484,0.04115011814312547,0.22679115034039812,-0.4478191847654697
2020-03-08 11:58:29,1.4969038117385278,2.5624184857061416,-0.061254055822504136,34.25999999999999,969.9869999999999,10.692499999999999,2.9676100683017452,210.29245443878833,0.16697160187098153,-0.6241434502978851,-0.0921543716427504,0.8037983329367471,8.022198901937939
2020-03-08 11:58:30,1.4519423656048516,2.8729030692899618,-0.028025228099788968,34.32200000000001,969.9829999999998,10.193500000000002,3.2189608072441476,206.8116710064003,-0.05645888850980711,0.08983606728488883,-0.004727525571766112,0.3257365687867561,9.921522238333381
2020-03-08 11:58:31,0.8061121274990365,3.466575367490414,-0.051673733728021955,34.404999999999994,969.9705,10.083000000000002,3.5590675099795903,193.0908238298613,0.05368034932684844,-0.043143153614993865,-0.012086823142896,0.26242865689234945,2.0072538087823038
2020-03-08 11:58:32,0.918927624402413,2.980955797503909,0.2331651325358371,34.47380952380952,969.9738095238093,10.242857142857142,3.119379016016173,197.13275679470155,0.0021680566132331832,-0.023720172275742163,-0.021092675093132736,0.15433420841648524,0.237665718843599
2020-03-08 11:58:33,1.0006902644931583,2.4625217560897408,0.4468480741409165,34.5295,969.9720000000001,10.586000000000002,2.6580809627749655,202.1152557231857,-0.014965542826002034,-0.09312571501220711,-0.028855862556189125,0.3071165098404244,1.4148097555406165
2020-03-08 11:58:34,0.3408379931253096,1.8870227221546905,0.31958878565206733,34.414285714285725,969.9957142857146,11.178095238095239,1.917557115573298,190.23849466193764,0.0235571331692834,-0.022003958504300328,0.016770545677224195,0.1795418370659894,-0.5135766798273602
2020-03-08 11:58:35,0.7804370998661979,2.9131347565013432,-0.04017258578232333,34.125499999999995,969.9774999999997,10.032000000000002,3.015864084534265,194.9975225416122,0.025906803197027584,-0.0025417940116785115,0.004045462765051262,0.1613418608643387,-1.3865978480575645
2020-03-08 11:58:36,0.8522263807657657,2.7108526680857974,-0.06103652507305509,34.172380952380955,969.975238095238,10.175714285714285,2.841656557738989,197.451883996633,0.022261477277357916,-0.029411277067961643,0.014012633140702998,0.1920579745603019,-0.6849084068499693
2020-03-08 11:58:37,1.1423842591915043,2.5574796740703327,0.11120563844731057,34.21000000000001,969.979,10.408500000000002,2.8010255405710636,204.06953272081216,0.014796563286878983,-0.008036741261060229,0.0007146917180753758,0.12976237786706687,-4.2364844100497985
2020-03-08 11:58:38,1.046484101726103,2.8598831776326654,-0.2448866653154928,34.26523809523808,969.9880952380954,10.267619047619048,3.0453342615995047,200.09850662503982,0.03527054833803583,-0.0013935936512973288,-0.010618488257429304,0.1878778036814901,0.8537331494743695
2020-03-08 11:58:39,1.2280878102239978,2.9563764385747446,-0.3141148797566484,33.89050000000001,969.984,10.203500000000002,3.2013061890704337,202.558147768848,0.015169895489181951,-0.012684265536704962,-0.002617334097290672,0.14062052706580003,1.4431961432671099
2020-03-08 11:58:40,1.1735517140311362,2.684073842403034,-0.18643026442515928,33.85285714285715,969.9985714285713,10.202857142857141,2.9294156442843007,203.61628631455008,0.011128683800721855,0.003832382539701127,-0.007900603599940157,0.1084899948130989,0.21954215509918662
2020-03-08 11:58:41,1.0865735908989227,2.7530893125268965,-0.30199205268658014,33.88749999999999,969.9889999999999,10.2135,2.959753863277958,201.53787542162684,0.04027939694132891,-0.006706037313208896,-0.011836413444606158,0.20207379532862602,0.9479228918077173
2020-03-08 11:58:43,1.5907282589952372,2.603470317596894,-0.08850837555260721,33.92714285714287,969.9938095238097,10.14857142857143,3.050979201596446,211.42505673776884,0.0118398680961361,0.006385776540160462,-0.003769558773758464,0.11598344867940392,0.5592298974754865
