"","date","ch4.corr","ch4.raw","lon","lat","alt"
"131",2020-03-13 11:38:34,2003.66273209827,2003.66273209827,8.603742096,47.390175345,7.827190909
"132",2020-03-13 11:38:36,2003.55219578323,2003.55219578323,8.603745938,47.390174845,7.116140909
"133",2020-03-13 11:38:38,2003.65384070251,2003.65384070251,8.603745644,47.390176465,5.440940909
"134",2020-03-13 11:38:40,2004.34520643518,2004.34520643518,8.603742156,47.390176875,3.484740909
"135",2020-03-13 11:38:42,2005.03657216786,2005.03657216786,8.60373729,47.390178085,2.393190909
"136",2020-03-13 11:38:44,2006.41639424292,2006.41639424292,8.6037354275,47.39017823,2.158490909
"137",2020-03-13 11:38:46,2007.91264635191,2007.91264635191,8.603735008,47.390177715,1.990190909
"138",2020-03-13 11:38:48,2011.20199024878,2011.20199024878,8.6037343445,47.390176695,1.783790909
"139",2020-03-13 11:38:50,2016.13576400539,2016.13576400539,8.603733028,47.390177285,1.623390909
"140",2020-03-13 11:38:52,2021.5592425144,2021.5592425144,8.6037343305,47.39018074,1.574340909
"141",2020-03-13 11:38:54,2024.42136502894,2024.42136502894,8.603745594,47.39019509,1.601490909
"142",2020-03-13 11:38:56,2027.28348754348,2027.28348754348,8.6037606125,47.390215655,1.645740909
"143",2020-03-13 11:38:58,2035.87827593193,2035.87827593193,8.6037736705,47.39023588,1.716340909
"144",2020-03-13 11:39:00,2045.66038534409,2045.66038534409,8.603788092,47.390255565,1.694490909
"145",2020-03-13 11:39:02,2058.31992336105,2058.31992336105,8.603804276,47.390274225,1.636490909
"146",2020-03-13 11:39:04,2077.29212611378,2077.29212611378,8.6038233515,47.39029309,1.654690909
"147",2020-03-13 11:39:06,2098.00844909881,2098.00844909881,8.6038409855,47.390311825,1.596590909
"148",2020-03-13 11:39:08,2123.77717027308,2123.77717027308,8.603854938,47.39033154,1.509640909
"149",2020-03-13 11:39:10,2162.44327105657,2162.44327105657,8.6038701785,47.390350205,1.484990909
"150",2020-03-13 11:39:12,2183.58007687482,2183.58007687482,8.603884766,47.390364555,1.487690909
"151",2020-03-13 11:39:14,2204.71688269306,2204.71688269306,8.6038982835,47.390380315,1.486340909
"152",2020-03-13 11:39:16,2259.79516323382,2259.79516323382,8.6039140895,47.39039937,1.450140909
"153",2020-03-13 11:39:18,2342.41951838504,2342.41951838504,8.6039237425,47.390418885,1.416240909
"154",2020-03-13 11:39:20,2431.61210418138,2431.61210418138,8.6039286115,47.39043458,1.393990909
"155",2020-03-13 11:39:22,2510.5845283166,2510.5845283166,8.603936449,47.3904477,1.374290909
"156",2020-03-13 11:39:24,2589.55695245182,2589.55695245182,8.6039463785,47.390465255,1.349090909
"157",2020-03-13 11:39:26,2800.63636527905,2800.63636527905,8.6039580135,47.390487235,1.773890909
"158",2020-03-13 11:39:28,2883.30894665911,2883.30894665911,8.6039666535,47.390507705,1.325240909
"159",2020-03-13 11:39:30,2965.98152803916,2965.98152803916,8.603979265,47.39052521,1.257440909
"160",2020-03-13 11:39:32,3134.24600199026,3134.24600199026,8.6040038515,47.390540885,1.252640909
"161",2020-03-13 11:39:34,3284.36991861156,3284.36991861156,8.6040357435,47.39056257,1.285940909
"162",2020-03-13 11:39:36,3237.77935876803,3237.77935876803,8.604069164,47.390593215,1.241790909
"163",2020-03-13 11:39:38,3167.90884877481,3167.90884877481,8.6040830025,47.39061713,1.277190909
"164",2020-03-13 11:39:40,3126.41525454401,3126.41525454401,8.604084052,47.390626255,1.298140909
"165",2020-03-13 11:39:42,3084.9216603132,3084.9216603132,8.604084813,47.39063132,1.422540909
"166",2020-03-13 11:39:44,2908.10010081347,2908.10010081347,8.6040858515,47.3906315,2.695540909
"167",2020-03-13 11:39:46,2642.8641020492,2642.8641020492,8.604087201,47.39063188,4.001890909
"168",2020-03-13 11:39:48,2383.42639838711,2383.42639838711,8.6040887765,47.39062998,4.510790909
"169",2020-03-13 11:39:50,2318.18278844661,2318.18278844661,8.60409012,47.390628145,4.840540909
"170",2020-03-13 11:39:52,2252.93917850611,2252.93917850611,8.604086898,47.390622275,4.863740909
"171",2020-03-13 11:39:54,2081.33513786503,2081.33513786503,8.6040745695,47.39061031,4.900540909
"172",2020-03-13 11:39:56,2054.92821006676,2054.92821006676,8.604059067,47.390595205,4.934440909
"173",2020-03-13 11:39:58,2028.52128226849,2028.52128226849,8.6040424355,47.390578795,4.980640909
"174",2020-03-13 11:40:00,2010.99321829503,2010.99321829503,8.604028063,47.390562665,5.004240909
"175",2020-03-13 11:40:02,1994.48766949107,1994.48766949107,8.604015749,47.3905493,5.067940909
"176",2020-03-13 11:40:04,1994.62652957387,1994.62652957387,8.6040041485,47.390539415,5.078890909
"177",2020-03-13 11:40:06,1994.83308795796,1994.83308795796,8.6039896675,47.390529095,5.022890909
"178",2020-03-13 11:40:08,1994.98673318689,1994.98673318689,8.603972625,47.39051828,5.031990909
"179",2020-03-13 11:40:10,1995.14037841581,1995.14037841581,8.603953816,47.390507755,5.055940909
"180",2020-03-13 11:40:12,1996.6794977888,1996.6794977888,8.6039355415,47.39049596,5.108740909
"181",2020-03-13 11:40:14,1998.99859697757,1998.99859697757,8.603916438,47.390480955,5.086890909
"182",2020-03-13 11:40:16,2001.56834140067,2001.56834140067,8.603897385,47.390466975,5.057940909
"183",2020-03-13 11:40:18,2005.02688112714,2005.02688112714,8.603880132,47.390454195,5.028090909
"184",2020-03-13 11:40:20,2008.48542085361,2008.48542085361,8.603866,47.39044072,4.980190909
"185",2020-03-13 11:40:22,2015.75274746254,2015.75274746254,8.6038558495,47.390426685,4.939790909
"186",2020-03-13 11:40:24,2019.65616682236,2019.65616682236,8.603849653,47.390411615,4.902040909
"187",2020-03-13 11:40:26,2023.55958618219,2023.55958618219,8.6038486565,47.390398055,4.898440909
"188",2020-03-13 11:40:28,2035.25976518202,2035.25976518202,8.6038444465,47.39038322,4.877140909
"189",2020-03-13 11:40:30,2047.39047925571,2047.39047925571,8.603836401,47.39036666,4.893540909
"190",2020-03-13 11:40:32,2058.54165518335,2058.54165518335,8.6038239875,47.390351755,4.887590909
"191",2020-03-13 11:40:34,2075.27984898966,2075.27984898966,8.6038077945,47.39033454,4.883140909
"192",2020-03-13 11:40:36,2082.60898610412,2082.60898610412,8.60379116,47.39031407,4.837090909
"193",2020-03-13 11:40:38,2089.93812321858,2089.93812321858,8.603777684,47.390293915,4.830640909
"194",2020-03-13 11:40:40,2090.93827941759,2090.93827941759,8.603760552,47.39027752,4.813940909
"195",2020-03-13 11:40:42,2092.43324526113,2092.43324526113,8.60374113,47.3902627,4.778840909
"196",2020-03-13 11:40:44,2091.16443635075,2091.16443635075,8.6037246715,47.39024589,4.701040909
"197",2020-03-13 11:40:46,2076.2287985525,2076.2287985525,8.6037068245,47.390228165,4.646490909
"198",2020-03-13 11:40:48,2061.29316075425,2061.29316075425,8.6036920005,47.390211245,4.613840909
"199",2020-03-13 11:40:50,2032.32973206589,2032.32973206589,8.6036891955,47.39020667,5.783540909
"200",2020-03-13 11:40:52,2027.76865933532,2027.76865933532,8.6036880665,47.390207995,8.181490909
"201",2020-03-13 11:40:54,2023.20758660475,2023.20758660475,8.6036881175,47.39020912,9.908140909
"202",2020-03-13 11:40:56,2009.51907110132,2009.51907110132,8.6036880745,47.390208755,9.795540909
"203",2020-03-13 11:40:58,1996.39265477402,1996.39265477402,8.603687428,47.390208415,9.509690909
"204",2020-03-13 11:41:00,1994.50244927693,1994.50244927693,8.6036872375,47.39020817,9.270390909
"205",2020-03-13 11:41:02,1991.68006292355,1991.68006292355,8.603695993,47.390219085,9.178640909
"206",2020-03-13 11:41:04,1990.33466828609,1990.33466828609,8.60370789,47.39023837,9.102790909
"207",2020-03-13 11:41:06,1988.98927364863,1988.98927364863,8.6037193955,47.39025645,9.083540909
"208",2020-03-13 11:41:08,1989.07565917208,1989.07565917208,8.6037375585,47.39027451,9.108690909
"209",2020-03-13 11:41:10,1989.20097069946,1989.20097069946,8.603752983,47.39029476,9.173940909
"210",2020-03-13 11:41:12,1989.34820296373,1989.34820296373,8.6037665675,47.390313585,9.161640909
"211",2020-03-13 11:41:14,1989.60770402971,1989.60770402971,8.603779553,47.39032964,9.064690909
"212",2020-03-13 11:41:16,1989.8672050957,1989.8672050957,8.603789981,47.39034486,8.964790909
"213",2020-03-13 11:41:18,1990.43450212411,1990.43450212411,8.603797915,47.390359145,8.930290909
"214",2020-03-13 11:41:20,1990.71769708249,1990.71769708249,8.6037949605,47.39036974,9.009090909
"215",2020-03-13 11:41:22,1991.00089204087,1991.00089204087,8.603795879,47.390385735,9.093590909
"216",2020-03-13 11:41:24,1991.85437409917,1991.85437409917,8.603806004,47.39040607,9.041840909
"217",2020-03-13 11:41:26,1992.70327259358,1992.70327259358,8.6038250515,47.39043301,8.915190909
"218",2020-03-13 11:41:28,1993.25474017676,1993.25474017676,8.603844968,47.39046363,8.781840909
"219",2020-03-13 11:41:30,1994.0851560031,1994.0851560031,8.6038686735,47.39048753,8.806740909
"220",2020-03-13 11:41:32,1994.4393288504,1994.4393288504,8.603899206,47.39050762,8.847540909
"221",2020-03-13 11:41:34,1994.79350169769,1994.79350169769,8.603930233,47.39052578,8.853840909
"222",2020-03-13 11:41:36,1994.4021066388,1994.4021066388,8.6039591105,47.390541965,8.780140909
"223",2020-03-13 11:41:38,1993.81363887972,1993.81363887972,8.603984485,47.3905572,8.733240909
"224",2020-03-13 11:41:40,1993.2654058347,1993.2654058347,8.60400379,47.390572355,8.714790909
"225",2020-03-13 11:41:42,1993.20882432593,1993.20882432593,8.60401668,47.390589365,8.738690909
"226",2020-03-13 11:41:44,1993.12429229656,1993.12429229656,8.604033843,47.39060545,8.884890909
"227",2020-03-13 11:41:46,1993.08075823279,1993.08075823279,8.6040611765,47.390623135,8.969290909
"228",2020-03-13 11:41:48,1993.30390587201,1993.30390587201,8.604084721,47.390642825,8.985940909
"229",2020-03-13 11:41:50,1993.52705351123,1993.52705351123,8.6040866225,47.39065014,7.769990909
"230",2020-03-13 11:41:52,1994.20973219757,1994.20973219757,8.6040859755,47.39064745,5.446990909
"231",2020-03-13 11:41:54,1994.91598069723,1994.91598069723,8.6040849445,47.390646335,2.973890909
"232",2020-03-13 11:41:56,1995.65454104316,1995.65454104316,8.6040835965,47.390647675,1.595540909
"233",2020-03-13 11:41:58,1996.75406351457,1996.75406351457,8.6040841415,47.39064925,1.174790909
"234",2020-03-13 11:42:00,1997.89457712001,1997.89457712001,8.604083592,47.39064939,1.295190909
"235",2020-03-13 11:42:02,1998.68251114204,1998.68251114204,8.6040704085,47.390643165,1.377290909
"236",2020-03-13 11:42:04,1999.47044516407,1999.47044516407,8.604050413,47.390630195,1.451140909
"237",2020-03-13 11:42:06,2001.04682330645,2001.04682330645,8.6040318715,47.390614975,1.547990909
"238",2020-03-13 11:42:08,2002.44827571979,2002.44827571979,8.6040165065,47.390598125,1.559390909
"239",2020-03-13 11:42:10,2005.64848809368,2005.64848809368,8.6040020075,47.39058371,1.578940909
"240",2020-03-13 11:42:12,2010.45648822402,2010.45648822402,8.603989086,47.390570775,1.579090909
"241",2020-03-13 11:42:14,2015.94702411868,2015.94702411868,8.6039764965,47.390558835,1.575440909
"242",2020-03-13 11:42:16,2020.60564838963,2020.60564838963,8.6039628595,47.390543095,1.585540909
"243",2020-03-13 11:42:18,2025.26427266059,2025.26427266059,8.6039490305,47.390524675,1.802940909
"244",2020-03-13 11:42:20,2034.57272897374,2034.57272897374,8.6039393575,47.390506575,1.627390909
"245",2020-03-13 11:42:22,2042.05691734353,2042.05691734353,8.6039335415,47.39049159,1.585140909
"246",2020-03-13 11:42:24,2053.72037311818,2053.72037311818,8.603930743,47.390476725,1.525540909
"247",2020-03-13 11:42:26,2071.22620874956,2071.22620874956,8.603930143,47.39046232,1.537940909
"248",2020-03-13 11:42:28,2092.20231675557,2092.20231675557,8.6039255065,47.390447675,1.573790909
"249",2020-03-13 11:42:30,2104.17443669503,2104.17443669503,8.603920744,47.39043172,1.607790909
"250",2020-03-13 11:42:32,2116.14655663449,2116.14655663449,8.6039143025,47.390413275,1.603990909
"251",2020-03-13 11:42:34,2152.0619450044,2152.0619450044,8.6039003505,47.39039391,1.587390909
"252",2020-03-13 11:42:36,2196.01124001414,2196.01124001414,8.603881452,47.39037424,1.587640909
"253",2020-03-13 11:42:38,2246.25755000803,2246.25755000803,8.603861102,47.39035474,1.592390909
"254",2020-03-13 11:42:40,2321.64273383715,2321.64273383715,8.603844574,47.39033571,1.623240909
"255",2020-03-13 11:42:42,2417.46593057169,2417.46593057169,8.6038348065,47.390317175,1.646090909
"256",2020-03-13 11:42:44,2499.10337973798,2499.10337973798,8.603827557,47.390300235,1.673340909
"257",2020-03-13 11:42:46,2580.74082890428,2580.74082890428,8.6038180325,47.390283975,1.661940909
"258",2020-03-13 11:42:48,2744.00966001969,2744.00966001969,8.603804192,47.390268765,1.740840909
"259",2020-03-13 11:42:50,2885.15095809886,2885.15095809886,8.6037936355,47.39025304,1.707840909
"260",2020-03-13 11:42:52,3067.34743687889,3067.34743687889,8.6037838195,47.39023632,1.698290909
"261",2020-03-13 11:42:54,3340.63403217623,3340.63403217623,8.603772418,47.39022009,1.742890909
"262",2020-03-13 11:42:56,3554.20347094029,3554.20347094029,8.6037606775,47.39020503,1.809440909
"263",2020-03-13 11:42:58,3581.82749973009,3581.82749973009,8.6037449155,47.390191345,1.847740909
"264",2020-03-13 11:43:00,3609.45152851989,3609.45152851989,8.6037255625,47.390179205,1.928740909
"265",2020-03-13 11:43:02,3692.30190237422,3692.30190237422,8.603704577,47.390166315,1.970590909
"266",2020-03-13 11:43:04,3635.20448149131,3635.20448149131,8.603685725,47.39015151,1.995090909
"267",2020-03-13 11:43:06,3389.34462217235,3389.34462217235,8.6036665835,47.390135685,2.034590909
"268",2020-03-13 11:43:08,3020.59846045871,3020.59846045871,8.6036545165,47.39012351,2.122640909
"269",2020-03-13 11:43:10,2688.49481368023,2688.49481368023,8.6036564655,47.390122005,2.802440909
"270",2020-03-13 11:43:12,2562.66380659834,2562.66380659834,8.6036576415,47.390123825,4.482640909
"271",2020-03-13 11:43:14,2436.83279951645,2436.83279951645,8.6036553235,47.39012448,6.220540909
"272",2020-03-13 11:43:16,2185.17237739132,2185.17237739132,8.603656196,47.390123425,5.777040909
"273",2020-03-13 11:43:18,2079.24671849959,2079.24671849959,8.6036562625,47.390126425,6.085940909
"274",2020-03-13 11:43:20,2055.41221033666,2055.41221033666,8.603671145,47.39013724,6.137190909
"275",2020-03-13 11:43:22,2019.66465270916,2019.66465270916,8.60369816,47.390158275,6.110190909
