#MEMO2 project has received funding from the European Unions Horizon 2020 research
#and innovation programme  under the Marie Sklodowska-Curie grant agreement No 722479
#Data separator = ;
#Invalid_data = -999.99
#Unit = ppb
#Data provider = Jonas Ravelid, Randulph Morales
#Contact details = jonas.ravelid@empa.ch, randulph.morales@empa.ch
#Creation date = 2021-06-25 13:06:33 UTC
#
#Data version = version_2.0
#Drone measurements on 20200313. Release experiment in Duebendorf Measurement was
# from 14:16:07 to 14:27:06 UTC. Fifth of six mass balances. Heights above ground
# are 4.0, 9.0, 2.0, 6.0, 11.0, 3.0, 7.0, 12.0, 5.0m Location of source is 47.390
#525, 8.603439.
#------------------------------------------------------------#
Date_UTC;Time_UTC;Date_Loc;Time_Loc;Latitude;Longitude;Altitude;Pressure;Temperature;CH4_spec_corr;Flag
2020-03-13;14:15:53;2020-03-13;15:15:53;47.390227143999994;8.60382141;7.81736201912355;970.713860802;285.96999999999997;244.47482466155856;o
2020-03-13;14:15:54;2020-03-13;15:15:54;47.390217728;8.603807191;7.860362019123556;970.7949208099999;285.96;233.72253506836478;o
2020-03-13;14:15:55;2020-03-13;15:15:55;47.390206146000004;8.603790696;7.867562019123568;970.7949208099999;285.96;241.60924619059097;o
2020-03-13;14:15:56;2020-03-13;15:15:56;47.390193691;8.603771842999999;7.913462019123585;970.622668293;285.96;350.46265905239267;o
2020-03-13;14:15:57;2020-03-13;15:15:57;47.390180185;8.603750592;7.917162019123566;970.622668293;285.96;1100.714533478144;o
2020-03-13;14:15:58;2020-03-13;15:15:58;47.390164691;8.603727292;7.8976620191235725;970.6277345435;285.90999999999997;1611.3929996009006;o
2020-03-13;14:15:59;2020-03-13;15:15:59;47.39014777;8.603704305;7.87416201912356;970.632800794;285.85999999999996;1649.0030868724036;o
2020-03-13;14:16:00;2020-03-13;15:16:00;47.390130695;8.603682393;7.860562019123563;970.632800794;285.85999999999996;1686.6131741439067;o
2020-03-13;14:16:01;2020-03-13;15:16:01;47.390114248;8.603660397;7.8403620191235746;970.5922707899999;285.78999999999996;1675.96710405521;o
2020-03-13;14:16:02;2020-03-13;15:16:02;47.390098777;8.603638406;7.8631620191235925;970.673330798;285.71;1206.1661363535138;o
2020-03-13;14:16:03;2020-03-13;15:16:03;47.390084478999995;8.603617414;7.878262019123554;970.673330798;285.71;430.80938783152055;o
2020-03-13;14:16:04;2020-03-13;15:16:04;47.39007479399999;8.603601447;7.8906620191235675;970.632800794;285.66999999999996;282.23639275215385;o
2020-03-13;14:16:05;2020-03-13;15:16:05;47.39007241;8.603595282999999;7.907362019123582;970.6429332949999;285.65;298.4225120615767;o
2020-03-13;14:16:06;2020-03-13;15:16:06;47.390071653999996;8.603595461;7.842662019123566;970.653065796;285.67999999999995;288.62650602477703;o
2020-03-13;14:16:07;2020-03-13;15:16:07;47.390071577;8.603597736000001;7.902662019123568;970.6429332949999;285.68499999999995;295.1338010532873;o
2020-03-13;14:16:08;2020-03-13;15:16:08;47.390072118;8.603599025;7.939462019123596;970.632800794;285.69;316.97661145006333;o
2020-03-13;14:16:09;2020-03-13;15:16:09;47.390072963;8.603599472;7.972762019123593;970.622668293;285.69;338.81942184683936;o
2020-03-13;14:16:10;2020-03-13;15:16:10;47.39007350600001;8.603599198;7.983362019123547;970.663198297;285.7;666.9808071876809;o
2020-03-13;14:16:11;2020-03-13;15:16:11;47.39007378;8.603598619;7.784762019123548;970.6429332949999;285.7;865.1037618720625;o
2020-03-13;14:16:12;2020-03-13;15:16:12;47.39007388;8.60359797;7.04116201912359;970.6429332949999;285.7;1310.4270534270067;o
2020-03-13;14:16:13;2020-03-13;15:16:13;47.390073692;8.603597613;6.283262019123583;970.622668293;285.71999999999997;1396.855831775135;o
2020-03-13;14:16:14;2020-03-13;15:16:14;47.390073673;8.603597171;5.6312620191235965;970.7949208099999;285.71999999999997;2676.081955244282;o
2020-03-13;14:16:15;2020-03-13;15:16:15;47.390073656999995;8.603596307;4.919662019123564;971.017835832;285.72999999999996;2040.5477818754482;o
2020-03-13;14:16:16;2020-03-13;15:16:16;47.390073488999995;8.603595643;4.180662019123588;971.038100834;285.74;1519.3801154024595;o
2020-03-13;14:16:17;2020-03-13;15:16:17;47.390073134;8.60359523;3.8051620191235997;971.058365836;285.75;1354.185056738923;o
2020-03-13;14:16:18;2020-03-13;15:16:18;47.390072491000005;8.603594845;3.8093620191235686;971.058365836;285.75;1188.9899980753867;o
2020-03-13;14:16:19;2020-03-13;15:16:19;47.390071883999994;8.603594865;3.797962019123588;971.1394258439999;285.77;910.3792291126452;o
2020-03-13;14:16:20;2020-03-13;15:16:20;47.390071333;8.603594694;3.8052620191235746;971.09889584;285.78999999999996;676.5310175292461;o
2020-03-13;14:16:21;2020-03-13;15:16:21;47.390070856;8.603594613;3.8309620191235467;971.09889584;285.78999999999996;459.171052931388;o
2020-03-13;14:16:22;2020-03-13;15:16:22;47.390070588;8.603594664;3.9535620191235807;971.119160842;285.79999999999995;459.171052931388;o
2020-03-13;14:16:23;2020-03-13;15:16:23;47.390070661;8.603594717;4.100062019123584;971.119160842;285.79999999999995;437.252377596118;o
2020-03-13;14:16:24;2020-03-13;15:16:24;47.390070738999995;8.603594659;4.0825620191236;971.0887633389999;285.78999999999996;456.9169057989999;o
2020-03-13;14:16:25;2020-03-13;15:16:25;47.390070617;8.603594273999999;4.112062019123584;971.0684983369999;285.80499999999995;509.14177238686256;o
2020-03-13;14:16:26;2020-03-13;15:16:26;47.390070531999996;8.603594207;4.136862019123555;971.048233335;285.82;500.23405138549083;o
2020-03-13;14:16:27;2020-03-13;15:16:27;47.390070422;8.603594172000001;4.116262019123553;971.048233335;285.82;491.32633038411916;o
2020-03-13;14:16:28;2020-03-13;15:16:28;47.390070287;8.603593813;4.098362019123556;971.068498337;285.83;407.3621751794896;o
2020-03-13;14:16:29;2020-03-13;15:16:29;47.390072434;8.603596561;4.13676201912358;971.0381008339999;285.84;407.3621751794896;o
2020-03-13;14:16:30;2020-03-13;15:16:30;47.390075991;8.603600497999999;4.173462019123576;971.0381008339999;285.84;1663.0884915213553;o
2020-03-13;14:16:31;2020-03-13;15:16:31;47.390079368;8.603603657999999;4.162962019123597;971.068498337;285.85999999999996;2673.683982968418;o
2020-03-13;14:16:32;2020-03-13;15:16:32;47.390083418;8.60360846;4.150662019123558;971.068498337;285.85999999999996;3489.495532446874;o
2020-03-13;14:16:33;2020-03-13;15:16:33;47.39008964;8.603617297000001;4.127262019123577;971.078630838;285.84;3489.495532446874;o
2020-03-13;14:16:34;2020-03-13;15:16:34;47.390096772;8.603628366;4.055062019123568;971.078630838;285.84;2811.890429886985;o
2020-03-13;14:16:35;2020-03-13;15:16:35;47.390102864;8.603638037;4.035262019123593;971.0634320864999;285.81999999999994;1037.9983232085465;o
2020-03-13;14:16:36;2020-03-13;15:16:36;47.390107866;8.603647301;4.020762019123595;971.048233335;285.79999999999995;689.7310951211472;o
2020-03-13;14:16:37;2020-03-13;15:16:37;47.390111649;8.603653977;4.020562019123588;971.007703331;285.78999999999996;341.4638670337478;o
2020-03-13;14:16:38;2020-03-13;15:16:38;47.3901142;8.60365825;4.01376201912359;971.007703331;285.78999999999996;240.84377088449102;o
2020-03-13;14:16:39;2020-03-13;15:16:39;47.390116093;8.603662255;4.024462019123575;971.048233335;285.78999999999996;248.48309955604358;o
2020-03-13;14:16:40;2020-03-13;15:16:40;47.390118942;8.603669562;4.0255620191235835;971.017835832;285.78;239.69180962832903;o
2020-03-13;14:16:41;2020-03-13;15:16:41;47.390123374;8.60368076;4.049762019123591;971.017835832;285.78;239.69180962832903;o
2020-03-13;14:16:42;2020-03-13;15:16:42;47.390129548000004;8.603693502999999;4.047062019123587;971.038100834;285.765;252.19528588793048;o
2020-03-13;14:16:43;2020-03-13;15:16:43;47.390136781;8.603708342000001;4.003562019123592;971.058365836;285.75;233.59436965927665;o
2020-03-13;14:16:44;2020-03-13;15:16:44;47.390144164;8.603723763;3.979162019123578;971.058365836;285.72;214.9934534306228;o
2020-03-13;14:16:45;2020-03-13;15:16:45;47.390151565;8.603738338;3.96406201912356;971.058365836;285.69;211.7753999842787;o
2020-03-13;14:16:46;2020-03-13;15:16:46;47.390158842;8.603751534;3.993662019123576;971.078630838;285.66999999999996;208.55734653793456;o
2020-03-13;14:16:47;2020-03-13;15:16:47;47.390166078;8.60376274;3.986062019123551;971.159690846;285.66999999999996;193.90481546106793;o
2020-03-13;14:16:48;2020-03-13;15:16:48;47.390173898;8.603772211;3.9519620191235845;971.159690846;285.66999999999996;216.03313834735698;o
2020-03-13;14:16:49;2020-03-13;15:16:49;47.390181727;8.603782196000001;3.936362019123578;971.119160842;285.62;258.23438488263037;o
2020-03-13;14:16:50;2020-03-13;15:16:50;47.390189506999995;8.603793169;3.9596620191235843;971.048233335;285.58;235.51813128602046;o
2020-03-13;14:16:51;2020-03-13;15:16:51;47.390197445;8.603804718;3.981962019123557;971.007703331;285.56;231.76793438823677;o
2020-03-13;14:16:52;2020-03-13;15:16:52;47.390205162;8.603814954;4.0127620191235565;971.0381008339999;285.57;197.58474521115184;o
2020-03-13;14:16:53;2020-03-13;15:16:53;47.390212228;8.603823713999999;4.021362019123558;971.0381008339999;285.57;214.83143006837616;o
2020-03-13;14:16:54;2020-03-13;15:16:54;47.390218858999994;8.603831832000001;4.042662019123554;971.048233335;285.575;203.40039317211554;o
2020-03-13;14:16:55;2020-03-13;15:16:55;47.390224988;8.603840342;4.03286201912357;971.058365836;285.58;206.32521450263778;o
2020-03-13;14:16:56;2020-03-13;15:16:56;47.390230741;8.603850143999999;3.9397620191235774;971.068498337;285.59;209.25003583315998;o
2020-03-13;14:16:57;2020-03-13;15:16:57;47.390236349;8.603860815;3.932462019123591;971.068498337;285.59;236.32486361140556;o
2020-03-13;14:16:58;2020-03-13;15:16:58;47.390242092;8.603872661;3.948762019123592;971.078630838;285.59;236.32486361140556;o
2020-03-13;14:16:59;2020-03-13;15:16:59;47.390248193999994;8.603885076000001;3.9677620191235974;971.078630838;285.54999999999995;231.98150222978117;o
2020-03-13;14:17:00;2020-03-13;15:17:00;47.390254846000005;8.603897045;3.966862019123596;971.078630838;285.54999999999995;236.00655108366183;o
2020-03-13;14:17:01;2020-03-13;15:17:01;47.390262186;8.603908273;3.946962019123589;971.048233335;285.52;238.92521114170995;o
2020-03-13;14:17:02;2020-03-13;15:17:02;47.390270026;8.603918663;3.9075620191235885;971.058365836;285.5;234.14642455173487;o
2020-03-13;14:17:03;2020-03-13;15:17:03;47.390278331000005;8.603928113;3.9023620191235864;971.0634320865;285.485;227.76719065135163;o
2020-03-13;14:17:04;2020-03-13;15:17:04;47.390286911000004;8.603937636;3.8807620191235515;971.068498337;285.46999999999997;230.65223013105816;o
2020-03-13;14:17:05;2020-03-13;15:17:05;47.390295363;8.603947191;3.7971620191235615;971.0381008339999;285.46;233.53726961076467;o
2020-03-13;14:17:06;2020-03-13;15:17:06;47.390304545;8.603955921;3.780662019123554;971.068498337;285.41999999999996;238.35449418176984;o
2020-03-13;14:17:07;2020-03-13;15:17:07;47.390313443000004;8.603963045;3.7843620191235914;971.0887633389999;285.4;220.74559897770808;o
2020-03-13;14:17:08;2020-03-13;15:17:08;47.390321525;8.603968118;3.7608620191235786;971.0887633389999;285.4;234.1643669007207;o
2020-03-13;14:17:09;2020-03-13;15:17:09;47.390329916999995;8.603973083;3.789362019123587;971.0887633389999;285.4;204.56761206744412;o
2020-03-13;14:17:10;2020-03-13;15:17:10;47.390338862;8.603978648;3.8024620191235954;971.0887633389999;285.38;228.50473655832778;o
2020-03-13;14:17:11;2020-03-13;15:17:11;47.390348044;8.603984431;3.811462019123553;971.09889584;285.28999999999996;197.7038284557556;o
2020-03-13;14:17:12;2020-03-13;15:17:12;47.390358048;8.603990655;3.824362019123555;971.09889584;285.29999999999995;192.20733956922925;o
2020-03-13;14:17:13;2020-03-13;15:17:13;47.390368412;8.603997316000001;3.821262019123594;971.09889584;285.31;200.02858392324106;o
2020-03-13;14:17:14;2020-03-13;15:17:14;47.390378643000005;8.604003615;3.814262019123589;971.078630838;285.31;207.84982827725284;o
2020-03-13;14:17:15;2020-03-13;15:17:15;47.390388482;8.604009738;3.8130620191235494;971.078630838;285.31;204.59863836730568;o
2020-03-13;14:17:16;2020-03-13;15:17:16;47.390396901;8.604015889;3.8123620191235545;971.109028341;285.31;201.21877234799524;o
2020-03-13;14:17:17;2020-03-13;15:17:17;47.390403791000004;8.604022173999999;3.7818620191235937;971.109028341;285.31;209.05458941598937;o
2020-03-13;14:17:18;2020-03-13;15:17:18;47.39041035;8.604029482;3.8181620191235766;971.09889584;285.29999999999995;231.85226132498937;o
2020-03-13;14:17:19;2020-03-13;15:17:19;47.390417003;8.604038098;3.8052620191235746;971.09889584;285.29999999999995;204.52526518250667;o
2020-03-13;14:17:20;2020-03-13;15:17:20;47.390423888;8.604046452;3.8343620191236027;971.119160842;285.29999999999995;221.944815891465;o
2020-03-13;14:17:21;2020-03-13;15:17:21;47.39043006399999;8.604053679;3.8363620191235555;971.068498337;285.28999999999996;221.51538624731924;o
2020-03-13;14:17:22;2020-03-13;15:17:22;47.390435864;8.604061227;3.876362019123576;971.0735645875;285.28999999999996;189.58768132930842;o
2020-03-13;14:17:23;2020-03-13;15:17:23;47.390441806999995;8.604070568;3.861762019123603;971.078630838;285.28999999999996;198.37968423820178;o
2020-03-13;14:17:24;2020-03-13;15:17:24;47.390448117;8.604081662999999;3.861162019123583;971.068498337;285.31;207.17168714709513;o
2020-03-13;14:17:25;2020-03-13;15:17:25;47.390455183;8.604094117;3.8467620191235596;971.068498337;285.31;235.1056469812863;o
2020-03-13;14:17:26;2020-03-13;15:17:26;47.390463401000005;8.604108089;3.830262019123552;971.058365836;285.28999999999996;229.920400664747;o
2020-03-13;14:17:27;2020-03-13;15:17:27;47.390473456;8.604122981;3.8644620191235504;971.058365836;285.28999999999996;243.23413940315055;o
2020-03-13;14:17:28;2020-03-13;15:17:28;47.39048437899999;8.604137608;3.873962019123553;971.09889584;285.28;224.47618537726615;o
2020-03-13;14:17:29;2020-03-13;15:17:29;47.390494916;8.60415133;3.890462019123561;971.0381008339999;285.27;224.84761876666738;o
2020-03-13;14:17:30;2020-03-13;15:17:30;47.390503733;8.604159709;3.8983620191235673;971.0381008339999;285.27;225.67547298513693;o
2020-03-13;14:17:31;2020-03-13;15:17:31;47.390508701;8.604159991;3.8783620191235855;971.0381008339999;285.26;229.61698374201342;o
2020-03-13;14:17:32;2020-03-13;15:17:32;47.390509959;8.604158945;4.624362019123566;971.0381008339999;285.25;223.46451097496788;o
2020-03-13;14:17:33;2020-03-13;15:17:33;47.39050945899999;8.604158526;5.355662019123599;970.886113319;285.22999999999996;217.31203820792234;o
2020-03-13;14:17:34;2020-03-13;15:17:34;47.390508514;8.604158768;6.098662019123594;970.886113319;285.22999999999996;180.77608157767605;o
2020-03-13;14:17:35;2020-03-13;15:17:35;47.390508132;8.604159389;7.185962019123565;970.815185812;285.21;217.27675809909587;o
2020-03-13;14:17:36;2020-03-13;15:17:36;47.390508235;8.604160043;8.23806201912356;970.815185812;285.21;242.249615280905;o
2020-03-13;14:17:37;2020-03-13;15:17:37;47.39050813;8.604160741;9.29546201912359;970.531475784;285.16999999999996;235.3539885563401;o
2020-03-13;14:17:38;2020-03-13;15:17:38;47.39050779;8.604160812;9.301662019123569;970.420018273;285.15999999999997;237.93088956881112;o
2020-03-13;14:17:39;2020-03-13;15:17:39;47.390507238999994;8.604160457;9.279762019123552;970.420018273;285.15999999999997;225.3503715731755;o
2020-03-13;14:17:40;2020-03-13;15:17:40;47.390507121000006;8.604160141;9.003862019123574;970.4301507739999;285.155;235.44697120503017;o
2020-03-13;14:17:41;2020-03-13;15:17:41;47.390507343;8.604159648;8.910862019123556;970.440283275;285.15;228.4381316695957;o
2020-03-13;14:17:42;2020-03-13;15:17:42;47.390507363999994;8.604159346;8.634062019123576;970.521343283;285.14;221.42929213416122;o
2020-03-13;14:17:43;2020-03-13;15:17:43;47.390507643;8.604159038999999;8.609862019123568;970.521343283;285.14;236.36586154674097;o
2020-03-13;14:17:44;2020-03-13;15:17:44;47.390507065;8.604155235;8.511062019123585;970.521343283;285.13;201.92192263932705;o
2020-03-13;14:17:45;2020-03-13;15:17:45;47.390503008;8.604144942000001;8.44296201912357;970.521343283;285.13;214.29707549327043;o
2020-03-13;14:17:46;2020-03-13;15:17:46;47.390496006999996;8.60413085;8.424462019123553;970.521343283;285.12;218.35894417911626;o
2020-03-13;14:17:47;2020-03-13;15:17:47;47.390487111000006;8.604116784;8.438162019123581;970.582138289;285.15999999999997;231.27721311642864;o
2020-03-13;14:17:48;2020-03-13;15:17:48;47.390476891000006;8.604103735;8.422562019123575;970.582138289;285.15999999999997;213.38504343807332;o
2020-03-13;14:17:49;2020-03-13;15:17:49;47.390466116000006;8.604092152;8.366862019123573;970.582138289;285.15999999999997;227.51132527234552;o
2020-03-13;14:17:50;2020-03-13;15:17:50;47.390456242;8.604082513;8.339362019123598;970.5720057880001;285.18499999999995;207.41354456349882;o
2020-03-13;14:17:51;2020-03-13;15:17:51;47.390447062;8.604073428;8.3205620191236;970.561873287;285.21;208.97304919230368;o
2020-03-13;14:17:52;2020-03-13;15:17:52;47.390438295;8.604063905;8.330662019123565;970.561873287;285.21;210.5325538211085;o
2020-03-13;14:17:53;2020-03-13;15:17:53;47.390430207;8.604054527;8.326562019123571;970.561873287;285.21;225.95807007223206;o
2020-03-13;14:17:54;2020-03-13;15:17:54;47.390422893;8.60404621;8.34046201912355;970.5922707899999;285.21999999999997;221.05279576230458;o
2020-03-13;14:17:55;2020-03-13;15:17:55;47.390416167;8.604038419;8.329462019123582;970.5922707899999;285.21999999999997;215.81665010921637;o
2020-03-13;14:17:56;2020-03-13;15:17:56;47.390409408000004;8.604030062;8.302762019123577;970.561873287;285.23999999999995;215.81665010921637;o
2020-03-13;14:17:57;2020-03-13;15:17:57;47.390402215;8.604020829;8.294462019123557;970.572005788;285.25;218.71060306733557;o
2020-03-13;14:17:58;2020-03-13;15:17:58;47.390394893;8.604011818;8.340662019123556;970.572005788;285.25;211.34836577683166;o
2020-03-13;14:17:59;2020-03-13;15:17:59;47.390387538;8.604002993;8.350462019123597;970.572005788;285.26;211.0057762844304;o
2020-03-13;14:18:00;2020-03-13;15:18:00;47.390379918;8.603994448;8.338762019123578;970.572005788;285.27;214.03161829393338;o
2020-03-13;14:18:01;2020-03-13;15:18:01;47.39037292;8.60398663;8.352962019123595;970.572005788;285.27;217.05746030343633;o
2020-03-13;14:18:02;2020-03-13;15:18:02;47.390366458;8.603979164;8.34046201912355;970.572005788;285.27;214.62506104346343;o
2020-03-13;14:18:03;2020-03-13;15:18:03;47.390360263000005;8.603971569;8.332462019123568;970.582138289;285.28;214.62506104346343;o
2020-03-13;14:18:04;2020-03-13;15:18:04;47.39035444100001;8.603962604;8.323562019123585;970.5922707899999;285.28999999999996;213.11744117017517;o
2020-03-13;14:18:05;2020-03-13;15:18:05;47.390348714;8.603952084;8.344162019123587;970.582138289;285.28999999999996;241.25802378552495;o
2020-03-13;14:18:06;2020-03-13;15:18:06;47.390342915;8.603940588;8.381662019123553;970.582138289;285.28999999999996;241.25802378552495;o
2020-03-13;14:18:07;2020-03-13;15:18:07;47.390337063000004;8.603928276;8.423762019123558;970.582138289;285.29999999999995;195.7720012722805;o
