#MEMO2 project has received funding from the European Unions Horizon 2020 research
#and innovation programme  under the Marie Sklodowska-Curie grant agreement No 722479
#Data separator = ;
#Invalid_data = -999.99
#Unit = %
#Data provider = Jonas Ravelid, Randulph Morales
#Contact details = jonas.ravelid@empa.ch, randulph.morales@empa.ch
#Creation date = 2021-06-27 15:24:20 UTC
#
#Data version = version_2.0
#Drone measurements on 20200314. Release experiment in Duebendorf Measurement was
# from 12:40:41 to 12:49:17 UTC. First of four mass balances. Heights above groun
#d are 4.0, 9.0, 2.0, 6.0, 11.0, 3.0, 7.0, 12.0, and 5.0 Location of source is 47
#.390697, 8.603264.
#------------------------------------------------------------#
Date_UTC;Time_UTC;Date_Loc;Time_Loc;Latitude;Longitude;Altitude;Pressure;Temperature;H2O_spec_corr;Flag
2020-03-14;12:40:27;2020-03-14;13:40:27;47.390575163;8.602851165;6.273305702616312;970.0045857319999;284.2;0.035784664532094904;o
2020-03-14;12:40:28;2020-03-14;13:40:28;47.390582688;8.602833249;6.286805702616334;970.0045857319999;284.21;0.03159351269586444;o
2020-03-14;12:40:29;2020-03-14;13:40:29;47.390590125;8.60281137;6.3211057026163076;970.0045857319999;284.21;0.025340784591768455;o
2020-03-14;12:40:30;2020-03-14;13:40:30;47.390593878999994;8.602795325;6.293805702616339;969.98432073;284.21;0.03099413162986573;o
2020-03-14;12:40:31;2020-03-14;13:40:31;47.390591903;8.602787408;6.301305702616332;969.9995194815;284.205;0.032290634105452326;o
2020-03-14;12:40:32;2020-03-14;13:40:32;47.390589166999995;8.602782366;6.169105702616321;970.0147182329999;284.2;0.03358713658103892;o
2020-03-14;12:40:33;2020-03-14;13:40:33;47.390588168;8.602781855;5.7312057026163075;970.034983235;284.2;0.03937908761419088;o
2020-03-14;12:40:34;2020-03-14;13:40:34;47.390587964;8.602782422;4.973505702616308;970.0653807379999;284.2;0.0348015018448568;o
2020-03-14;12:40:35;2020-03-14;13:40:35;47.39058807600001;8.602782741;4.178105702616335;970.0653807379999;284.2;0.03884619423090614;o
2020-03-14;12:40:36;2020-03-14;13:40:36;47.390588562;8.602782372;3.448005702616342;970.278163259;284.21;0.03429137735546333;o
2020-03-14;12:40:37;2020-03-14;13:40:37;47.390589075;8.602781229;3.128005702616292;970.328825764;284.21;0.04782174570022892;o
2020-03-14;12:40:38;2020-03-14;13:40:38;47.390589019;8.602780038999999;3.0917057026163093;970.379488269;284.21;0.06342116645100868;o
2020-03-14;12:40:39;2020-03-14;13:40:39;47.390589152;8.602779742000001;3.140405702616306;970.379488269;284.21;0.08826453256890303;o
2020-03-14;12:40:40;2020-03-14;13:40:40;47.390589625;8.602779747000001;3.1843057026163137;970.3541570165;284.215;0.08703460996818825;o
2020-03-14;12:40:41;2020-03-14;13:40:41;47.390590003999996;8.60277954;3.191105702616312;970.328825764;284.21999999999997;0.08580468736747347;o
2020-03-14;12:40:42;2020-03-14;13:40:42;47.390590014;8.602779246;3.1728057026163015;970.359223267;284.21;0.0897203572087411;o
2020-03-14;12:40:43;2020-03-14;13:40:43;47.39058979;8.602778996;3.1798057026163065;970.369355768;284.21;0.0897203572087411;o
2020-03-14;12:40:44;2020-03-14;13:40:44;47.390589556;8.602779109;3.197505702616297;970.359223267;284.21;0.05089677114435835;o
2020-03-14;12:40:45;2020-03-14;13:40:45;47.390589432;8.602779749;3.198805702616312;970.359223267;284.21;0.0409570035179321;o
2020-03-14;12:40:46;2020-03-14;13:40:46;47.390589436999996;8.602780037;3.2015057026163163;970.369355768;284.21;0.04242116213086714;o
2020-03-14;12:40:47;2020-03-14;13:40:47;47.39058929;8.602779566;3.181905702616291;970.379488269;284.21;0.0425413899895484;o
2020-03-14;12:40:48;2020-03-14;13:40:48;47.390589046;8.602779102000001;3.1774057026163405;970.379488269;284.21;0.02250156994791425;o
2020-03-14;12:40:49;2020-03-14;13:40:49;47.39058877;8.602778982;3.1662057026163097;970.379488269;284.205;0.025368162201684297;o
2020-03-14;12:40:50;2020-03-14;13:40:50;47.390588565;8.602778675;3.1623057026163224;970.379488269;284.2;0.028234754455454345;o
2020-03-14;12:40:51;2020-03-14;13:40:51;47.390588451000006;8.602778546;3.184105702616307;970.369355768;284.2;0.037357265293905005;o
2020-03-14;12:40:52;2020-03-14;13:40:52;47.390588374;8.602779254;3.2305057026163126;970.369355768;284.2;0.03268291240318645;o
2020-03-14;12:40:53;2020-03-14;13:40:53;47.390588276;8.602779836;3.243105702616333;970.359223267;284.2;0.06225761019782218;o
2020-03-14;12:40:54;2020-03-14;13:40:54;47.390588261000005;8.602779853;3.2836057026163417;970.338958265;284.2;0.08420794266514456;o
2020-03-14;12:40:55;2020-03-14;13:40:55;47.390587974;8.602779967;3.297605702616295;970.359223267;284.2;0.08361941185829723;o
2020-03-14;12:40:56;2020-03-14;13:40:56;47.390587448999995;8.602780328;3.2902057026163334;970.328825764;284.2;0.08719520410249906;o
2020-03-14;12:40:57;2020-03-14;13:40:57;47.390586791000004;8.602780836;3.31090570261631;970.318693263;284.2;0.0768027715442556;o
2020-03-14;12:40:58;2020-03-14;13:40:58;47.39058670399999;8.602781585;3.275405702616297;970.318693263;284.2;0.07492978814908088;o
2020-03-14;12:40:59;2020-03-14;13:40:59;47.390587328;8.602781113999999;3.2766057026163367;970.318693263;284.195;0.07024549047516787;o
2020-03-14;12:41:00;2020-03-14;13:41:00;47.390588318999995;8.602780232;3.232705702616329;970.318693263;284.19;0.06556119280125486;o
2020-03-14;12:41:01;2020-03-14;13:41:01;47.390592221000006;8.602781636;3.206405702616337;970.359223267;284.19;0.06493071941710307;o
2020-03-14;12:41:02;2020-03-14;13:41:02;47.390604265;8.602788084;3.210405702616299;970.328825764;284.19;0.09139150108484914;o
2020-03-14;12:41:03;2020-03-14;13:41:03;47.390620995;8.602795941;3.2500057026163063;970.3490907659999;284.19;0.08386236512628747;o
2020-03-14;12:41:04;2020-03-14;13:41:04;47.39063569100001;8.602800502000001;3.2825057026163336;970.318693263;284.14;0.10997619119211123;o
2020-03-14;12:41:05;2020-03-14;13:41:05;47.39064704;8.602802281;3.2825057026163336;970.369355768;284.10999999999996;0.11651819019175176;o
2020-03-14;12:41:06;2020-03-14;13:41:06;47.390656397;8.602802781;3.300905702616319;970.338958265;284.12;0.12035501342678558;o
2020-03-14;12:41:07;2020-03-14;13:41:07;47.390665285;8.60280321;3.2762057026163234;970.369355768;284.13;0.1188635654260071;o
2020-03-14;12:41:08;2020-03-14;13:41:08;47.390673991999996;8.602802927;3.300305702616299;970.349090766;284.13;0.10597254249103882;o
2020-03-14;12:41:09;2020-03-14;13:41:09;47.390681995;8.602802725;3.314505702616316;970.328825764;284.13;0.09308151955607057;o
2020-03-14;12:41:10;2020-03-14;13:41:10;47.390688615;8.602802723;3.3479057026162877;970.3338920145;284.145;0.08576963564178058;o
2020-03-14;12:41:11;2020-03-14;13:41:11;47.39069396399999;8.602802292;3.3066057026163094;970.338958265;284.15999999999997;0.07845775172749062;o
2020-03-14;12:41:12;2020-03-14;13:41:12;47.390698371000006;8.602801217;3.3100057026163086;970.338958265;284.15999999999997;0.08506682480381281;o
2020-03-14;12:41:13;2020-03-14;13:41:13;47.390702005;8.602800277;3.300405702616331;970.338958265;284.15999999999997;0.091675897880135;o
2020-03-14;12:41:14;2020-03-14;13:41:14;47.390704861;8.602800397000001;3.292705702616331;970.338958265;284.15999999999997;0.09828497095645719;o
2020-03-14;12:41:15;2020-03-14;13:41:15;47.390707262;8.602801337999999;3.2597057026163156;970.318693263;284.15999999999997;0.12382756497807161;o
2020-03-14;12:41:16;2020-03-14;13:41:16;47.390711016000004;8.602803522;3.2526057026163357;970.318693263;284.15999999999997;0.09665140781105663;o
2020-03-14;12:41:17;2020-03-14;13:41:17;47.390717017;8.602806921;3.2807057026163307;970.3338920145;284.16499999999996;0.08908345452184699;o
2020-03-14;12:41:18;2020-03-14;13:41:18;47.390725031;8.602810701000001;3.286805702616334;970.3490907659999;284.16999999999996;0.08151550123263734;o
2020-03-14;12:41:19;2020-03-14;13:41:19;47.390733726;8.602814322999999;3.3029057026163287;970.328825764;284.16999999999996;0.07812057654857732;o
2020-03-14;12:41:20;2020-03-14;13:41:20;47.390742499;8.602817305;3.31800570261629;970.318693263;284.17999999999995;0.09208493285371842;o
2020-03-14;12:41:21;2020-03-14;13:41:21;47.390751298000005;8.602820084;3.3236057026163053;970.318693263;284.17999999999995;0.0952005724956935;o
2020-03-14;12:41:22;2020-03-14;13:41:22;47.39076027;8.602822659;3.3078057026162924;970.328825764;284.17999999999995;0.08924425789552379;o
2020-03-14;12:41:23;2020-03-14;13:41:23;47.390769805;8.602824922;3.3118057026163115;970.328825764;284.16999999999996;0.10396214700563601;o
2020-03-14;12:41:24;2020-03-14;13:41:24;47.390779117;8.602827195;3.352405702616295;970.318693263;284.19;0.12093193170350162;o
2020-03-14;12:41:25;2020-03-14;13:41:25;47.390787128999996;8.602829046;3.3392057026163116;970.338958265;284.18499999999995;0.10142327793137274;o
2020-03-14;12:41:26;2020-03-14;13:41:26;47.390794243;8.602830099;3.352405702616295;970.359223267;284.17999999999995;0.08191462415924386;o
2020-03-14;12:41:27;2020-03-14;13:41:27;47.390801326;8.602830169;3.3222057026163156;970.3541570164999;284.17999999999995;0.08191462415924386;o
2020-03-14;12:41:28;2020-03-14;13:41:28;47.390808928999995;8.602830367000001;3.336005702616319;970.3490907659999;284.17999999999995;0.08191462415924386;o
2020-03-14;12:41:29;2020-03-14;13:41:29;47.390817119;8.602832548;3.3665057026163367;970.308560762;284.17999999999995;0.06247819104104821;o
2020-03-14;12:41:30;2020-03-14;13:41:30;47.390825609;8.602835283;3.370505702616299;970.328825764;284.17999999999995;0.06767983451921689;o
2020-03-14;12:41:31;2020-03-14;13:41:31;47.39083432;8.602837714;3.397305702616336;970.318693263;284.19;0.07246950277999932;o
2020-03-14;12:41:32;2020-03-14;13:41:32;47.390843106999995;8.602839654;3.431305702616328;970.328825764;284.19;0.059375315726495737;o
2020-03-14;12:41:33;2020-03-14;13:41:33;47.390851833999996;8.602841162;3.486605702616316;970.318693263;284.19;0.04986412569537915;o
2020-03-14;12:41:34;2020-03-14;13:41:34;47.390860508;8.602842521;3.53350570261631;970.308560762;284.2;0.058724388782204796;o
2020-03-14;12:41:35;2020-03-14;13:41:35;47.390869353999996;8.602843776;3.5291057026163344;970.318693263;284.2;0.07834971716920017;o
2020-03-14;12:41:36;2020-03-14;13:41:36;47.390878353999994;8.602844686000001;3.532805702616315;970.318693263;284.195;0.08669002821942692;o
2020-03-14;12:41:37;2020-03-14;13:41:37;47.390887027;8.602845805;3.542705702616331;970.318693263;284.19;0.09503033926965367;o
2020-03-14;12:41:38;2020-03-14;13:41:38;47.390895199;8.602847855;3.5706057026163194;970.318693263;284.19;0.07072574148716583;o
2020-03-14;12:41:39;2020-03-14;13:41:39;47.390902557;8.602851806;3.530505702616324;970.318693263;284.17999999999995;0.02806147952903261;o
2020-03-14;12:41:40;2020-03-14;13:41:40;47.390910035;8.602856917;3.572505702616297;970.318693263;284.17999999999995;0.022845091488927292;o
2020-03-14;12:41:41;2020-03-14;13:41:41;47.39091818399999;8.602862322;3.6151057026162903;970.308560762;284.16999999999996;-0.008679199677802068;o
2020-03-14;12:41:42;2020-03-14;13:41:42;47.390926725;8.60286764;3.6861057026163166;970.278163259;284.16999999999996;-0.005324730112993243;o
2020-03-14;12:41:43;2020-03-14;13:41:43;47.390935342;8.602873013;3.627505702616304;970.308560762;284.15999999999997;-0.004963444008273986;o
2020-03-14;12:41:44;2020-03-14;13:41:44;47.390943652;8.60287824;3.59660570261633;970.278163259;284.16999999999996;0.004067913371401718;o
2020-03-14;12:41:45;2020-03-14;13:41:45;47.39095112;8.602884133;3.566105702616312;970.278163259;284.16999999999996;0.0050256890803882775;o
2020-03-14;12:41:46;2020-03-14;13:41:46;47.390958193;8.602891357;3.522405702616311;970.278163259;284.16999999999996;0.005983464789374838;o
2020-03-14;12:41:47;2020-03-14;13:41:47;47.390965126000005;8.602899949;3.5354057026162877;970.278163259;284.16999999999996;0.017092938434669164;o
2020-03-14;12:41:48;2020-03-14;13:41:48;47.390972148;8.602910549;3.5173057026163406;970.308560762;284.17999999999995;0.03254271382690508;o
2020-03-14;12:41:49;2020-03-14;13:41:49;47.390979224;8.602922513;3.445805702616326;970.318693263;284.16999999999996;0.06390597148534481;o
2020-03-14;12:41:50;2020-03-14;13:41:50;47.390986108999996;8.602934842;3.4694057026163136;970.328825764;284.15999999999997;0.07099266236896833;o
2020-03-14;12:41:51;2020-03-14;13:41:51;47.39099216899999;8.602946486;3.457505702616288;970.2984282609999;284.15;0.03438925169705072;o
2020-03-14;12:41:52;2020-03-14;13:41:52;47.390997696999996;8.602957876;3.436905702616343;970.308560762;284.15;0.04350177970896245;o
2020-03-14;12:41:53;2020-03-14;13:41:53;47.391003006999995;8.60296864;3.440605702616324;970.308560762;284.15;0.06831298270768403;o
2020-03-14;12:41:54;2020-03-14;13:41:54;47.391008485;8.602978747;3.410205702616338;970.308560762;284.15;0.056164299680979364;o
2020-03-14;12:41:55;2020-03-14;13:41:55;47.391014442;8.602988029;3.44990570261632;970.3136270125;284.145;0.05544345384203668;o
2020-03-14;12:41:56;2020-03-14;13:41:56;47.391020897;8.602995231;3.4498057026162883;970.318693263;284.14;0.054722608003093996;o
2020-03-14;12:41:57;2020-03-14;13:41:57;47.391027128000005;8.603000237;3.5033057026163306;970.2984282609999;284.13;0.05939519598930744;o
2020-03-14;12:41:58;2020-03-14;13:41:58;47.391032878000004;8.603004465;3.5402057026163334;970.308560762;284.13;0.0012060877675021322;o
2020-03-14;12:41:59;2020-03-14;13:41:59;47.39103862100001;8.603008276;3.536905702616309;970.28829576;284.14;-0.01676205974542111;o
2020-03-14;12:42:00;2020-03-14;13:42:00;47.391044538;8.603011882;3.543505702616301;970.28829576;284.14;-0.012549342510041833;o
2020-03-14;12:42:01;2020-03-14;13:42:01;47.391050654;8.603015296;3.5027057026163106;970.2984282609999;284.13;-0.005911311467344421;o
2020-03-14;12:42:02;2020-03-14;13:42:02;47.39105709;8.603018495;3.4682057026163307;970.28829576;284.14;0.0007267195753529918;o
2020-03-14;12:42:03;2020-03-14;13:42:03;47.391063816000006;8.603021873;3.4654057026162945;970.28829576;284.14;0.006395293448377853;o
2020-03-14;12:42:04;2020-03-14;13:42:04;47.391070745;8.60302574;3.497205702616327;970.3034945115;284.14;0.01011830241895799;o
2020-03-14;12:42:05;2020-03-14;13:42:05;47.391075898000004;8.603027669;3.5560057026162895;970.318693263;284.14;0.01384131138953813;o
2020-03-14;12:42:06;2020-03-14;13:42:06;47.391077243000005;8.603026342;4.5098057026162905;970.28829576;284.13;0.003073647612238259;o
2020-03-14;12:42:07;2020-03-14;13:42:07;47.391077134;8.603026118999999;5.863905702616307;970.176838249;284.12;-0.0007659419677055233;o
2020-03-14;12:42:08;2020-03-14;13:42:08;47.391076761;8.603027221;7.284505702616343;970.176838249;284.12;-0.007536201195832189;o
2020-03-14;12:42:09;2020-03-14;13:42:09;47.391076507;8.603028397000001;8.770005702616288;969.8019357119999;284.10999999999996;-0.009225878965318665;o
2020-03-14;12:42:10;2020-03-14;13:42:10;47.391076261;8.603029043;9.020505702616333;969.649948197;284.10999999999996;-0.0064446343550910255;o
2020-03-14;12:42:11;2020-03-14;13:42:11;47.391075824;8.603028449;8.95050570261634;969.6702131989999;284.10999999999996;-0.008817453772391431;o
2020-03-14;12:42:12;2020-03-14;13:42:12;47.391075648999994;8.603027557999999;8.71590570261634;969.6702131989999;284.10999999999996;-0.010172618474883805;o
2020-03-14;12:42:13;2020-03-14;13:42:13;47.391075476000005;8.603026802;8.679205702616287;969.6955444514999;284.10999999999996;-0.007811993668102882;o
2020-03-14;12:42:14;2020-03-14;13:42:14;47.391075207;8.603027197000001;8.429805702616306;969.7208757039999;284.10999999999996;-0.005451368861321958;o
2020-03-14;12:42:15;2020-03-14;13:42:15;47.391074864;8.603028437;8.43930570261631;969.731008205;284.10999999999996;-0.013551427964342137;o
2020-03-14;12:42:16;2020-03-14;13:42:16;47.391073003;8.603028733;8.426505702616339;969.761405708;284.10999999999996;-0.002894305526140277;o
2020-03-14;12:42:17;2020-03-14;13:42:17;47.391068455;8.603026597000001;8.427505702616315;969.700610702;284.09999999999997;-0.009871832085299619;o
2020-03-14;12:42:18;2020-03-14;13:42:18;47.391061516;8.60302249;8.355405702616338;969.741140706;284.09;-0.009788573703258936;o
2020-03-14;12:42:19;2020-03-14;13:42:19;47.391053232;8.603017207;8.327305702616343;969.761405708;284.08;-0.010352248635068033;o
2020-03-14;12:42:20;2020-03-14;13:42:20;47.391045057;8.603011551;8.320105702616331;969.731008205;284.08;-0.012687800054540389;o
2020-03-14;12:42:21;2020-03-14;13:42:21;47.391037261;8.603005856000001;8.289905702616295;969.761405708;284.08;-0.007626608402532308;o
2020-03-14;12:42:22;2020-03-14;13:42:22;47.391029739;8.60300038;8.284405702616311;969.761405708;284.08;-0.0060550412208524316;o
2020-03-14;12:42:23;2020-03-14;13:42:23;47.39102248100001;8.602995182999999;8.295605702616342;969.7512732069999;284.075;-0.007204451200108349;o
2020-03-14;12:42:24;2020-03-14;13:42:24;47.391015433;8.602989722;8.264205702616323;969.741140706;284.07;-0.008353861179364265;o
2020-03-14;12:42:25;2020-03-14;13:42:25;47.391008261;8.602984242;8.221105702616342;969.7512732069999;284.07;-0.009852085612831506;o
2020-03-14;12:42:26;2020-03-14;13:42:26;47.391000737;8.602978657000001;8.165805702616296;969.7512732069999;284.06;-0.013519477189072749;o
2020-03-14;12:42:27;2020-03-14;13:42:27;47.39099308;8.60297284;8.171705702616293;969.791803211;284.04999999999995;-0.011980153690636916;o
2020-03-14;12:42:28;2020-03-14;13:42:28;47.390985833;8.602967227;8.205505702616335;969.78167071;284.04999999999995;-0.013203936575458937;o
2020-03-14;12:42:29;2020-03-14;13:42:29;47.39097896;8.602961682;8.258905702616289;969.741140706;284.04999999999995;-0.0063926684025551505;o
2020-03-14;12:42:30;2020-03-14;13:42:30;47.390972526999995;8.602956472;8.298005702616308;969.710743203;284.03999999999996;-0.009396638324677482;o
2020-03-14;12:42:31;2020-03-14;13:42:31;47.390966256000006;8.602952187;8.284705702616293;969.710743203;284.03999999999996;-0.010073688014403689;o
2020-03-14;12:42:32;2020-03-14;13:42:32;47.390959982;8.602948703;8.230405702616338;969.7360744555;284.025;-0.010238907655382946;o
2020-03-14;12:42:33;2020-03-14;13:42:33;47.390953591999995;8.602945222;8.227405702616295;969.761405708;284.01;-0.010404127296362203;o
2020-03-14;12:42:34;2020-03-14;13:42:34;47.390947385;8.602942131;8.202205702616311;969.78167071;284.0;-0.010078722095371181;o
2020-03-14;12:42:35;2020-03-14;13:42:35;47.390941101;8.602939653;8.196605702616296;969.7512732069999;283.96999999999997;-0.014190146882356869;o
2020-03-14;12:42:36;2020-03-14;13:42:36;47.390934901;8.602937438;8.237405702616343;969.741140706;283.95;-0.014994189770645318;o
2020-03-14;12:42:37;2020-03-14;13:42:37;47.39092859;8.602935178;8.285005702616331;969.7208757039999;283.92999999999995;-0.009626126708748265;o
2020-03-14;12:42:38;2020-03-14;13:42:38;47.390922298;8.602932735;8.298705702616303;969.7512732069999;283.91999999999996;-0.0018147083305985923;o
2020-03-14;12:42:39;2020-03-14;13:42:39;47.39091603;8.602929946;8.288605702616337;969.731008205;283.9;-0.004619804988965458;o
2020-03-14;12:42:40;2020-03-14;13:42:40;47.390909986000004;8.602926511;8.268305702616317;969.731008205;283.9;-0.011984392977801663;o
2020-03-14;12:42:41;2020-03-14;13:42:41;47.390904225;8.602922609;8.233405702616324;969.7360744555;283.87;-0.01067341580325748;o
2020-03-14;12:42:42;2020-03-14;13:42:42;47.390898461999996;8.602918987;8.225205702616336;969.741140706;283.84;-0.009362438628713297;o
2020-03-14;12:42:43;2020-03-14;13:42:43;47.39089252;8.602916076;8.249505702616318;969.771538209;283.83;-0.004030499463690266;o
2020-03-14;12:42:44;2020-03-14;13:42:44;47.390886503000004;8.602914062;8.208305702616315;969.8019357119999;283.83;0.01061375858010269;o
2020-03-14;12:42:45;2020-03-14;13:42:45;47.3908806;8.602912252000001;8.181305702616328;969.771538209;283.81;0.048980474536440825;o
2020-03-14;12:42:46;2020-03-14;13:42:46;47.390874493000005;8.602910162999999;8.241905702616293;969.761405708;283.79999999999995;0.10512252328191672;o
2020-03-14;12:42:47;2020-03-14;13:42:47;47.390867744;8.602907634;8.284605702616318;969.771538209;283.79999999999995;0.094307257436642;o
2020-03-14;12:42:48;2020-03-14;13:42:48;47.390860533;8.602904655;8.352705702616333;969.761405708;283.79999999999995;0.0724859590129676;o
2020-03-14;12:42:49;2020-03-14;13:42:49;47.390853168;8.602901212999999;8.4065057026163;969.731008205;283.79999999999995;0.038656443338612595;o
2020-03-14;12:42:50;2020-03-14;13:42:50;47.390845541000004;8.602896922000001;8.505805702616328;969.731008205;283.79999999999995;0.016083207794806216;o
2020-03-14;12:42:51;2020-03-14;13:42:51;47.390837866999995;8.602891674;8.460005702616343;969.7259419545;283.80499999999995;0.006153381800183908;o
2020-03-14;12:42:52;2020-03-14;13:42:52;47.390829921999995;8.602886404;8.453405702616294;969.7208757039999;283.81;-0.003776444194438399;o
2020-03-14;12:42:53;2020-03-14;13:42:53;47.390822093000004;8.602881355;8.445805702616326;969.7208757039999;283.81;-0.0012757517529389494;o
2020-03-14;12:42:54;2020-03-14;13:42:54;47.390814433;8.602876712999999;8.41970570261634;969.731008205;283.78999999999996;0.004694141648015879;o
2020-03-14;12:42:55;2020-03-14;13:42:55;47.390806603;8.60287214;8.383205702616294;969.741140706;283.78;0.0025588640369509077;o
2020-03-14;12:42:56;2020-03-14;13:42:56;47.390798782;8.6028674;8.386105702616305;969.7208757039999;283.78999999999996;0.002722289367180458;o
2020-03-14;12:42:57;2020-03-14;13:42:57;47.390790904;8.602862572000001;8.397405702616311;969.7208757039999;283.78999999999996;0.0006474995283402541;o
2020-03-14;12:42:58;2020-03-14;13:42:58;47.390782835;8.602857489;8.394005702616312;969.7208757039999;283.78999999999996;-0.0006992145266873192;o
2020-03-14;12:42:59;2020-03-14;13:42:59;47.390774666999995;8.602851998;8.473105702616294;969.700610702;283.78999999999996;0.006823524957769481;o
2020-03-14;12:43:00;2020-03-14;13:43:00;47.390766428;8.602846171;8.490005702616315;969.7259419545;283.78999999999996;0.006823524957769481;o
