"","date","ch4.corr","ch4.raw","lon","lat","alt"
"30",2020-03-14 13:00:54,2048.45944409507,2048.45944409507,8.603232623,47.390731395,6.863523077
"31",2020-03-14 13:00:56,2047.40869729343,2047.40869729343,8.603240121,47.3907515,6.714473077
"32",2020-03-14 13:00:58,2046.90231574238,2046.90231574238,8.603205188,47.39076366,6.554873077
"33",2020-03-14 13:01:00,2046.63462371251,2046.63462371251,8.6031354445,47.39077488,6.485823077
"34",2020-03-14 13:01:02,2046.36713271982,2046.36713271982,8.6030736315,47.390785355,6.393923077
"35",2020-03-14 13:01:04,2046.22269123769,2046.22269123769,8.6030169715,47.390795955,6.335273077
"36",2020-03-14 13:01:06,2046.07824975556,2046.07824975556,8.60296113,47.390807165,6.310423077
"37",2020-03-14 13:01:08,2045.666300721,2045.666300721,8.602912227,47.39081734,6.256773077
"38",2020-03-14 13:01:10,2045.73927382481,2045.73927382481,8.6028864945,47.39082417,6.283573077
"39",2020-03-14 13:01:12,2045.81224692862,2045.81224692862,8.6028799455,47.390826865,6.343123077
"40",2020-03-14 13:01:14,2047.51214943117,2047.51214943117,8.6028814665,47.390827015,6.455423077
"41",2020-03-14 13:01:16,2049.21027445564,2049.21027445564,8.6028822895,47.390826125,6.434723077
"42",2020-03-14 13:01:18,2050.09858907128,2050.09858907128,8.6028811825,47.390820885,6.325473077
"43",2020-03-14 13:01:20,2050.98690368692,2050.98690368692,8.6028707795,47.390793645,6.301223077
"44",2020-03-14 13:01:22,2052.91059159215,2052.91059159215,8.6028529265,47.390753045,6.251873077
"45",2020-03-14 13:01:24,2054.19426312088,2054.19426312088,8.602836522,47.390713355,6.232073077
"46",2020-03-14 13:01:26,2055.64796960272,2055.64796960272,8.602823905,47.39067821,6.216073077
"47",2020-03-14 13:01:28,2058.45184486001,2058.45184486001,8.602823442,47.39066036,6.264523077
"48",2020-03-14 13:01:30,2061.2540494547,2061.2540494547,8.602826354,47.390659015,5.986073077
"49",2020-03-14 13:01:32,2063.94230904238,2063.94230904238,8.602825173,47.39066016,4.853873077
"50",2020-03-14 13:01:34,2066.63056863006,2066.63056863006,8.602823677,47.39066046,3.605373077
"51",2020-03-14 13:01:36,2073.03806344593,2073.03806344593,8.6028228475,47.39066054,2.437723077
"52",2020-03-14 13:01:38,2074.69948385532,2074.69948385532,8.6028212565,47.390660635,2.284673077
"53",2020-03-14 13:01:40,2076.3609042647,2076.3609042647,8.6028197125,47.390660805,2.590973077
"54",2020-03-14 13:01:42,2081.84074385077,2081.84074385077,8.6028189105,47.390660485,2.667673077
"55",2020-03-14 13:01:44,2087.31612032759,2087.31612032759,8.602819276,47.39066057,2.643473077
"56",2020-03-14 13:01:46,2090.95817477148,2090.95817477148,8.60282347,47.39066641,2.620523077
"57",2020-03-14 13:01:48,2096.44844809288,2096.44844809288,8.6028322515,47.390679035,2.653373077
"58",2020-03-14 13:01:50,2101.94073204707,2101.94073204707,8.6028432215,47.390697115,2.678323077
"59",2020-03-14 13:01:52,2105.51369149482,2105.51369149482,8.6028572495,47.39071894,2.678923077
"60",2020-03-14 13:01:54,2109.08665094257,2109.08665094257,8.602870415,47.39074179,2.688073077
"61",2020-03-14 13:01:56,2116.10324371683,2116.10324371683,8.6028819075,47.39076397,2.700623077
"62",2020-03-14 13:01:58,2117.7365990717,2117.7365990717,8.602892826,47.390785035,2.747523077
"63",2020-03-14 13:02:00,2119.36995442658,2119.36995442658,8.602901889,47.390803925,2.769373077
"64",2020-03-14 13:02:02,2121.25017864856,2121.25017864856,8.602910604,47.39082193,2.810273077
"65",2020-03-14 13:02:04,2123.13393559543,2123.13393559543,8.602921756,47.390839205,2.821223077
"66",2020-03-14 13:02:06,2124.08056872561,2124.08056872561,8.602931148,47.390855735,2.791973077
"67",2020-03-14 13:02:08,2121.42264068969,2121.42264068969,8.602939522,47.39087142,2.764873077
"68",2020-03-14 13:02:10,2118.76262978512,2118.76262978512,8.6029481695,47.39088673,2.791923077
"69",2020-03-14 13:02:12,2117.02922765148,2117.02922765148,8.6029565245,47.390903505,2.767573077
"70",2020-03-14 13:02:14,2114.90866951082,2114.90866951082,8.6029637115,47.390921505,2.772273077
"71",2020-03-14 13:02:16,2112.79129226077,2112.79129226077,8.6029710165,47.390939035,2.861073077
"72",2020-03-14 13:02:18,2112.35399125197,2112.35399125197,8.6029804135,47.39095629,2.936473077
"73",2020-03-14 13:02:20,2111.91669024317,2111.91669024317,8.60299001,47.39097322,2.927723077
"74",2020-03-14 13:02:22,2119.88340493801,2119.88340493801,8.603000196,47.390989745,2.897373077
"75",2020-03-14 13:02:24,2127.84888167781,2127.84888167781,8.6030095775,47.39100607,2.915323077
"76",2020-03-14 13:02:26,2133.14910573091,2133.14910573091,8.603018357,47.39102232,2.884873077
"77",2020-03-14 13:02:28,2153.4661745642,2153.4661745642,8.603027665,47.391038295,2.845973077
"78",2020-03-14 13:02:30,2175.33884089201,2175.33884089201,8.6030367185,47.391054415,2.942573077
"79",2020-03-14 13:02:32,2186.8360106875,2186.8360106875,8.6030459265,47.39106975,3.021873077
"80",2020-03-14 13:02:34,2198.33318048298,2198.33318048298,8.603053794,47.391084135,2.986173077
"81",2020-03-14 13:02:36,2224.17728930478,2224.17728930478,8.6030633155,47.39110085,2.957973077
"82",2020-03-14 13:02:38,2241.62177675783,2241.62177675783,8.603072596,47.39111827,2.922823077
"83",2020-03-14 13:02:40,2259.06367989432,2259.06367989432,8.6030817825,47.39113508,2.847823077
"84",2020-03-14 13:02:42,2277.47991340882,2277.47991340882,8.6030908595,47.3911513,2.808123077
"85",2020-03-14 13:02:44,2294.78877849394,2294.78877849394,8.6031000705,47.391167165,2.787373077
"86",2020-03-14 13:02:46,2306.33556052246,2306.33556052246,8.6031095915,47.391183205,2.821923077
"87",2020-03-14 13:02:48,2315.69839598094,2315.69839598094,8.603119457,47.39119945,2.772323077
"88",2020-03-14 13:02:50,2323.35209209675,2323.35209209675,8.603129162,47.39121696,2.778423077
"89",2020-03-14 13:02:52,2325.82513342923,2325.82513342923,8.6031381295,47.39123444,2.800573077
"90",2020-03-14 13:02:54,2328.29817476172,2328.29817476172,8.6031474865,47.391250385,2.812323077
"91",2020-03-14 13:02:56,2326.91957501735,2326.91957501735,8.603157524,47.39126745,2.792973077
"92",2020-03-14 13:02:58,2325.70651278343,2325.70651278343,8.6031675395,47.391284875,2.811273077
"93",2020-03-14 13:03:00,2324.47167115751,2324.47167115751,8.603170837,47.391294085,2.912073077
"94",2020-03-14 13:03:02,2299.8604063234,2299.8604063234,8.603170469,47.39129371,3.756523077
"95",2020-03-14 13:03:04,2273.4273485808,2273.4273485808,8.6031730505,47.39129262,5.420823077
"96",2020-03-14 13:03:06,2255.79832012133,2255.79832012133,8.6031738845,47.39129283,7.074523077
"97",2020-03-14 13:03:08,2213.43897659359,2213.43897659359,8.6031739515,47.391293355,7.544523077
"98",2020-03-14 13:03:10,2169.4159755867,2169.4159755867,8.6031744525,47.39129367,7.661773077
"99",2020-03-14 13:03:12,2154.74928319703,2154.74928319703,8.6031712925,47.391289565,7.660423077
"100",2020-03-14 13:03:14,2140.08259080735,2140.08259080735,8.603160919,47.39127512,7.707823077
"101",2020-03-14 13:03:16,2100.23395432723,2100.23395432723,8.603153719,47.391260395,7.744573077
"102",2020-03-14 13:03:18,2081.4894285901,2081.4894285901,8.603147532,47.391246975,7.749273077
"103",2020-03-14 13:03:20,2062.74490285297,2062.74490285297,8.603139886,47.391232925,7.721473077
"104",2020-03-14 13:03:22,2050.23565224241,2050.23565224241,8.6031317875,47.39121962,7.676623077
"105",2020-03-14 13:03:24,2041.24306203464,2041.24306203464,8.6031238425,47.39120623,7.617423077
"106",2020-03-14 13:03:26,2035.26052863224,2035.26052863224,8.603116177,47.39119233,7.587073077
"107",2020-03-14 13:03:28,2033.00272755059,2033.00272755059,8.6031084185,47.391177825,7.615873077
"108",2020-03-14 13:03:30,2031.90043888081,2031.90043888081,8.603101138,47.39116277,7.607823077
"109",2020-03-14 13:03:32,2031.41202237988,2031.41202237988,8.603093222,47.39114756,7.577573077
"110",2020-03-14 13:03:34,2030.92360587896,2030.92360587896,8.6030853795,47.39113275,7.548273077
"111",2020-03-14 13:03:36,2030.33308012297,2030.33308012297,8.603075978,47.39111777,7.548823077
"112",2020-03-14 13:03:38,2029.9797303892,2029.9797303892,8.603064961,47.391102655,7.474173077
"113",2020-03-14 13:03:40,2029.62657280507,2029.62657280507,8.603054314,47.39108785,7.441973077
"114",2020-03-14 13:03:42,2030.0925439928,2030.0925439928,8.603044155,47.39107351,7.446773077
"115",2020-03-14 13:03:44,2030.79556195833,2030.79556195833,8.6030359005,47.391059525,7.348923077
"116",2020-03-14 13:03:46,2031.26033229102,2031.26033229102,8.6030300855,47.39104671,7.271673077
"117",2020-03-14 13:03:48,2031.8969591424,2031.8969591424,8.6030228655,47.39103287,7.228123077
"118",2020-03-14 13:03:50,2032.65620501982,2032.65620501982,8.603012412,47.39101642,7.206573077
"119",2020-03-14 13:03:52,2033.41545066467,2033.41545066467,8.60300237,47.390999725,7.175123077
"120",2020-03-14 13:03:54,2034.54779195631,2034.54779195631,8.6029932105,47.39098222,7.162673077
"121",2020-03-14 13:03:56,2035.65884117552,2035.65884117552,8.6029853485,47.39096496,7.162123077
"122",2020-03-14 13:03:58,2036.39642167118,2036.39642167118,8.6029785215,47.390948025,7.092073077
"123",2020-03-14 13:04:00,2037.13224042089,2037.13224042089,8.602971928,47.39093163,7.033723077
"124",2020-03-14 13:04:02,2038.08600473532,2038.08600473532,8.602964922,47.39091774,7.018573077
"125",2020-03-14 13:04:04,2038.94196413494,2038.94196413494,8.602955361,47.39090417,7.027223077
"126",2020-03-14 13:04:06,2039.384908237,2039.384908237,8.6029437915,47.39088888,7.032023077
"127",2020-03-14 13:04:08,2039.82785233905,2039.82785233905,8.6029323005,47.39087297,7.105823077
"128",2020-03-14 13:04:10,2041.1886743149,2041.1886743149,8.602921748,47.39085776,7.156773077
"129",2020-03-14 13:04:12,2041.71130193025,2041.71130193025,8.6029109675,47.390842545,7.163223077
"130",2020-03-14 13:04:14,2042.2339295456,2042.2339295456,8.6028999395,47.390826135,7.196223077
"131",2020-03-14 13:04:16,2041.50616353215,2041.50616353215,8.6028877065,47.390808105,7.196773077
"132",2020-03-14 13:04:18,2040.12859085677,2040.12859085677,8.6028756495,47.39078891,7.186873077
"133",2020-03-14 13:04:20,2039.4332417266,2039.4332417266,8.6028656995,47.390769325,7.194723077
"134",2020-03-14 13:04:22,2038.73789259643,2038.73789259643,8.6028569375,47.39074952,7.198673077
"135",2020-03-14 13:04:24,2037.22216977912,2037.22216977912,8.6028475135,47.390730565,7.144473077
"136",2020-03-14 13:04:26,2036.18660417321,2036.18660417321,8.602837799,47.39071237,7.132473077
"137",2020-03-14 13:04:28,2035.15580255578,2035.15580255578,8.602828112,47.39069444,7.152573077
"138",2020-03-14 13:04:30,2034.28746481532,2034.28746481532,8.602824285,47.390682845,6.825273077
"139",2020-03-14 13:04:32,2033.76907946155,2033.76907946155,8.6028258205,47.390682065,4.755873077
"140",2020-03-14 13:04:34,2033.42404749632,2033.42404749632,8.602823968,47.39068269,2.493973077
"141",2020-03-14 13:04:36,2033.07901553109,2033.07901553109,8.6028224015,47.39068244,1.544323077
"142",2020-03-14 13:04:38,2032.43826082071,2032.43826082071,8.6028212135,47.39068213,0.604173077
"143",2020-03-14 13:04:40,2032.25081597206,2032.25081597206,8.6028218475,47.390681795,0.386373077
"144",2020-03-14 13:04:42,2032.0633711234,2032.0633711234,8.6028232005,47.390682365,0.474373077
"145",2020-03-14 13:04:44,2031.9615562063,2031.9615562063,8.602825961,47.39068544,0.553023077
"146",2020-03-14 13:04:46,2031.9430393228,2031.9430393228,8.6028319255,47.39069202,0.613073077
"147",2020-03-14 13:04:48,2031.9245224393,2031.9245224393,8.6028428385,47.39070407,0.662023077
"148",2020-03-14 13:04:50,2031.79045761829,2031.79045761829,8.6028563425,47.39072121,0.690223077
"149",2020-03-14 13:04:52,2031.6237666,2031.6237666,8.6028705215,47.390741325,0.698673077
"150",2020-03-14 13:04:54,2031.50866844494,2031.50866844494,8.60288243,47.390760465,0.704123077
"151",2020-03-14 13:04:56,2031.57346161327,2031.57346161327,8.602892071,47.390778155,0.738023077
"152",2020-03-14 13:04:58,2031.77967445056,2031.77967445056,8.602900294,47.390794555,0.702323077
"153",2020-03-14 13:05:00,2032.06910346287,2032.06910346287,8.6029086125,47.390810105,0.655923077
"154",2020-03-14 13:05:02,2032.35853247518,2032.35853247518,8.602917534,47.390825275,0.644223077
"155",2020-03-14 13:05:04,2033.51022795453,2033.51022795453,8.602926771,47.390840305,0.653823077
"156",2020-03-14 13:05:06,2033.81755679249,2033.81755679249,8.6029367625,47.390855835,0.640923077
"157",2020-03-14 13:05:08,2034.12488563045,2034.12488563045,8.6029474455,47.39087175,0.618073077
"158",2020-03-14 13:05:10,2035.00180256742,2035.00180256742,8.6029569985,47.390887985,0.563673077
"159",2020-03-14 13:05:12,2035.85455919416,2035.85455919416,8.6029646265,47.390903085,0.503323077
"160",2020-03-14 13:05:14,2036.4255252564,2036.4255252564,8.6029717295,47.390917195,0.483923077
"161",2020-03-14 13:05:16,2037.44000940124,2037.44000940124,8.602978647,47.39093161,0.464273077
"162",2020-03-14 13:05:18,2038.62197154933,2038.62197154933,8.6029861495,47.39094628,0.443123077
"163",2020-03-14 13:05:20,2039.23860706035,2039.23860706035,8.602995188,47.39096225,0.381573077
"164",2020-03-14 13:05:22,2039.85524257138,2039.85524257138,8.603004661,47.39097984,0.381973077
"165",2020-03-14 13:05:24,2041.67487478292,2041.67487478292,8.6030149555,47.390998745,0.403023077
"166",2020-03-14 13:05:26,2043.05063739631,2043.05063739631,8.6030264895,47.3910163,0.471373077
"167",2020-03-14 13:05:28,2044.42207910678,2044.42207910678,8.60303805,47.39103295,0.492823077
"168",2020-03-14 13:05:30,2046.90998330572,2046.90998330572,8.603048618,47.39104902,0.500623077
"169",2020-03-14 13:05:32,2050.16522717653,2050.16522717653,8.603058033,47.391064175,0.540523077
"170",2020-03-14 13:05:34,2052.56889355628,2052.56889355628,8.6030684185,47.39107986,0.492323077
"171",2020-03-14 13:05:36,2054.97255993604,2054.97255993604,8.6030799405,47.391096025,0.411523077
"172",2020-03-14 13:05:38,2061.27881019201,2061.27881019201,8.6030911375,47.39111231,0.355373077
"173",2020-03-14 13:05:40,2062.94164459628,2062.94164459628,8.6031013175,47.39112953,0.334873077
"174",2020-03-14 13:05:42,2064.60447900054,2064.60447900054,8.603110408,47.391146885,0.356123077
"175",2020-03-14 13:05:44,2071.17358991284,2071.17358991284,8.603120191,47.39116432,0.354523077
"176",2020-03-14 13:05:46,2080.96484003468,2080.96484003468,8.6031307385,47.3911819,0.285423077
"177",2020-03-14 13:05:48,2087.50600728869,2087.50600728869,8.603141284,47.391198375,0.260923077
"178",2020-03-14 13:05:50,2100.01195321614,2100.01195321614,8.603149283,47.39121561,0.303123077
"179",2020-03-14 13:05:52,2117.92636384941,2117.92636384941,8.603158021,47.391232625,0.357873077
"180",2020-03-14 13:05:54,2130.74155074835,2130.74155074835,8.603166103,47.391247995,0.337223077
"181",2020-03-14 13:05:56,2143.55673764728,2143.55673764728,8.6031681705,47.391255285,1.419723077
"182",2020-03-14 13:05:58,2176.50976690242,2176.50976690242,8.6031674745,47.391254905,3.377673077
"183",2020-03-14 13:06:00,2185.27492681068,2185.27492681068,8.603169424,47.391253585,4.375823077
"184",2020-03-14 13:06:02,2194.04008671893,2194.04008671893,8.6031702625,47.391253435,4.278673077
"185",2020-03-14 13:06:04,2221.92065581576,2221.92065581576,8.60316958,47.3912525,4.176373077
"186",2020-03-14 13:06:06,2253.04680595601,2253.04680595601,8.603162046,47.391243825,4.126023077
"187",2020-03-14 13:06:08,2273.81187129706,2273.81187129706,8.603152925,47.391229855,4.150173077
"188",2020-03-14 13:06:10,2303.72848597257,2303.72848597257,8.6031431805,47.391214055,4.160473077
"189",2020-03-14 13:06:12,2331.97520558549,2331.97520558549,8.603133508,47.39119993,4.112073077
"190",2020-03-14 13:06:14,2350.80524903063,2350.80524903063,8.6031215845,47.391185485,4.087923077
"191",2020-03-14 13:06:16,2383.64371431572,2383.64371431572,8.6031088615,47.39116985,4.059523077
"192",2020-03-14 13:06:18,2422.72345931242,2422.72345931242,8.6030988575,47.39115331,4.070123077
"193",2020-03-14 13:06:20,2435.74793644267,2435.74793644267,8.603091364,47.391137435,4.118373077
"194",2020-03-14 13:06:22,2448.77241357292,2448.77241357292,8.6030813415,47.39112234,4.173873077
"195",2020-03-14 13:06:24,2509.7333350523,2509.7333350523,8.6030667145,47.391105015,4.149623077
"196",2020-03-14 13:06:26,2594.73355955172,2594.73355955172,8.603054444,47.39108774,4.150573077
"197",2020-03-14 13:06:28,2651.40548694952,2651.40548694952,8.603043352,47.39107096,4.161623077
"198",2020-03-14 13:06:30,2771.28509142885,2771.28509142885,8.6030312075,47.39105268,4.189273077
"199",2020-03-14 13:06:32,2919.68784142289,2919.68784142289,8.603020803,47.391035515,4.234173077
"200",2020-03-14 13:06:34,3018.61342224846,3018.61342224846,8.603013888,47.3910195,4.254823077
"201",2020-03-14 13:06:36,3181.99109027996,3181.99109027996,8.6030063755,47.39100353,4.303873077
"202",2020-03-14 13:06:38,3268.02222984153,3268.02222984153,8.602998609,47.39098875,4.306023077
"203",2020-03-14 13:06:40,3354.0533694031,3354.0533694031,8.6029887535,47.39097603,4.301123077
"204",2020-03-14 13:06:42,3500.55696967692,3500.55696967692,8.6029767945,47.39096256,4.316723077
"205",2020-03-14 13:06:44,3563.68338452663,3563.68338452663,8.6029615965,47.390944715,4.310973077
"206",2020-03-14 13:06:46,3594.99898510474,3594.99898510474,8.602946148,47.39092424,4.261623077
"207",2020-03-14 13:06:48,3626.30637847196,3626.30637847196,8.602938039,47.390906475,4.202423077
"208",2020-03-14 13:06:50,3491.30427281964,3491.30427281964,8.6029319765,47.390891575,4.211023077
"209",2020-03-14 13:06:52,3308.17259162977,3308.17259162977,8.6029248655,47.39087834,4.218023077
"210",2020-03-14 13:06:54,3186.12791096598,3186.12791096598,8.6029181595,47.390866435,4.219023077
"211",2020-03-14 13:06:56,2950.35445928038,2950.35445928038,8.6029112725,47.390854415,4.183073077
"212",2020-03-14 13:06:58,2702.15748392594,2702.15748392594,8.6029029025,47.390841235,4.141773077
"213",2020-03-14 13:07:00,2593.66433535418,2593.66433535418,8.6028937765,47.3908273,4.070323077
"214",2020-03-14 13:07:02,2485.17118678243,2485.17118678243,8.602883762,47.39081198,4.001723077
"215",2020-03-14 13:07:04,2345.29428952087,2345.29428952087,8.6028734365,47.39079663,3.989473077
"216",2020-03-14 13:07:06,2256.94368604006,2256.94368604006,8.602862337,47.39077993,3.955823077
"217",2020-03-14 13:07:08,2168.61357585909,2168.61357585909,8.60285213,47.390761225,3.872973077
"218",2020-03-14 13:07:10,2125.15450851895,2125.15450851895,8.602843828,47.390742525,3.834223077
"219",2020-03-14 13:07:12,2090.12930567942,2090.12930567942,8.602834875,47.39072404,3.806823077
"220",2020-03-14 13:07:14,2066.77685660268,2066.77685660268,8.6028240905,47.39070497,3.810323077
"221",2020-03-14 13:07:16,2057.72610977957,2057.72610977957,8.6028183075,47.390691165,4.128523077
"222",2020-03-14 13:07:18,2052.375674887,2052.375674887,8.602820817,47.390691115,6.208773077
"223",2020-03-14 13:07:20,2050.59799037184,2050.59799037184,8.602820149,47.390693195,8.312323077
"224",2020-03-14 13:07:22,2048.82030585667,2048.82030585667,8.602819006,47.390693495,8.667373077
"225",2020-03-14 13:07:24,2047.53519013671,2047.53519013671,8.602820931,47.390696245,8.657323077
"226",2020-03-14 13:07:26,2046.67627144264,2046.67627144264,8.602830374,47.390708365,8.649073077
"227",2020-03-14 13:07:28,2046.078712617,2046.078712617,8.602842949,47.390727735,8.747773077
"228",2020-03-14 13:07:30,2044.53992794629,2044.53992794629,8.6028523295,47.39074684,8.864723077
"229",2020-03-14 13:07:32,2042.899729902,2042.899729902,8.6028607735,47.39076539,8.897423077
"230",2020-03-14 13:07:34,2041.81660571218,2041.81660571218,8.6028691335,47.390784255,8.930373077
"231",2020-03-14 13:07:36,2041.1379999074,2041.1379999074,8.6028773335,47.390802045,8.872823077
"232",2020-03-14 13:07:38,2040.47206292907,2040.47206292907,8.6028859785,47.390818765,8.722573077
"233",2020-03-14 13:07:40,2040.24990793703,2040.24990793703,8.6028951605,47.39083481,8.689323077
"234",2020-03-14 13:07:42,2040.02775294499,2040.02775294499,8.6029046065,47.3908512,8.750623077
"235",2020-03-14 13:07:44,2040.30541802101,2040.30541802101,8.6029140465,47.39086821,8.774873077
"236",2020-03-14 13:07:46,2040.59789290946,2040.59789290946,8.602923605,47.390885975,8.782573077
"237",2020-03-14 13:07:48,2040.78743607434,2040.78743607434,8.6029328445,47.390904205,8.809223077
"238",2020-03-14 13:07:50,2042.81979180746,2042.81979180746,8.6029414785,47.39092177,8.807873077
"239",2020-03-14 13:07:52,2044.87148729751,2044.87148729751,8.6029497955,47.390938525,8.796273077
"240",2020-03-14 13:07:54,2046.24012295007,2046.24012295007,8.602958324,47.390955195,8.813123077
"241",2020-03-14 13:07:56,2048.46810947493,2048.46810947493,8.6029675755,47.390972025,8.821973077
"242",2020-03-14 13:07:58,2050.69686271236,2050.69686271236,8.6029770055,47.390989305,8.806223077
"243",2020-03-14 13:08:00,2051.43863902361,2051.43863902361,8.6029861965,47.39100775,8.811073077
"244",2020-03-14 13:08:02,2052.18041533487,2052.18041533487,8.602995987,47.391026285,8.838073077
"245",2020-03-14 13:08:04,2054.76770412191,2054.76770412191,8.6030062775,47.391045015,8.806973077
"246",2020-03-14 13:08:06,2056.06644692342,2056.06644692342,8.603016459,47.39106354,8.751423077
"247",2020-03-14 13:08:08,2057.36518972493,2057.36518972493,8.6030265875,47.391081895,8.627323077
"248",2020-03-14 13:08:10,2060.82396909038,2060.82396909038,8.6030363395,47.39109968,8.556173077
"249",2020-03-14 13:08:12,2064.45222349982,2064.45222349982,8.6030463185,47.391116765,8.576523077
"250",2020-03-14 13:08:14,2066.85382946953,2066.85382946953,8.6030572675,47.39113406,8.570523077
"251",2020-03-14 13:08:16,2073.54441067554,2073.54441067554,8.603067249,47.391151825,8.500573077
"252",2020-03-14 13:08:18,2080.6595994205,2080.6595994205,8.6030767725,47.391169295,8.435923077
"253",2020-03-14 13:08:20,2085.52423090322,2085.52423090322,8.6030867935,47.391186395,8.481223077
"254",2020-03-14 13:08:22,2090.38886238593,2090.38886238593,8.6030960075,47.391203965,8.591973077
"255",2020-03-14 13:08:24,2105.75050833421,2105.75050833421,8.6031048675,47.391222135,8.671323077
"256",2020-03-14 13:08:26,2116.1356543221,2116.1356543221,8.6031146125,47.39124088,8.727723077
"257",2020-03-14 13:08:28,2126.53289622487,2126.53289622487,8.603125374,47.391259855,8.886673077
"258",2020-03-14 13:08:30,2154.33315514304,2154.33315514304,8.6031318755,47.391274815,8.673223077
"259",2020-03-14 13:08:32,2183.95232352467,2183.95232352467,8.6031305775,47.391278925,7.608423077
"260",2020-03-14 13:08:34,2202.28055688606,2202.28055688606,8.603131274,47.391278125,5.497723077
"261",2020-03-14 13:08:36,2220.60879024744,2220.60879024744,8.6031331845,47.3912786,3.305273077
"262",2020-03-14 13:08:38,2274.86155383434,2274.86155383434,8.6031338285,47.391278985,1.598423077
"263",2020-03-14 13:08:40,2312.20749874498,2312.20749874498,8.6031346055,47.3912784,0.822973077
"264",2020-03-14 13:08:42,2349.53464316696,2349.53464316696,8.603135464,47.39127805,0.782073077
"265",2020-03-14 13:08:44,2435.76604618307,2435.76604618307,8.6031358445,47.391278205,1.271223077
"266",2020-03-14 13:08:46,2527.65929043925,2527.65929043925,8.6031358625,47.39127906,1.118273077
"267",2020-03-14 13:08:48,2588.92218152583,2588.92218152583,8.603135287,47.39127925,0.992423077
"268",2020-03-14 13:08:50,2689.05812591321,2689.05812591321,8.603133598,47.391277205,1.116573077
"269",2020-03-14 13:08:52,2790.98972685038,2790.98972685038,8.603126755,47.39126827,1.181423077
"270",2020-03-14 13:08:54,2824.96584157826,2824.96584157826,8.6031191435,47.391252705,1.144523077
"271",2020-03-14 13:08:56,2858.94195630614,2858.94195630614,8.6031082915,47.39123576,1.114623077
"272",2020-03-14 13:08:58,2902.51447371243,2902.51447371243,8.603096355,47.391218195,1.091023077
"273",2020-03-14 13:09:00,2933.98277079975,2933.98277079975,8.603086099,47.39120114,1.059073077
"274",2020-03-14 13:09:02,2954.91964415038,2954.91964415038,8.603079748,47.391186755,1.053823077
"275",2020-03-14 13:09:04,2895.18203994491,2895.18203994491,8.603074368,47.39117437,1.056073077
