"","date","co2","ch4","co","h20","cav.p","T0","T1","T2","lon","lat","alt.uav","alt.p","amb.press","pump.press","uav.speed"
"14",2020-02-25 10:30:12,428.208028321603,2042.32859959471,167.910810284409,0.016104639651,80.026036667,15.223,15.488,15.208,8.60646410793485,47.3897201186646,4.64736856976842,2.11378323831247,956.89,332.92,0.303158397251368
"15",2020-02-25 10:30:14,428.496032507327,2044.79214994119,166.380941294537,0.0159032385723849,79.977042632,15.206,15.48,15.2,8.60646164702492,47.3897158924473,2.8000000896,0.342231404959932,956.77,335.01,0.140000232064
"16",2020-02-25 10:30:16,428.433504815659,2048.2309290139,168.17431546421,0.015006058871,79.961873329,15.1805,15.461,15.177,8.60646065860072,47.3897165743363,2.6000000832,1.03812160502351,956.93,337.825,0.00555556476444444
"17",2020-02-25 10:30:18,428.359769017775,2049.53007910893,169.3044116492,0.015006058871,79.961873329,15.163,15.446,15.141,8.60646285392121,47.3897167269515,2.468750079,1.02905405957552,956.89,337.18,0
"18",2020-02-25 10:30:20,428.28603321989,2050.82922920397,170.43450783419,0.015006058871,79.961873329,15.131,15.435,15.122,8.60646562390387,47.3897157366623,2.44210534130526,3.04700349512865,956.66,332.72,0
"19",2020-02-25 10:30:22,428.061748164564,2054.90939618366,173.668282957277,0.0153090391000299,79.966328708,15.11,15.42,15.109,8.60646763501768,47.3897152287684,2.4000000768,0.305962356395699,956.97,334.53,0
"20",2020-02-25 10:30:24,427.748389761432,2061.99508385627,172.565922176819,0.016539320382,79.973805638,15.093,15.419,15.1,8.60646843853534,47.3897147957731,2.4000000768,0.296895092750613,956.97,340.49,0
"21",2020-02-25 10:30:26,427.508350388417,2067.58510916321,170.487988616855,0.016539320382,79.973805638,15.083,15.401,15.07,8.60646828204425,47.389715249761,2.4000000768,2.18250543578596,956.66,334.42,0
"22",2020-02-25 10:30:28,427.150312182183,2076.14044017596,167.328204969006,0.0165458944707618,79.993537903,15.056,15.389,15.061,8.60646855436604,47.3897159430161,2.4000000768,0.278760563660035,956.85,329.17,0
"23",2020-02-25 10:30:30,426.83299866793,2088.80091549266,163.228752198772,0.016571199122,79.994259139,15.029,15.372,15.061,8.60646868518837,47.3897164368175,2.4000000768,2.03217148892105,956.97,341.4,0
"24",2020-02-25 10:30:32,426.683459836741,2096.07208140874,160.965517178646,0.016571199122,79.98902244875,15.013,15.362,15.036,8.60646894537222,47.3897165200063,2.41052639292632,2.02310351376632,956.77,337.81,0
"25",2020-02-25 10:30:34,426.533921005553,2103.34324732483,158.70228215852,0.016571199122,79.9837857585,14.979,15.326,15.0165,8.60646868719606,47.3897170686697,2.4000000768,0.956513674352335,956.83,337,0
"26",2020-02-25 10:30:36,426.23809225866,2119.07292634218,154.789950048834,0.016630294517122,79.973312378,14.941,15.305,14.995,8.60646820642601,47.3897180776525,2.4000000768,2.00496756165645,956.77,334.22,0
"27",2020-02-25 10:30:38,426.080881357936,2137.83051470525,158.467324268875,0.016716702561,80.020884692,14.913,15.291,14.976,8.60646837083144,47.389718936346,2.4000000768,1.29087364199777,956.85,334.93,0
"28",2020-02-25 10:30:40,425.923346166283,2156.58677844584,162.144514700332,0.016716702561,80.020884692,14.909,15.267,14.959,8.60646710057779,47.3897197945134,2.37000007584,2.69190500921209,956.69,329.05,0
"29",2020-02-25 10:30:42,425.697882354736,2186.02521221659,167.456483452239,0.0163425080486539,80.031166077,14.877,15.264,14.946,8.60646512653842,47.3897208131653,2.40476198171429,0.567760614061036,956.89,334.73,0
"30",2020-02-25 10:30:44,425.672644347182,2232.76373760316,168.811520632248,0.015030285976,80.012639967,14.856,15.253,14.915,8.60646636805063,47.3897216325174,2.4000000768,1.96869565024,956.97,338.36,0.0588236269176471
"31",2020-02-25 10:30:46,425.695747283469,2250.79936938304,168.672607582965,0.015030285976,80.012639967,14.843,15.241,14.894,8.60646749251232,47.3897212729468,2.4000000768,-0.507750329349425,956.77,335.36,0
"32",2020-02-25 10:30:48,425.718850219756,2268.83500116291,168.533694533681,0.015030285976,80.012639967,14.81,15.208,14.879,8.60646777890974,47.3897224555314,2.4000000768,4.68298073416448,957.05,337.45,0
"33",2020-02-25 10:30:50,425.784093690774,2326.7388700678,168.099724874889,0.0151701918141901,79.987205505,14.79,15.205,14.859,8.60647099318723,47.3897229239555,2.4000000768,3.61611563935744,956.46,344.16,0.0705883523011765
"34",2020-02-25 10:30:52,425.803738862005,2420.81287285454,167.441675908055,0.015579683395,79.974906598,14.7455,15.172,14.828,8.60647224158082,47.3897225144478,2.34736849616842,0.874905695050523,956.735,330.945,0
"35",2020-02-25 10:30:54,425.803335745746,2493.0496894334,166.939198001003,0.015579683395,79.974906598,14.722,15.151,14.799,8.60647139144269,47.3897243241354,2.4000000768,1.92335574747992,956.77,333.31,0
"36",2020-02-25 10:30:56,425.802932629488,2565.28650601225,166.436718498479,0.015579683395,79.979980469,14.698,15.142,14.768,8.60647021646062,47.3897261059711,2.4000000768,3.58890967233117,956.58,335.56,0.0210526664757895
"37",2020-02-25 10:30:58,425.786772038151,2714.98819659526,166.142838928638,0.0155509742671456,79.9785820835,14.677,15.124,14.763,8.60646882443154,47.3897269031006,2.4000000768,2.25774923816941,956.77,333.74,0.133333554346667
"38",2020-02-25 10:31:00,425.769421810615,2813.97448627805,166.282328918926,0.0155465061775728,79.97663119325,14.646,15.106,14.744,8.60646644028539,47.3897269625369,2.4000000768,3.57077235798784,956.69,337.45,0.1140001889664
"39",2020-02-25 10:31:02,425.752071583079,2912.96077596084,166.421818909214,0.015542038088,79.974680303,14.617,15.097,14.737,8.60646511152297,47.3897258505543,2.4000000768,0.829567907757709,956.58,331.89,0.0947369991410526
"40",2020-02-25 10:31:04,425.72124637931,3116.15133530487,166.736302267768,0.0154111471750966,80.020542145,14.609,15.08,14.711,8.60646350632744,47.3897245543613,2.4000000768,0.820500348496773,956.89,333.63,0.0529412642258823
"41",2020-02-25 10:31:06,425.737855051534,3365.35299213895,167.447181723681,0.015052063696,80.011596615,14.592,15.067,14.699,8.6064643795344,47.3897241662981,2.4000000768,1.16392587311058,956.89,340.02,0.0705883523011765
"42",2020-02-25 10:31:08,425.756488513713,3539.03506598319,167.96491689,0.014841497881803,80.0073683626667,14.554,15.047,14.679,8.60646495231667,47.3897236364506,2.4000000768,1.85987985840717,956.85,334.53,0.0526316661894737
"43",2020-02-25 10:31:10,425.775121975891,3712.71713982743,168.482652056318,0.0146309320676061,80.0031401103333,14.5335,15.0335,14.6495,8.60646451394284,47.3897212470282,2.35555563093333,0.0883478631287076,956.87,341.26,0.378889516935111
"44",2020-02-25 10:31:12,425.706816246063,3831.65703189192,168.014507605033,0.013758398230303,80.0018639486667,14.499,15.008,14.622,8.60645591659859,47.3897089359364,2.312500074,3.5163604005743,956.58,336.35,0.8437513986
"45",2020-02-25 10:31:14,425.638510516235,3950.59692395641,167.546363153748,0.012885864393,80.000587787,14.482,15.002,14.612,8.60644109357995,47.3896996356599,2.3000000736,2.80215750278534,956.66,335.84,0.747779017294222
"46",2020-02-25 10:31:16,425.506283068647,4027.76832600862,166.289555107567,0.012885864393,80.000587787,14.461,14.992,14.595,8.60641977488029,47.3896919615712,2.36470595802353,2.30833723246024,956.66,333.55,0.882942640033882
"47",2020-02-25 10:31:18,425.31750295793,4117.02114548325,164.760663784838,0.0128557206935217,79.997532238,14.452,14.98,14.57,8.60639803183836,47.3896860157234,2.3666667424,2.51960793098434,956.77,338.72,0.701667829749333
"48",2020-02-25 10:31:20,425.212074249557,3971.25680892648,166.90101124194,0.01278176725,79.979862084,14.44,14.969,14.57,8.60638143907424,47.3896837652536,2.4000000768,2.77495236554949,956.69,337.65,0.473889674407111
"49",2020-02-25 10:31:22,425.18771823793,3892.33458653359,168.107270591353,0.01278176725,79.979862084,14.419,14.945,14.561,8.60636824896417,47.3896845298523,2.4000000768,2.76588398526896,956.66,330.98,0.355556144924444
"50",2020-02-25 10:31:24,425.163362226304,3813.41236414069,169.313529940766,0.01278176725,79.979862084,14.388,14.955,14.531,8.60635455303741,47.3896843435271,2.34444451946667,0.729824722860288,956.66,337.37,0.521111974904889
"51",2020-02-25 10:31:26,425.094162336125,3571.95881447409,172.398684982041,0.0130288666199785,80.000210589,14.361,14.928,14.52,8.60633392558805,47.3896800713397,2.36315797035789,1.77826795783575,956.89,335.13,0.812106609303579
"52",2020-02-25 10:31:28,425.0538995527,3284.75439841427,169.555881049309,0.013647291453,79.983120547,14.344,14.922,14.488,8.60631249092576,47.3896753207607,2.375000076,3.44381109047271,956.675,332.185,0.5690009431744
"53",2020-02-25 10:31:30,425.03273499234,3081.14971333507,166.039648575133,0.013647291453,79.983120547,14.315,14.905,14.487,8.60629627351374,47.3896708072078,2.4000000768,3.43474242401125,956.58,341.32,0.625883390403765
"54",2020-02-25 10:31:32,425.008427263828,2792.29999260533,161.118159367659,0.0142172133621945,80.0018144085,14.315,14.889,14.473,8.60628511319337,47.3896562474074,2.4000000768,2.72054207488889,956.66,327.12,1.20285913671314
"55",2020-02-25 10:31:34,425.045328597803,2665.33425336421,160.607739589038,0.015720074801,80.016666218,14.288,14.884,14.465,8.60627201527385,47.3896300887916,2.4000000768,4.65069996049329,956.38,334.42,1.38222451339378
"56",2020-02-25 10:31:36,425.06360532311,2644.4647649561,161.054241313929,0.015720074801,80.016666218,14.268,14.863,14.453,8.60625938076692,47.3896078197968,2.4000000768,3.4075364210408,956.5,343.45,1.01722390836978
"57",2020-02-25 10:31:38,425.081882048416,2623.59527654799,161.50074303882,0.015720074801,80.016666218,14.255,14.855,14.437,8.60624609871862,47.3895946917437,2.4000000768,2.69333692146907,956.58,332.4,0.706471759280941
"58",2020-02-25 10:31:40,425.124472847723,2565.8042362111,162.669721756065,0.0154704100574608,80.004959106,14.255,14.848,14.432,8.60623869637984,47.3895779868458,2.4000000768,2.68426853579224,956.66,330.27,1.298752152808
"59",2020-02-25 10:31:42,425.036480444761,2622.81128780523,161.796252960337,0.014826517304,80.024375269,14.222,14.833,14.416,8.6062387728691,47.3895537504297,2.4000000768,1.70572400541789,956.66,335.95,1.29444659011556
"60",2020-02-25 10:31:44,424.943926308014,2695.87769883036,160.647590259095,0.014826517304,80.024375269,14.234,14.826,14.421,8.60623301073531,47.3895322489707,2.4000000768,5.13429565041138,956.77,334.73,1.078751788136
"61",2020-02-25 10:31:46,424.803767165162,2805.62836727689,159.084552112288,0.0150167976364361,80.010641098,14.201,14.8075,14.3995,8.60622325125289,47.3895095654387,2.4000000768,1.6875880113133,956.575,332.82,1.128751871016
"62",2020-02-25 10:31:48,424.618425499165,2917.97836086327,160.944516374502,0.015605586623,80.003264928,14.169,14.784,14.396,8.60621034835368,47.3894882583429,2.4000000768,2.38358376895211,956.69,336.66,1.155001914528
"63",2020-02-25 10:31:50,424.514005269101,2974.72151642883,162.649686151767,0.015605586623,79.99814953225,14.158,14.767,14.383,8.60620392960357,47.3894728516342,2.4000000768,0.964436284273357,956.85,335.24,0.853159308931368
"64",2020-02-25 10:31:52,424.409585039038,3031.46467199438,164.354855929031,0.015605586623,79.9930341365,14.158,14.778,14.39,8.60619952081001,47.3894599075761,2.4000000768,0.779122165801479,956.97,334.53,0.454211279215158
"65",2020-02-25 10:31:54,424.203960601484,3132.2590496529,167.45970536627,0.0141618293877414,79.984648271,14.141,14.758,14.379,8.60619826422144,47.389456508446,2.4000000768,3.32591837976644,956.77,339.7,0.030000049728
"66",2020-02-25 10:31:56,424.161823154006,3100.7587185015,166.712978958998,0.012686819094,80.005363335,14.13,14.737,14.391,8.60619857081361,47.3894582493362,2.4000000768,3.31684970551797,956.58,332.72,0.0352941761505882
"67",2020-02-25 10:31:58,424.125194391614,3069.29182156401,165.969281408432,0.012686819094,80.005363335,14.117,14.741,14.377,8.6062010906294,47.3894669010411,2.39473691873684,-0.129266976229453,956.58,333.51,0.895790958544842
"68",2020-02-25 10:32:00,424.07658057806,3017.18349469164,164.933816709528,0.012958659746867,79.9837492165,14.116,14.719,14.396,8.60620310151461,47.3894830438754,2.3000000736,2.59358464608048,956.97,334.61,0.655883440131765
"69",2020-02-25 10:32:02,424.171661539637,2872.06234204073,166.117300393944,0.013833014632,79.987355701,14.101,14.7015,14.378,8.60621838651056,47.3895021725684,2.2000000704,0.55754086870349,956.775,336.96,1.2185020197856
"70",2020-02-25 10:32:04,424.22406980512,2809.81594798158,166.854314699217,0.013833014632,79.987355701,14.077,14.706,14.382,8.60623228403995,47.3895202292059,2.17222229173333,0.90096226324978,956.85,330.98,1.04222394980978
"71",2020-02-25 10:32:06,424.276478070604,2747.56955392243,167.59132900449,0.013833014632,79.987355701,14.077,14.682,14.379,8.6062442720411,47.3895371848672,2.14000006848,2.30196920696243,956.69,334.93,0.985001632736
"72",2020-02-25 10:32:08,424.435115554325,2562.2602310155,169.62771553609,0.0142594675169498,79.988098145,14.061,14.68,14.372,8.60625389999252,47.3895550356443,2.16842112202105,-1.2319263361606,957.09,328.14,0.936843658172632
"73",2020-02-25 10:32:10,424.593091474036,2414.38515573344,165.968227281564,0.015616713462,79.98098742,14.057,14.671,14.373,8.60626960641166,47.3895702191072,2.18235301101176,-0.183670740147582,956.97,334.97,0.911177980954353
"74",2020-02-25 10:32:12,424.693767674987,2327.30979616267,161.744428816569,0.015616713462,79.98098742,14.045,14.657,14.367,8.60629129384181,47.3895801928788,2.10666673408,1.56970399111782,956.97,335.24,0.9320015448832
"75",2020-02-25 10:32:14,424.794443875938,2240.23440927095,157.52062560651,0.015616713462,80.018363259,14.031,14.626,14.366,8.60631333950433,47.3895899892569,2.125000068,0.503135396032772,956.77,333.71,0.883126463868
"76",2020-02-25 10:32:16,424.895118998985,2153.15901789078,153.296818452861,0.015616425332593,80.02759552,14.024,14.633,14.349,8.60632976551521,47.3896004283169,2.15333340224,3.93133612689208,956.89,331.38,0.896668152981333
"77",2020-02-25 10:32:18,425.012131336799,2120.72682067833,153.446581374531,0.015615312084,80.024368545,14.0215,14.6055,14.347,8.6063439012403,47.3896115308705,2.14500006864,-0.219939928115386,956.735,334.87,0.832501379952
"78",2020-02-25 10:32:20,425.133274837242,2098.92570720642,154.626554434304,0.015615312084,80.024368545,13.996,14.575,14.345,8.60635770244904,47.3896250320743,2.1166667344,2.23849118071916,956.69,331.42,1.05777953115022
"79",2020-02-25 10:32:22,425.314683901766,2066.22282133272,156.396339461771,0.0155335593916888,79.991127014,13.989,14.567,14.332,8.60638024362685,47.3896438783719,2.1000000672,3.1989568857494,956.58,329.88,1.2570020836032
"80",2020-02-25 10:32:24,425.543386413738,2052.94525125081,158.427913954653,0.014912293928,80.03946466,13.988,14.536,14.335,8.60640241087876,47.3896587169822,2.1375000684,0.457797485618748,956.89,332.4,1.016251684536
"81",2020-02-25 10:32:26,425.678642789215,2053.74931582832,159.558317935498,0.014912293928,80.0321619715,13.966,14.54,14.325,8.60641927699908,47.3896712069195,2.12105269945263,-0.256209125705031,956.97,334.42,0.916317308358737
"82",2020-02-25 10:32:28,425.813899164691,2054.55338040583,160.688721916344,0.014912293928,80.024859283,13.95,14.518,14.311,8.606435788253,47.3896846862825,2.1500000688,1.49715992827997,956.77,335.36,0.920001524992
"83",2020-02-25 10:32:30,426.085230214566,2056.16475458844,162.949959826203,0.0151304208683665,80.010253906,13.938,14.511,14.313,8.60645457119216,47.3897007077126,2.1437500686,4.22045687803929,956.77,336.07,0.963751597512
"84",2020-02-25 10:32:32,426.084047626061,2061.93045511441,162.220665164212,0.015893526838,80.016769668,13.938,14.488,14.306,8.60647543038902,47.3897147517668,2.19411771727059,3.15361346656511,956.46,330.35,0.936472140528941
"85",2020-02-25 10:32:34,426.038892493488,2068.63146769945,160.858283981606,0.015893526838,80.016769668,13.94,14.472,14.293,8.60649521172475,47.3897269151505,2.14500006864,7.02357450663379,956.58,335.87,0.8535014147616
"86",2020-02-25 10:32:36,425.970691492872,2078.68110567978,158.814470354547,0.0157686582291927,80.0123176575,13.928,14.4585,14.2875,8.60650956488512,47.3897318364366,2.1062500674,8.07267191541709,956.08,333.625,0.241875400932
"87",2020-02-25 10:32:38,425.904121406494,2090.57118203661,156.905554548627,0.014699101207,80.021711964,13.892,14.438,14.281,8.60651227613975,47.3897289951975,2.1000000672,5.94737432344312,956.26,331.18,0.245625407148
"88",2020-02-25 10:32:40,425.884789176749,2095.0517475678,156.317132021382,0.014699101207,80.021711964,13.883,14.419,14.245,8.6064935757903,47.3897295460927,2.22777784906667,5.93830450044706,956.26,333.63,0.501667498229333
"89",2020-02-25 10:32:42,425.865456947004,2099.53231309899,155.728709494137,0.014699101207,80.021711964,13.881,14.416,14.25,8.60648847708907,47.3897342061876,3.07368430888421,6.98729351168676,956.14,332.68,0.0473684995705263
"90",2020-02-25 10:32:44,425.8082766814,2112.97734336768,153.963850813238,0.0149168805694444,79.972585678,13.86,14.406,14.235,8.60649089207844,47.3897343104615,4.1375001324,4.15697308997033,956.46,343.76,0.08750014504
"91",2020-02-25 10:32:46,425.816684238938,2119.30601026782,154.497612911406,0.01651823713,79.985430766,13.852,14.392,14.218,8.60649162808822,47.3897324082699,5.01333349376,6.96915301062966,956.26,329.05,0.0786667970645333
"92",2020-02-25 10:32:48,425.834483544009,2119.66552654065,155.329313764472,0.01651823713,79.985430766,13.841,14.366,14.221,8.60648647295738,47.3897287891679,5.15882369449412,3.78623262039182,956.02,331.3,0.390588882733176
"93",2020-02-25 10:32:50,425.85228284908,2120.02504281347,156.161014617538,0.01651823713,79.985430766,13.83,14.357,14.199,8.60647758183829,47.389717256628,5.2000001664,4.83500576427487,956.5,333.59,0.748422293214316
"94",2020-02-25 10:32:52,425.905680764293,2121.10359163195,158.656113529239,0.01651823713,79.9751184205,13.819,14.345,14.195,8.6064629093882,47.3897007594526,5.2000001664,4.82593636361175,956.38,336.78,0.973531025487059
"95",2020-02-25 10:32:54,425.90409190362,2114.98330424782,159.955742556793,0.013944060998,79.998357353,13.7955,14.3345,14.1805,8.60644278556852,47.3896876475717,5.2000001664,3.05385789161271,956.48,337.67,0.817060177886118
"96",2020-02-25 10:32:56,425.852562793479,2104.09103550746,159.399799037895,0.013944060998,79.998357353,13.786,14.32,14.157,8.60642655279067,47.3896784147295,5.17894753414737,5.86574589492776,956.26,333.51,0.802632909389474
"97",2020-02-25 10:32:58,425.775423204572,2087.75325173168,158.565959564785,0.0139851654752195,79.9850970185,13.772,14.315,14.141,8.60641176541447,47.3896654049012,5.11333349696,2.06619353276621,956.69,334.02,1.02733503624107
"98",2020-02-25 10:33:00,425.703381552727,2073.39803427726,157.882767499796,0.01616798807,80.002821841,13.747,14.308,14.127,8.60639310147489,47.389647181225,5.1000001632,7.96382378102121,956.02,336.74,1.17722417358578
"99",2020-02-25 10:33:02,425.661133705941,2067.36223499969,157.643101880493,0.01616798807,80.00371664625,13.74,14.302,14.108,8.60637020405684,47.3896271906102,5.156250165,7.95475309927573,956.02,326.92,1.19375197876
"100",2020-02-25 10:33:04,425.618885859156,2061.32643572212,157.40343626119,0.01616798807,80.0046114515,13.73,14.283,14.086,8.60635435035913,47.3896077428116,5.19411781327059,4.24258694321298,956.38,327.16,1.13764894458729
"101",2020-02-25 10:33:06,425.536306719747,2049.26242045642,156.925087967921,0.0166795077723154,80.006401062,13.709,14.284,14.083,8.60634325361498,47.389588754914,5.16500016528,3.70461183060086,956.5,330.08,0.9165015191904
"102",2020-02-25 10:33:08,425.487395213907,2044.96123593814,158.369642811602,0.019332612102,80.00492374,13.702,14.266,14.062,8.60632894520802,47.3895731864339,5.1333334976,3.69554285096221,956.5,330.39,0.736112331288889
"103",2020-02-25 10:33:10,425.427637098786,2044.41597243083,160.575705447702,0.019332612102,80.00492374,13.688,14.25,14.047,8.60631288949008,47.3895595066905,5.17894753414737,2.27619055986399,956.5,333.31,0.636316844230737
"104",2020-02-25 10:33:12,425.367878983665,2043.8707090946,162.78176567482,0.019332612102,80.018371582,13.68,14.26,14.039,8.60629724298545,47.3895489195272,5.2000001664,3.6774048898845,956.66,334.34,0.786667970645333
"105",2020-02-25 10:33:14,425.308120868544,2043.32544558728,164.987822097051,0.019332612102,80.018371582,13.68,14.244,14.036,8.60627575351179,47.3895340768037,5.2000001664,1.99364708988995,956.5,338.36,1.15947560615411
"106",2020-02-25 10:33:16,425.242689721678,2045.40457775587,165.235602196031,0.0164662620784413,80.022815446,13.659,14.246,14.04,8.60625564082242,47.3895157802791,5.2000001664,4.01186717847685,956.69,330.86,1.16555748758044
"107",2020-02-25 10:33:18,425.193607526703,2049.97453605311,163.135183811965,0.01630943051,80.022815446,13.651,14.217,14.029,8.60623897835031,47.3894997544009,5.156250165,4.70803410053146,956.46,335.64,1.07500178192
"108",2020-02-25 10:33:20,425.120865046057,2056.83295449404,159.985033405048,0.01630943051,79.9932361515,13.633,14.229,14.027,8.60621975284038,47.3894835483631,5.1000001632,5.75690791488592,956.38,335.13,1.03437671458
"109",2020-02-25 10:33:22,425.030895340743,2066.42911052292,158.349183236519,0.015606125614,79.983154297,13.636,14.22,14.0155,8.60619871264648,47.3894716600709,5.1000001632,4.6898952818505,956.32,337.865,0.855295535382588
"110",2020-02-25 10:33:24,424.992564723318,2071.15228003981,158.787713451833,0.015606125614,79.983154297,13.608,14.201,14.016,8.60617725489299,47.3894610831288,5.1000001632,8.47228373386108,955.95,335.76,1.04111283685689
"111",2020-02-25 10:33:26,424.954234105893,2075.8754495567,159.226243667147,0.015606125614,79.983154297,13.616,14.201,14.007,8.60615913795287,47.3894549831666,5.1000001632,4.67175646077392,956.38,329.37,0.453750752136
"112",2020-02-25 10:33:28,424.83927134027,2090.0450759668,160.541849551994,0.0156139023535098,80.00378418,13.608,14.192,14.006,8.60615660344233,47.3894726686896,5.10588251632941,5.72062856907148,956.26,338.87,1.070001773632
"113",2020-02-25 10:33:30,424.757160301233,2108.14312893778,160.962876151318,0.017786045611,80.001933858,13.59,14.186,14.008,8.60616962785275,47.3894888145227,5.1000001632,4.65361763730172,956.26,333.74,0.830477567073524
"114",2020-02-25 10:33:32,424.725279877533,2124.18316242299,160.225856238278,0.017786045611,80.001933858,13.599,14.174,14.004,8.60618819668159,47.3894965604084,5.1000001632,5.70248889257575,956.38,335.87,0.614667685538133
"115",2020-02-25 10:33:34,424.693399453833,2140.22319590821,159.488833480221,0.017786045611,80.003166199,13.604,14.179,13.997,8.60620332777265,47.3895014415224,5.1000001632,0.49291428260767,956.26,331.18,0.672223336497778
"116",2020-02-25 10:33:36,424.661519030133,2156.26322939342,158.751807408974,0.017786045611,80.003166199,13.577,14.167,13.991,8.60621697644151,47.3895106513228,5.11111127466667,4.97904405825103,956.85,332.72,0.776112397592889
"117",2020-02-25 10:33:38,424.581880531672,2172.56188167337,158.5033408431,0.013809612151,79.996846797,13.569,14.153,13.995,8.60623197556085,47.3895233029501,5.1062501634,3.9121067753913,956.34,335.64,0.947501570576
"118",2020-02-25 10:33:40,424.491115203899,2189.16184715055,158.687275192896,0.013809612151,79.996846797,13.5735,14.159,13.997,8.60625043269681,47.3895381234473,5.1000001632,2.84527781869842,956.52,333.465,1.15470779639341
"119",2020-02-25 10:33:42,424.354981874889,2214.06185588128,158.96316319572,0.0138135371840296,80.015892029,13.567,14.154,13.988,8.60627145226398,47.3895542231977,5.11111127466667,4.59920115252121,956.38,333.71,1.01333501303467
"120",2020-02-25 10:33:44,424.241752711273,2227.74007759979,157.662617041893,0.014597405747,80.032933316,13.56,14.15,13.988,8.60629046755059,47.3895673218215,5.1000001632,4.59013173629393,956.38,332.52,0.85000140896
"121",2020-02-25 10:33:46,424.186832373064,2225.40741500153,154.990311935435,0.014597405747,80.032933316,13.567,14.153,13.996,8.60630795241226,47.3895776684656,5.1000001632,4.22844031206649,956.58,335.32,0.788236600696471
"122",2020-02-25 10:33:48,424.104521055279,2221.90871886727,150.981865445344,0.0146159367815824,80.005645752,13.566,14.143,13.986,8.60632061000302,47.3895879148742,5.1000001632,4.57199290204881,956.26,335.44,0.649334409668267
"123",2020-02-25 10:33:50,424.089409876731,2213.5581283519,150.330604222141,0.0153684664067912,79.9963930745,13.554,14.139,13.987,8.60633183443514,47.3895988202958,5.1000001632,3.50509414014555,956.38,335.24,0.640001060864
"124",2020-02-25 10:33:52,424.074298698183,2205.20753783653,149.679342998939,0.016120996032,79.987140397,13.561,14.134,14.009,8.60634424814934,47.3896111143185,5.1000001632,3.4960251473236,956.5,331.18,0.737779000718222
"125",2020-02-25 10:33:54,424.103153260377,2182.03996721134,151.738650853939,0.016120996032,79.987140397,13.551,14.127,13.992,8.60635854397521,47.3896238008955,5.1000001632,4.54478464618994,956.5,330.08,0.769334608580267
"126",2020-02-25 10:33:56,424.146589787138,2147.28925126728,154.827688520022,0.0161624172237185,79.978675842,13.553,14.122,13.994,8.60637335591339,47.389633964414,5.1000001632,2.77272815378402,956.38,331.89,0.700667828091733
