#MEMO2 project has received funding from the European Unions Horizon 2020 research
#and innovation programme  under the Marie Sklodowska-Curie grant agreement No 722479
#Data separator = ;
#Invalid_data = -999.99
#Unit = %
#Data provider = Jonas Ravelid, Randulph Morales
#Contact details = jonas.ravelid@empa.ch, randulph.morales@empa.ch
#Creation date = 2021-06-27 16:44:49 UTC
#
#Data version = version_2.0
#Drone measurements on 20200225. Release experiment in Duebendorf Measurement was
# from 10:30:17 to 10:40:11 UTC. First of three mass balances. Heights above grou
#nd are 2.5, 3.5, 5.0, 6.0, 7.5, 10.0 m. Location is 47.389756N 8.606039E
#------------------------------------------------------------#
Date_UTC;Time_UTC;Date_Loc;Time_Loc;Latitude;Longitude;Altitude;Pressure;Temperature;H2O_spec_corr;Flag
2020-02-25;10:29:51;2020-02-25;11:29:51;47.38974625693618;8.606443677086487;5.900000188800001;-999.99;-999.99;-0.25207505239442995;k
2020-02-25;10:29:52;2020-02-25;11:29:52;47.389736975708125;8.606457042524266;5.9000001888;-999.99;-999.99;-0.2565991390106297;k
2020-02-25;10:29:53;2020-02-25;11:29:53;47.38972797040742;8.606463590989412;5.950000190400001;-999.99;-999.99;-0.2611232256268294;k
2020-02-25;10:29:54;2020-02-25;11:29:54;47.389721647983585;8.60646429473881;5.4500001744;-999.99;-999.99;-0.24766325063748923;k
2020-02-25;10:29:55;2020-02-25;11:29:55;47.38971841942125;8.606463900374886;3.7555556757333335;-999.99;-999.99;-0.24425964438746536;k
2020-02-25;10:29:56;2020-02-25;11:29:56;47.389716093532414;8.606462491054701;2.7875000892;-999.99;-999.99;-0.2540014607243074;k
2020-02-25;10:29:57;2020-02-25;11:29:57;47.38971569136213;8.606460802995132;2.81250009;-999.99;-999.99;-0.1625202390990465;k
2020-02-25;10:29:58;2020-02-25;11:29:58;47.38971650924748;8.606460183795885;2.6000000832000008;-999.99;-999.99;-0.11224325065290651;k
2020-02-25;10:29:59;2020-02-25;11:29:59;47.38971665569734;8.606461252106753;2.6000000832000008;-999.99;-999.99;-0.03837059541268337;k
2020-02-25;10:30:00;2020-02-25;11:30:00;47.38971673944496;8.606462431625896;2.5125000803999997;-999.99;-999.99;-0.029918433402100472;k
2020-02-25;10:30:01;2020-02-25;11:30:01;47.38971671445813;8.606463276216527;2.4250000776;-999.99;-999.99;-0.009802318070750358;k
2020-02-25;10:30:02;2020-02-25;11:30:02;47.389715949092704;8.606465035449121;2.50000008;-999.99;-999.99;0.010313797260599755;k
2020-02-25;10:30:03;2020-02-25;11:30:03;47.389715582167554;8.606466051870958;2.4000000768000005;-999.99;-999.99;-0.008615405299253523;k
2020-02-25;10:30:04;2020-02-25;11:30:04;47.38971528378213;8.606467298554252;2.4000000768;-999.99;-999.99;-0.0275446078591068;k
2020-02-25;10:30:05;2020-02-25;11:30:05;47.38971515803645;8.606468067613525;2.4000000768;-999.99;-999.99;-0.013706314892875654;k
2020-02-25;10:30:06;2020-02-25;11:30:06;47.38971474429166;8.606468167953341;2.4000000768;-999.99;-999.99;0.044826940540075605;k
2020-02-25;10:30:07;2020-02-25;11:30:07;47.38971484153438;8.60646867905267;2.4000000768;-999.99;-999.99;-0.006519300812810657;k
2020-02-25;10:30:08;2020-02-25;11:30:08;47.389715106674004;8.606468481557524;2.4000000768;-999.99;-999.99;-0.15283855589009607;k
2020-02-25;10:30:09;2020-02-25;11:30:09;47.38971537853933;8.6064681024823;2.4000000768000005;-999.99;-999.99;-0.14647219074773477;k
2020-02-25;10:30:10;2020-02-25;11:30:10;47.389715777225526;8.606468491564705;2.4000000768000005;-999.99;-999.99;-0.1790047216679842;k
2020-02-25;10:30:11;2020-02-25;11:30:11;47.3897162469655;8.606468669501814;2.4000000768;-999.99;-999.99;-0.21153725258823364;k
2020-02-25;10:30:12;2020-02-25;11:30:12;47.38971640454568;8.606468771849395;2.4000000768;-999.99;-999.99;-0.18860145593523225;k
2020-02-25;10:30:13;2020-02-25;11:30:13;47.38971646263489;8.606468615859544;2.4000000768000005;-999.99;-999.99;-0.178583922627318;k
2020-02-25;10:30:14;2020-02-25;11:30:14;47.38971649684119;8.606468766832348;2.4222222997333334;-999.99;-999.99;-0.16550128595748373;k
2020-02-25;10:30:15;2020-02-25;11:30:15;47.38971654085492;8.606469106058112;2.4000000768000005;-999.99;-999.99;-0.18537048446209903;k
2020-02-25;10:30:16;2020-02-25;11:30:16;47.389716995524324;8.606469118584878;2.4000000768;-999.99;-999.99;-0.2144784939121981;k
2020-02-25;10:30:17;2020-02-25;11:30:17;47.38971714181505;8.60646825580725;2.4000000768;-999.99;-999.99;-0.17628298056753317;k
2020-02-25;10:30:18;2020-02-25;11:30:18;47.38971767713449;8.606467918501957;2.4000000768;-999.99;-999.99;-0.1456009523262767;k
2020-02-25;10:30:19;2020-02-25;11:30:19;47.389718528235335;8.60646853034056;2.4000000768;-999.99;-999.99;-0.08549557220850597;k
2020-02-25;10:30:20;2020-02-25;11:30:20;47.389718910135215;8.606468269707445;2.4000000768;-999.99;-999.99;-0.04913142663751139;k
2020-02-25;10:30:21;2020-02-25;11:30:21;47.389718954693535;8.606468441618238;2.4000000768000005;-999.99;-999.99;-0.012767281066516811;k
2020-02-25;10:30:22;2020-02-25;11:30:22;47.38971953824711;8.606467609893842;2.3900000764800002;-999.99;-999.99;0.023596864504477778;k
2020-02-25;10:30:23;2020-02-25;11:30:23;47.38972005077967;8.60646659126173;2.3500000752000005;-999.99;-999.99;-0.04131103345789327;k
2020-02-25;10:30:24;2020-02-25;11:30:24;47.38972066182086;8.606465084814076;2.4090909861818184;-999.99;-999.99;-0.09979560758857337;k
2020-02-25;10:30:25;2020-02-25;11:30:25;47.389720979644125;8.60646517243519;2.4000000768000005;-999.99;-999.99;-0.11693693114955875;k
2020-02-25;10:30:26;2020-02-25;11:30:26;47.38972179672435;8.606465845279505;2.4000000768;-999.99;-999.99;-0.10852781725982275;k
2020-02-25;10:30:27;2020-02-25;11:30:27;47.38972148655569;8.60646683273608;2.4000000768;-999.99;-999.99;-0.14561395067388389;k
2020-02-25;10:30:28;2020-02-25;11:30:28;47.38972122937448;8.606467552873964;2.4000000768000005;-999.99;-999.99;-0.13654849284712522;k
2020-02-25;10:30:29;2020-02-25;11:30:29;47.389721368805766;8.606467359716714;2.4000000768;-999.99;-999.99;-0.10558304453142563;k
2020-02-25;10:30:30;2020-02-25;11:30:30;47.38972186608565;8.606467253996572;2.4000000768000005;-999.99;-999.99;-0.07461759621572603;k
2020-02-25;10:30:31;2020-02-25;11:30:31;47.38972299139112;8.606468256103527;2.4000000768000005;-999.99;-999.99;-0.012118227498955837;k
2020-02-25;10:30:32;2020-02-25;11:30:32;47.38972326754986;8.606469836753503;2.4000000768;-999.99;-999.99;0.07070707861468578;k
2020-02-25;10:30:33;2020-02-25;11:30:33;47.38972268343946;8.606471802690846;2.4000000768000005;-999.99;-999.99;0.13269836173427052;k
2020-02-25;10:30:34;2020-02-25;11:30:34;47.389722393803105;8.606472566443276;2.3900000764800002;-999.99;-999.99;0.14027600119809708;k
2020-02-25;10:30:35;2020-02-25;11:30:35;47.38972264849755;8.606471880622529;2.3000000736;-999.99;-999.99;0.09824928741194427;k
2020-02-25;10:30:36;2020-02-25;11:30:36;47.38972384094596;8.60647148037685;2.4000000768;-999.99;-999.99;0.16432893415309796;k
2020-02-25;10:30:37;2020-02-25;11:30:37;47.38972475363705;8.606471312390102;2.4000000768;-999.99;-999.99;0.07785629288612214;k
2020-02-25;10:30:38;2020-02-25;11:30:38;47.38972576665716;8.606470705057458;2.4000000768000005;-999.99;-999.99;0.0856534730388075;k
2020-02-25;10:30:39;2020-02-25;11:30:39;47.38972648298666;8.606469673575248;2.4000000768;-999.99;-999.99;0.09345065319149289;k
2020-02-25;10:30:40;2020-02-25;11:30:40;47.38972685186903;8.606469191095298;2.4000000768;-999.99;-999.99;0.10124783334417825;k
2020-02-25;10:30:41;2020-02-25;11:30:41;47.38972695433219;8.606468457767773;2.4000000768;-999.99;-999.99;0.13674521037310908;k
2020-02-25;10:30:42;2020-02-25;11:30:42;47.38972726578043;8.606466756788798;2.4000000768;-999.99;-999.99;0.0386782016914648;k
2020-02-25;10:30:43;2020-02-25;11:30:43;47.38972671442864;8.60646618132805;2.4000000768000005;-999.99;-999.99;0.02581926577371634;k
2020-02-25;10:30:44;2020-02-25;11:30:44;47.38972621210306;8.606465549935804;2.4000000768000005;-999.99;-999.99;0.05379174622803766;k
2020-02-25;10:30:45;2020-02-25;11:30:45;47.38972544883355;8.606464624397594;2.4000000768;-999.99;-999.99;0.003153194443625512;k
2020-02-25;10:30:46;2020-02-25;11:30:46;47.389724781776565;8.606463540214254;2.4000000768;-999.99;-999.99;-0.10335790958558946;k
2020-02-25;10:30:47;2020-02-25;11:30:47;47.38972429851917;8.606463468204769;2.4000000768;-999.99;-999.99;-0.0794744751290568;k
2020-02-25;10:30:48;2020-02-25;11:30:48;47.389724269086656;8.606463769696088;2.4000000768;-999.99;-999.99;-0.04537693897915341;k
2020-02-25;10:30:49;2020-02-25;11:30:49;47.389724074930534;8.606464921612897;2.4000000768;-999.99;-999.99;-0.011279402829250027;k
2020-02-25;10:30:50;2020-02-25;11:30:50;47.389723496779354;8.606464902056285;2.4000000768;-999.99;-999.99;-0.09654543925481901;k
2020-02-25;10:30:51;2020-02-25;11:30:51;47.389723762154645;8.606464997551022;2.4000000768000005;-999.99;-999.99;-0.10028993776512206;k
2020-02-25;10:30:52;2020-02-25;11:30:52;47.38972339903508;8.606465103948551;2.375000076;-999.99;-999.99;-0.03376088545133967;k
2020-02-25;10:30:53;2020-02-25;11:30:53;47.38971952542278;8.606464041938265;2.34000007488;-999.99;-999.99;-0.0377772589242115;k
2020-02-25;10:30:54;2020-02-25;11:30:54;47.38971257259222;8.606459372254465;2.3285715030857146;-999.99;-999.99;-0.2911374181837636;k
2020-02-25;10:30:55;2020-02-25;11:30:55;47.389706107426385;8.60645322886625;2.3000000736;-999.99;-999.99;-0.2761522786388978;k
2020-02-25;10:30:56;2020-02-25;11:30:56;47.389701228658566;8.606445533144917;2.3000000736;-999.99;-999.99;-0.2532642083588244;k
2020-02-25;10:30:57;2020-02-25;11:30:57;47.389697644411626;8.606435544123746;2.3000000736;-999.99;-999.99;-0.2824891220662795;k
2020-02-25;10:30:58;2020-02-25;11:30:58;47.3896937283628;8.606424503218719;2.333333408;-999.99;-999.99;-0.3117140357737346;k
2020-02-25;10:30:59;2020-02-25;11:30:59;47.38968997393068;8.606414455499554;2.4000000768;-999.99;-999.99;-0.25725422384550223;k
2020-02-25;10:31:00;2020-02-25;11:31:00;47.38968716769503;8.606403397928046;2.4000000768;-999.99;-999.99;-0.2679230610223665;k
2020-02-25;10:31:01;2020-02-25;11:31:01;47.38968509414617;8.606393738966617;2.34000007488;-999.99;-999.99;-0.15906443618916424;k
2020-02-25;10:31:02;2020-02-25;11:31:02;47.389683548970936;8.606384652426062;2.4000000768;-999.99;-999.99;-0.19662852048281956;k
2020-02-25;10:31:03;2020-02-25;11:31:03;47.389683981536336;8.60637822572241;2.4000000768;-999.99;-999.99;-0.25572615383400304;k
2020-02-25;10:31:04;2020-02-25;11:31:04;47.38968459928983;8.606371226066925;2.4000000768;-999.99;-999.99;-0.18289548632842204;k
2020-02-25;10:31:05;2020-02-25;11:31:05;47.38968446041468;8.606365271861412;2.4000000768;-999.99;-999.99;-0.2755034344075237;k
2020-02-25;10:31:06;2020-02-25;11:31:06;47.38968455325044;8.606358710916988;2.3222222965333335;-999.99;-999.99;-0.26856168604848285;k
2020-02-25;10:31:07;2020-02-25;11:31:07;47.38968413380378;8.606350395157826;2.3666667424000005;-999.99;-999.99;-0.26081041496402557;k
2020-02-25;10:31:08;2020-02-25;11:31:08;47.38968197474472;8.60633993570782;2.355555630933333;-999.99;-999.99;-0.2530591438795683;k
2020-02-25;10:31:09;2020-02-25;11:31:09;47.38967835827517;8.606328516480254;2.37000007584;-999.99;-999.99;-0.22376212547379737;k
2020-02-25;10:31:10;2020-02-25;11:31:10;47.389675624731645;8.606316619225796;2.3545455298909097;-999.99;-999.99;-0.17297946324799687;k
2020-02-25;10:31:11;2020-02-25;11:31:11;47.389674949240685;8.606307445225731;2.4000000768;-999.99;-999.99;-0.1594948397926427;k
2020-02-25;10:31:12;2020-02-25;11:31:12;47.38967322115041;8.606299508546236;2.4000000768;-999.99;-999.99;-0.1332728175133708;k
2020-02-25;10:31:13;2020-02-25;11:31:13;47.38966809152235;8.606292634102177;2.4000000768;-999.99;-999.99;-0.0998701507440693;k
2020-02-25;10:31:14;2020-02-25;11:31:14;47.38966155215208;8.606287984141622;2.4000000768;-999.99;-999.99;-0.16219956680927594;k
2020-02-25;10:31:15;2020-02-25;11:31:15;47.389650942662634;8.606282242245118;2.4000000768;-999.99;-999.99;-0.13371876367528737;k
2020-02-25;10:31:16;2020-02-25;11:31:16;47.38963776662193;8.606275842412996;2.4000000768;-999.99;-999.99;-0.10499874878122047;k
2020-02-25;10:31:17;2020-02-25;11:31:17;47.38962394652741;8.60626895356254;2.4000000768000005;-999.99;-999.99;-0.07627873388715356;k
2020-02-25;10:31:18;2020-02-25;11:31:18;47.38961203633917;8.606262493527616;2.4000000768;-999.99;-999.99;-0.10840607115450808;k
2020-02-25;10:31:19;2020-02-25;11:31:19;47.38960360325449;8.606256268006224;2.4000000768;-999.99;-999.99;-0.0857146969046501;k
2020-02-25;10:31:20;2020-02-25;11:31:20;47.389597401691745;8.60624918582849;2.4000000768;-999.99;-999.99;-0.1588222820267733;k
2020-02-25;10:31:21;2020-02-25;11:31:21;47.38959228290096;8.60624335462096;2.4000000768;-999.99;-999.99;-0.13035980966666288;k
2020-02-25;10:31:22;2020-02-25;11:31:22;47.38958345756842;8.60623886496742;2.4000000768;-999.99;-999.99;-0.07620648778573882;k
2020-02-25;10:31:23;2020-02-25;11:31:23;47.38957251612323;8.60623852779226;2.4000000768;-999.99;-999.99;-0.027534364409829846;k
2020-02-25;10:31:24;2020-02-25;11:31:24;47.38955995944852;8.60623934337323;2.4000000768;-999.99;-999.99;-0.027914069235070872;k
2020-02-25;10:31:25;2020-02-25;11:31:25;47.38954754141085;8.60623820236497;2.4000000768;-999.99;-999.99;-0.08750065212870245;k
2020-02-25;10:31:26;2020-02-25;11:31:26;47.38953711196599;8.606234940659682;2.4000000768;-999.99;-999.99;-0.14708723502233403;k
2020-02-25;10:31:27;2020-02-25;11:31:27;47.38952738597549;8.606231080810929;2.4000000768;-999.99;-999.99;-0.19502378048523072;k
2020-02-25;10:31:28;2020-02-25;11:31:28;47.38951595982798;8.606226803686775;2.4000000768;-999.99;-999.99;-0.0753602588042848;k
2020-02-25;10:31:29;2020-02-25;11:31:29;47.389504592024764;8.60622048824875;2.4000000768;-999.99;-999.99;-0.09903844634467077;k
2020-02-25;10:31:30;2020-02-25;11:31:30;47.38949401582495;8.606213424121277;2.4000000768;-999.99;-999.99;-0.2587504760778262;k
2020-02-25;10:31:31;2020-02-25;11:31:31;47.38948378030133;8.60620795608999;2.4000000768;-999.99;-999.99;-0.21327824574595375;k
2020-02-25;10:31:32;2020-02-25;11:31:32;47.3894761518112;8.606205382538205;2.4000000768000005;-999.99;-999.99;-0.19878442517437062;k
2020-02-25;10:31:33;2020-02-25;11:31:33;47.389469184770924;8.606202315231751;2.4000000768;-999.99;-999.99;-0.1842906046027875;k
2020-02-25;10:31:34;2020-02-25;11:31:34;47.38946227218037;8.606199922520664;2.4000000768000005;-999.99;-999.99;-0.19876061389906266;k
2020-02-25;10:31:35;2020-02-25;11:31:35;47.38945728023808;8.606199074464834;2.4000000768;-999.99;-999.99;-0.21822075598024626;k
2020-02-25;10:31:36;2020-02-25;11:31:36;47.38945649081279;8.606198378116789;2.4000000768;-999.99;-999.99;-0.23768089806142986;k
2020-02-25;10:31:37;2020-02-25;11:31:37;47.3894565260792;8.606198150326088;2.4000000768;-999.99;-999.99;-0.22317706204155885;k
2020-02-25;10:31:38;2020-02-25;11:31:38;47.38945788310717;8.606198448744243;2.4000000768;-999.99;-999.99;-0.22241060608532162;k
2020-02-25;10:31:39;2020-02-25;11:31:39;47.38945857487313;8.606198679319721;2.4000000768;-999.99;-999.99;-0.21646214461206867;k
2020-02-25;10:31:40;2020-02-25;11:31:40;47.38946111891991;8.60620052297202;2.4000000768000005;-999.99;-999.99;-0.2314084916430082;k
2020-02-25;10:31:41;2020-02-25;11:31:41;47.389473325620145;8.606201721359822;2.3888889653333334;-999.99;-999.99;-0.20799076136846678;k
2020-02-25;10:31:42;2020-02-25;11:31:42;47.38948037337376;8.606199400545524;2.2666667391999997;-999.99;-999.99;-0.19981698552486954;k
2020-02-25;10:31:43;2020-02-25;11:31:43;47.38948604818985;8.60620726510483;2.3375000748000003;-999.99;-999.99;-0.16444780609941365;k
2020-02-25;10:31:44;2020-02-25;11:31:44;47.38949685785403;8.60621482850141;2.2000000704000002;-999.99;-999.99;-0.16426137981471112;k
2020-02-25;10:31:45;2020-02-25;11:31:45;47.389507487282835;8.60622194451971;2.2000000704000002;-999.99;-999.99;-0.16407495353000856;k
2020-02-25;10:31:46;2020-02-25;11:31:46;47.38951656445412;8.60622915888747;2.2000000704;-999.99;-999.99;-0.15789380910461126;k
2020-02-25;10:31:47;2020-02-25;11:31:47;47.38952389395771;8.606235409192427;2.1444445130666665;-999.99;-999.99;-0.21113803814213383;k
2020-02-25;10:31:48;2020-02-25;11:31:48;47.3895323192161;8.606241726798778;2.1666667360000003;-999.99;-999.99;-0.117861982056908;k
2020-02-25;10:31:49;2020-02-25;11:31:49;47.38954116585444;8.606246354512086;2.118181885963636;-999.99;-999.99;-0.06615757310819405;k
2020-02-25;10:31:50;2020-02-25;11:31:50;47.389550226462205;8.606249959997381;2.1500000688;-999.99;-999.99;0.026937661288150797;k
2020-02-25;10:31:51;2020-02-25;11:31:51;47.3895585332313;8.606256765443531;2.1818182516363636;-999.99;-999.99;0.10122517412983335;k
2020-02-25;10:31:52;2020-02-25;11:31:52;47.389567379950094;8.606265271714458;2.2000000704;-999.99;-999.99;0.07545122202046568;k
2020-02-25;10:31:53;2020-02-25;11:31:53;47.38957341315897;8.606274482946002;2.1625000692;-999.99;-999.99;0.16382271421335226;k
2020-02-25;10:31:54;2020-02-25;11:31:54;47.38957826224568;8.6062862056536;2.1111111786666665;-999.99;-999.99;0.09975938504269945;k
2020-02-25;10:31:55;2020-02-25;11:31:55;47.389583088828466;8.606298926124117;2.1000000672;-999.99;-999.99;0.035696055872046634;k
2020-02-25;10:31:56;2020-02-25;11:31:56;47.38958711834895;8.60630787662591;2.1428572114285713;-999.99;-999.99;-0.028367273298606166;k
2020-02-25;10:31:57;2020-02-25;11:31:57;47.38959222218532;8.606317588409775;2.1111111786666665;-999.99;-999.99;-0.1687758398337472;k
2020-02-25;10:31:58;2020-02-25;11:31:58;47.38959823370531;8.606326567639538;2.1125000676;-999.99;-999.99;-0.1803049888674565;k
2020-02-25;10:31:59;2020-02-25;11:31:59;47.389602936444376;8.606333420230253;2.2000000704;-999.99;-999.99;-0.18330659293944607;k
2020-02-25;10:32:00;2020-02-25;11:32:00;47.38960862819379;8.606340830446388;2.1500000688;-999.99;-999.99;-0.21846384880830727;k
2020-02-25;10:32:01;2020-02-25;11:32:01;47.389614433547116;8.606346972034206;2.14000006848;-999.99;-999.99;-0.1950247997826056;k
2020-02-25;10:32:02;2020-02-25;11:32:02;47.389621889084864;8.606354349502205;2.1000000672;-999.99;-999.99;-0.1546947279456346;k
2020-02-25;10:32:03;2020-02-25;11:32:03;47.389628960811024;8.606361893632581;2.1375000683999996;-999.99;-999.99;-0.11436465610866364;k
2020-02-25;10:32:04;2020-02-25;11:32:04;47.3896387370336;8.606373829294732;2.1000000672;-999.99;-999.99;-0.07403458427169267;k
2020-02-25;10:32:05;2020-02-25;11:32:05;47.38964808492142;8.606385491716757;2.1000000672;-999.99;-999.99;-0.08270553242351883;k
2020-02-25;10:32:06;2020-02-25;11:32:06;47.389655564747834;8.606397714048647;2.1625000692;-999.99;-999.99;-0.10632047099928882;k
2020-02-25;10:32:07;2020-02-25;11:32:07;47.389661869216646;8.60640710770888;2.1125000676;-999.99;-999.99;-0.12380828854884846;k
2020-02-25;10:32:08;2020-02-25;11:32:08;47.389668193945894;8.606415307804198;2.1300000681599998;-999.99;-999.99;-0.08574397799988505;k
2020-02-25;10:32:09;2020-02-25;11:32:09;47.38967455466799;8.606423687215617;2.1111111786666665;-999.99;-999.99;-0.03804707581262748;k
2020-02-25;10:32:10;2020-02-25;11:32:10;47.3896815502472;8.606432522342164;2.1125000676;-999.99;-999.99;-0.14036996548122072;k
2020-02-25;10:32:11;2020-02-25;11:32:11;47.38968886766298;8.606440142800775;2.2000000704;-999.99;-999.99;-0.16047968391946865;k
2020-02-25;10:32:12;2020-02-25;11:32:12;47.389696688031115;8.606449264418163;2.114285781942857;-999.99;-999.99;-0.10121576161159934;k
2020-02-25;10:32:13;2020-02-25;11:32:13;47.3897038341316;8.606458698683053;2.1666667360000003;-999.99;-999.99;-0.04195183930373002;k
2020-02-25;10:32:14;2020-02-25;11:32:14;47.38971110952161;8.60646951470196;2.2000000704;-999.99;-999.99;-0.11615817567750995;k
2020-02-25;10:32:15;2020-02-25;11:32:15;47.389717989318086;8.60648068877752;2.188888958933333;-999.99;-999.99;-0.21087581090582747;k
2020-02-25;10:32:16;2020-02-25;11:32:16;47.389723942941174;8.606490398147178;2.1777778474666665;-999.99;-999.99;-0.22006053201013717;k
2020-02-25;10:32:17;2020-02-25;11:32:17;47.389729346958184;8.606499150106394;2.1181818859636365;-999.99;-999.99;-0.21970609105688124;k
2020-02-25;10:32:18;2020-02-25;11:32:18;47.389732712181214;8.606506812617253;2.1125000676;-999.99;-999.99;-0.2828393801675991;k
2020-02-25;10:32:19;2020-02-25;11:32:19;47.389730960691985;8.606512317152994;2.1000000672;-999.99;-999.99;-0.30359025851639165;k
2020-02-25;10:32:20;2020-02-25;11:32:20;47.38972916754536;8.606514415383675;2.1000000672;-999.99;-999.99;-0.3251829738967628;k
2020-02-25;10:32:21;2020-02-25;11:32:21;47.38972877360747;8.606509525683279;2.1000000672;-999.99;-999.99;-0.2858882454215461;k
2020-02-25;10:32:22;2020-02-25;11:32:22;47.38972924402575;8.606497614317888;2.1000000672;-999.99;-999.99;-0.24659351694632947;k
2020-02-25;10:32:23;2020-02-25;11:32:23;47.38972984815967;8.60648953726271;2.355555630933333;-999.99;-999.99;-0.3597608825844375;k
2020-02-25;10:32:24;2020-02-25;11:32:24;47.38973320117654;8.606488288233033;2.8111112010666672;-999.99;-999.99;-0.379706306390234;k
2020-02-25;10:32:25;2020-02-25;11:32:25;47.389735110697465;8.60648864705951;3.3100001059199995;-999.99;-999.99;-0.3636948035806249;k
2020-02-25;10:32:26;2020-02-25;11:32:26;47.38973497512886;8.606490453938592;3.8500001232;-999.99;-999.99;-0.3109402418285724;k
2020-02-25;10:32:27;2020-02-25;11:32:27;47.389733645794216;8.60649133021828;4.425000141599999;-999.99;-999.99;-0.30877777047284755;k
2020-02-25;10:32:28;2020-02-25;11:32:28;47.38973275592448;8.60649165760652;4.937500158000001;-999.99;-999.99;-0.3176180193531932;k
2020-02-25;10:32:29;2020-02-25;11:32:29;47.38973201095043;8.60649159435302;5.1000001632;-999.99;-999.99;-0.3040403150086242;k
2020-02-25;10:32:30;2020-02-25;11:32:30;47.38973092662492;8.606488876186377;5.187500166000001;-999.99;-999.99;-0.33227491689181654;k
2020-02-25;10:32:31;2020-02-25;11:32:31;47.38972688920601;8.606484336753828;5.133333497600001;-999.99;-999.99;-0.3607580744725203;k
2020-02-25;10:32:32;2020-02-25;11:32:32;47.38972074551555;8.606479869910157;5.2000001664000015;-999.99;-999.99;-0.3892412320532241;k
