#MEMO2 project has received funding from the European Unions Horizon 2020 research
#and innovation programme  under the Marie Sklodowska-Curie grant agreement No 722479
#Data separator = ;
#Invalid_data = -999.99
#Unit = ppb
#Data provider = Jonas Ravelid, Randulph Morales
#Contact details = jonas.ravelid@empa.ch, randulph.morales@empa.ch
#Creation date = 2021-06-27 16:24:51 UTC
#
#Data version = version_2.0
#Drone measurements on 20200308. Release experiment in Duebendorf Measurement was
# from 13:17:37 to 13:28:26 UTC. Second of three mass balances. Heights above gro
#und are 2.5, 5.0, 7.5, 10.0, 12.5 m. Location is 47.390579, 8.603337
#------------------------------------------------------------#
Date_UTC;Time_UTC;Date_Loc;Time_Loc;Latitude;Longitude;Altitude;Pressure;Temperature;CH4_spec_corr;Flag
2020-03-08;13:17:57;2020-03-08;14:17:57;47.390302703;8.60355419;2.4895892480709563;968.423915576;285.7;9632.386217391502;o
2020-03-08;13:17:58;2020-03-08;14:17:58;47.390302588000004;8.603554826;2.4683892480709346;968.413783075;285.66999999999996;6926.867634143518;o
2020-03-08;13:17:59;2020-03-08;14:17:59;47.390302803999994;8.603554877999999;2.5841892480709134;968.4391143275;285.66499999999996;4221.349050895535;o
2020-03-08;13:18:00;2020-03-08;14:18:00;47.390303158;8.603555331;3.038789248070941;968.46444558;285.65999999999997;2902.653693314451;o
2020-03-08;13:18:01;2020-03-08;14:18:01;47.390303336;8.603556717;3.643489248070921;968.46444558;285.65999999999997;1473.6558990137787;o
2020-03-08;13:18:02;2020-03-08;14:18:02;47.390303775;8.603560218;3.7885892480709344;968.393518073;285.64;773.1445851714631;o
2020-03-08;13:18:03;2020-03-08;14:18:03;47.390304465;8.603562227000001;3.568689248070939;968.2921930629999;285.65;1249.9068924895118;o
2020-03-08;13:18:04;2020-03-08;14:18:04;47.39030512;8.603561324;3.2241892480709566;968.2921930629999;285.65;3482.4411485420974;o
2020-03-08;13:18:05;2020-03-08;14:18:05;47.390304185;8.603557417000001;2.951789248070952;968.393518073;285.64;3582.0051504272324;o
2020-03-08;13:18:06;2020-03-08;14:18:06;47.390302376;8.603554662;2.3637892480709297;968.352988069;285.63;3681.569152312368;o
2020-03-08;13:18:07;2020-03-08;14:18:07;47.390300092;8.603555014;2.2909892480709573;968.352988069;285.63;2173.0768726559877;o
2020-03-08;13:18:08;2020-03-08;14:18:08;47.390298378999994;8.603557817999999;2.193689248070939;968.46444558;285.65;796.4444404887251;o
2020-03-08;13:18:09;2020-03-08;14:18:09;47.390298713;8.603561509;2.139389248070927;968.494843083;285.645;768.414992822955;o
2020-03-08;13:18:10;2020-03-08;14:18:10;47.39030338;8.603569436;2.108989248070941;968.525240586;285.64;854.2306210050014;o
2020-03-08;13:18:11;2020-03-08;14:18:11;47.390312842;8.603581681;2.1103892480709305;968.515108085;285.63;974.2554949010386;o
2020-03-08;13:18:12;2020-03-08;14:18:12;47.390323546000005;8.603591114;2.131189248070939;968.474578081;285.63;1025.427660748242;o
2020-03-08;13:18:13;2020-03-08;14:18:13;47.390333799;8.603597283;2.156389248070923;968.494843083;285.64;905.0497533837895;o
2020-03-08;13:18:14;2020-03-08;14:18:14;47.390342265;8.603600268;2.1880892480709235;968.515108085;285.63;960.0620455998439;o
2020-03-08;13:18:15;2020-03-08;14:18:15;47.390348425;8.603600828;2.1669892480709336;968.494843083;285.64;905.9180158011336;o
2020-03-08;13:18:16;2020-03-08;14:18:16;47.39035255;8.603600961;2.2109892480709163;968.494843083;285.64;851.7739860024234;o
2020-03-08;13:18:17;2020-03-08;14:18:17;47.390355183000004;8.603601708;2.150889248070939;968.575903091;285.64;863.4118306242317;o
2020-03-08;13:18:18;2020-03-08;14:18:18;47.3903577;8.603603774;2.149689248070956;968.5911018424999;285.625;826.8899818146938;o
2020-03-08;13:18:19;2020-03-08;14:18:19;47.390360613999995;8.603606998;2.123389248070964;968.606300594;285.60999999999996;826.8899818146938;o
2020-03-08;13:18:20;2020-03-08;14:18:20;47.390364085;8.603612551;2.1155892480709326;968.545505588;285.60999999999996;652.6683631986373;o
2020-03-08;13:18:21;2020-03-08;14:18:21;47.390368238;8.603619625;2.076889248070927;968.515108085;285.59999999999997;643.754177582426;o
2020-03-08;13:18:22;2020-03-08;14:18:22;47.390373221000004;8.603626981;2.04278924807096;968.504975584;285.59;521.5363077573088;o
2020-03-08;13:18:23;2020-03-08;14:18:23;47.390379464;8.603634127000001;2.046389248070966;968.525240586;285.58;512.903539058562;o
2020-03-08;13:18:24;2020-03-08;14:18:24;47.390386917;8.60364117;1.9748892480709515;968.504975584;285.58;470.5623447475662;o
2020-03-08;13:18:25;2020-03-08;14:18:25;47.390394947;8.603647428;1.9941892480709384;968.555638089;285.58;428.2211504365704;o
2020-03-08;13:18:26;2020-03-08;14:18:26;47.390402677;8.603653593999999;2.0228892480709533;968.555638089;285.58;417.94415697558634;o
2020-03-08;13:18:27;2020-03-08;14:18:27;47.39040992100001;8.603658899;1.9425892480709308;968.555638089;285.575;349.3945457278038;o
2020-03-08;13:18:28;2020-03-08;14:18:28;47.390416027;8.603663099;1.8820892480709404;968.555638089;285.57;412.7102741163891;o
2020-03-08;13:18:29;2020-03-08;14:18:29;47.39042052;8.603666505;1.8946892480709607;968.5657705899999;285.57;411.43210898800476;o
2020-03-08;13:18:30;2020-03-08;14:18:30;47.390424073;8.603671531;1.90458924807092;968.494843083;285.56;330.88572213806253;o
2020-03-08;13:18:31;2020-03-08;14:18:31;47.390427599;8.603679186;1.912589248070958;968.545505588;285.56;250.33933528812034;o
2020-03-08;13:18:32;2020-03-08;14:18:32;47.390431846000006;8.603688887;1.9075892480709626;968.545505588;285.56;188.867177066764;o
2020-03-08;13:18:33;2020-03-08;14:18:33;47.390437071;8.603699781;1.9187892480709365;968.5353730869999;285.54999999999995;282.3858339478139;o
2020-03-08;13:18:34;2020-03-08;14:18:34;47.3904429;8.603710685;1.9104892480709168;968.515108085;285.53999999999996;375.90449082886386;o
2020-03-08;13:18:35;2020-03-08;14:18:35;47.390449305;8.603721649;1.8827892480709352;968.525240586;285.53999999999996;256.5443629547105;o
2020-03-08;13:18:36;2020-03-08;14:18:36;47.390456786;8.603732546;1.8999892480709377;968.525240586;285.53999999999996;183.95984527631612;o
2020-03-08;13:18:37;2020-03-08;14:18:37;47.390465036;8.603742582999999;1.9028892480709487;968.5303068364999;285.53;321.0767501903812;o
2020-03-08;13:18:38;2020-03-08;14:18:38;47.390473674;8.603751539;1.9341892480709362;968.5353730869999;285.52;304.1027684276272;o
2020-03-08;13:18:39;2020-03-08;14:18:39;47.390482931;8.603759522999999;1.9374892480709605;968.515108085;285.51;353.18204074121843;o
2020-03-08;13:18:40;2020-03-08;14:18:40;47.390491919;8.603767169;1.9088892480709205;968.525240586;285.52;356.0541340918275;o
2020-03-08;13:18:41;2020-03-08;14:18:41;47.390499941;8.603774613999999;1.9200892480709513;968.5353730869999;285.52;300.4487499302066;o
2020-03-08;13:18:42;2020-03-08;14:18:42;47.390507455;8.603781626;1.9614892480709614;968.494843083;285.52;227.48733566252605;o
2020-03-08;13:18:43;2020-03-08;14:18:43;47.390514579;8.603788837;1.9621892480709562;968.545505588;285.52;222.05594314988932;o
2020-03-08;13:18:44;2020-03-08;14:18:44;47.390521123999996;8.603796313;1.985189248070924;968.504975584;285.52;216.62455063725258;o
2020-03-08;13:18:45;2020-03-08;14:18:45;47.390527393;8.603804184;2.0199892480709423;968.504975584;285.52;248.04264152150049;o
2020-03-08;13:18:46;2020-03-08;14:18:46;47.390533774;8.603812642000001;2.0097892480709447;968.5100418345;285.51;245.67219797338572;o
2020-03-08;13:18:47;2020-03-08;14:18:47;47.390540163000004;8.603821838;2.031289248070948;968.515108085;285.5;245.67219797338572;o
2020-03-08;13:18:48;2020-03-08;14:18:48;47.39054658;8.603831015;2.026489248070959;968.5353730869999;285.47999999999996;247.79078700859947;o
2020-03-08;13:18:49;2020-03-08;14:18:49;47.390552576000005;8.603838972;1.9987892480709206;968.515108085;285.47999999999996;240.61098023399666;o
2020-03-08;13:18:50;2020-03-08;14:18:50;47.390557591000004;8.603845523;1.989189248070943;968.5353730869999;285.48999999999995;298.1057090821135;o
2020-03-08;13:18:51;2020-03-08;14:18:51;47.390562258;8.603851275;1.9746892480709448;968.504975584;285.47999999999996;298.9428451483915;o
2020-03-08;13:18:52;2020-03-08;14:18:52;47.390568125;8.603857431;1.9544892480709564;968.5353730869999;285.46999999999997;339.25050779322396;o
2020-03-08;13:18:53;2020-03-08;14:18:53;47.390576425;8.603863883999999;1.956989248070954;968.525240586;285.46;379.5581704380564;o
2020-03-08;13:18:54;2020-03-08;14:18:54;47.39058759899999;8.603868625;1.9201892480709262;968.525240586;285.46;305.59474358941094;o
2020-03-08;13:18:55;2020-03-08;14:18:55;47.39059983;8.603869737;1.9193892480709565;968.525240586;285.465;280.9490931437108;o
2020-03-08;13:18:56;2020-03-08;14:18:56;47.390611255;8.603868251;1.9642892480709406;968.525240586;285.46999999999997;232.40060153958134;o
2020-03-08;13:18:57;2020-03-08;14:18:57;47.390621847;8.60386651;1.997989248070951;968.525240586;285.46999999999997;263.2559211605229;o
2020-03-08;13:18:58;2020-03-08;14:18:58;47.390630828999996;8.603864262;2.0321892480709494;968.545505588;285.44;206.38636258574297;o
2020-03-08;13:18:59;2020-03-08;14:18:59;47.390638165;8.603861588;2.0723892480709196;968.525240586;285.42999999999995;115.86232755758523;o
2020-03-08;13:19:00;2020-03-08;14:19:00;47.390643898;8.603858871;2.135689248070946;968.525240586;285.42999999999995;69.7965962890568;o
2020-03-08;13:19:01;2020-03-08;14:19:01;47.390648611;8.603857245;2.1376892480709557;968.525240586;285.42999999999995;82.79738732938813;o
2020-03-08;13:19:02;2020-03-08;14:19:02;47.390652734;8.603857376;2.134489248070963;968.5657705899999;285.42999999999995;95.79817836971948;o
2020-03-08;13:19:03;2020-03-08;14:19:03;47.390657233999995;8.603859035;2.118189248070962;968.515108085;285.4;120.49914300553877;o
2020-03-08;13:19:04;2020-03-08;14:19:04;47.390662882;8.603861931;2.120489248070953;968.515108085;285.4;97.15572649451401;o
2020-03-08;13:19:05;2020-03-08;14:19:05;47.390669544;8.603865654;2.1320892480709404;968.4999093335;285.385;250.09127684958142;o
2020-03-08;13:19:06;2020-03-08;14:19:06;47.390677395;8.603869847999999;2.1319892480709655;968.4847105819999;285.37;157.5169757037093;o
2020-03-08;13:19:07;2020-03-08;14:19:07;47.390686372;8.603874577000001;2.083789248070957;968.474578081;285.35999999999996;207.30885933969097;o
2020-03-08;13:19:08;2020-03-08;14:19:08;47.390696185;8.603879608;2.000389248070917;968.474578081;285.35999999999996;303.6008279035114;o
2020-03-08;13:19:09;2020-03-08;14:19:09;47.390707153;8.603884086;2.020289248070924;968.504975584;285.35999999999996;342.1824852544549;o
2020-03-08;13:19:10;2020-03-08;14:19:10;47.390718467;8.603887497;2.028389248070937;968.515108085;285.34;508.43529224730713;o
2020-03-08;13:19:11;2020-03-08;14:19:11;47.390729742;8.603889679;2.033589248070939;968.525240586;285.34;508.43529224730713;o
2020-03-08;13:19:12;2020-03-08;14:19:12;47.390740355;8.603891365;2.024789248070931;968.575903091;285.34;508.43529224730713;o
2020-03-08;13:19:13;2020-03-08;14:19:13;47.390750061999995;8.603892167;2.019089248070941;968.525240586;285.34;312.9991614710687;o
2020-03-08;13:19:14;2020-03-08;14:19:14;47.39075952;8.603891065;2.060489248070951;968.5151080850001;285.335;318.47751973105255;o
2020-03-08;13:19:15;2020-03-08;14:19:15;47.39076888100001;8.603888351;2.0565892480709635;968.504975584;285.33;225.74344067712283;o
2020-03-08;13:19:16;2020-03-08;14:19:16;47.390777182;8.603885177;2.0806892480709394;968.515108085;285.33;231.9609532268126;o
2020-03-08;13:19:17;2020-03-08;14:19:17;47.390784402;8.603882347999999;2.1044892480709336;968.575903091;285.34;299.77169238935494;o
2020-03-08;13:19:18;2020-03-08;14:19:18;47.390790677;8.603880671;2.095989248070964;968.46444558;285.33;311.8084886557101;o
2020-03-08;13:19:19;2020-03-08;14:19:19;47.390796252;8.603880522;2.0894892480709473;968.46444558;285.33;307.9385468210878;o
2020-03-08;13:19:20;2020-03-08;14:19:20;47.390801728;8.60388149;2.107789248070958;968.494843083;285.33;319.9864201072169;o
2020-03-08;13:19:21;2020-03-08;14:19:21;47.390807641;8.60388383;2.0643892480709383;968.515108085;285.32;332.03429339334593;o
2020-03-08;13:19:22;2020-03-08;14:19:22;47.390814798;8.603887755;2.034089248070927;968.515108085;285.32;319.3106961242086;o
2020-03-08;13:19:23;2020-03-08;14:19:23;47.390823128;8.603892921;2.054089248070966;968.504975584;285.29499999999996;308.11038857250907;o
2020-03-08;13:19:24;2020-03-08;14:19:24;47.390832426;8.603898771;2.0496892480709334;968.494843083;285.27;315.0028249119455;o
2020-03-08;13:19:25;2020-03-08;14:19:25;47.390842471999996;8.603904926;2.051089248070923;968.494843083;285.27;356.40540274643973;o
2020-03-08;13:19:26;2020-03-08;14:19:26;47.390852114;8.603910325;2.0696892480709153;968.515108085;285.26;304.1445616602517;o
2020-03-08;13:19:27;2020-03-08;14:19:27;47.390860862;8.60391443;2.072789248070933;968.545505588;285.23999999999995;286.0749223421013;o
2020-03-08;13:19:28;2020-03-08;14:19:28;47.390868876000006;8.603917193;2.070389248070967;968.525240586;285.21;304.260564086674;o
2020-03-08;13:19:29;2020-03-08;14:19:29;47.390876117;8.603919041000001;2.0678892480709123;968.515108085;285.19;322.44620583124663;o
2020-03-08;13:19:30;2020-03-08;14:19:30;47.390881881999995;8.603918964;2.07868924807093;968.515108085;285.19;326.70121054179316;o
2020-03-08;13:19:31;2020-03-08;14:19:31;47.390883521000006;8.603915656;2.067389248070924;968.515108085;285.15999999999997;369.51603228799377;o
2020-03-08;13:19:32;2020-03-08;14:19:32;47.390881477;8.60391124;2.031189248070916;968.515108085;285.15999999999997;337.6863407809473;o
2020-03-08;13:19:33;2020-03-08;14:19:33;47.390876753;8.603905772000001;1.9992892480709656;968.515108085;285.15999999999997;330.4420689777438;o
2020-03-08;13:19:34;2020-03-08;14:19:34;47.390869474;8.603899198999999;1.9713892480709205;968.5657705899999;285.15;373.5827183284184;o
2020-03-08;13:19:35;2020-03-08;14:19:35;47.390860158;8.603892245;1.9608892480709414;968.5657705899999;285.15;288.75166215395063;o
2020-03-08;13:19:36;2020-03-08;14:19:36;47.390849126999996;8.603885542;1.9676892480709398;968.525240586;285.14;354.0162690023099;o
2020-03-08;13:19:37;2020-03-08;14:19:37;47.39083712;8.603880657000001;1.9607892480709666;968.525240586;285.14;408.5183350608567;o
2020-03-08;13:19:38;2020-03-08;14:19:38;47.390825629;8.603878748;1.9464892480709182;968.5353730869999;285.13;429.06018126169107;o
2020-03-08;13:19:39;2020-03-08;14:19:39;47.390816566000005;8.603881484;1.9817892480709247;968.525240586;285.10999999999996;423.99038744561307;o
2020-03-08;13:19:40;2020-03-08;14:19:40;47.390811912;8.603888125;2.00908924807095;968.525240586;285.10999999999996;418.92059362953506;o
2020-03-08;13:19:41;2020-03-08;14:19:41;47.390811946999996;8.60389457;1.9796892480709403;968.525240586;285.09;388.9161108617258;o
2020-03-08;13:19:42;2020-03-08;14:19:42;47.390815436000004;8.603898378;1.9899892480709127;968.5151080850001;285.075;405.0515082867295;o
2020-03-08;13:19:43;2020-03-08;14:19:43;47.3908198;8.603900624;2.007789248070935;968.504975584;285.06;413.58356237785495;o
2020-03-08;13:19:44;2020-03-08;14:19:44;47.390823648;8.603901282;2.009189248070925;968.504975584;285.06;424.34245638384635;o
2020-03-08;13:19:45;2020-03-08;14:19:45;47.390826248;8.60389981;2.011289248070966;968.515108085;285.03;421.70465397929905;o
2020-03-08;13:19:46;2020-03-08;14:19:46;47.390826991000004;8.603895854;2.0111892480709344;968.525240586;285.02;419.4664167328867;o
2020-03-08;13:19:47;2020-03-08;14:19:47;47.390825548;8.603889478;1.972289248070922;968.504975584;285.01;445.5090473313352;o
2020-03-08;13:19:48;2020-03-08;14:19:48;47.390821808999995;8.603880634;1.9461892480709366;968.5657705899999;284.98999999999995;451.10027107501173;o
2020-03-08;13:19:49;2020-03-08;14:19:49;47.390815453;8.603870596;1.948789248070966;968.525240586;284.96999999999997;456.69149481868834;o
2020-03-08;13:19:50;2020-03-08;14:19:50;47.390806983000004;8.603861332000001;1.9405892480709213;968.525240586;284.96999999999997;486.28117593423735;o
2020-03-08;13:19:51;2020-03-08;14:19:51;47.390798018999995;8.603854445;1.9245892480709585;968.5303068364999;284.96;633.8173570642767;o
2020-03-08;13:19:52;2020-03-08;14:19:52;47.390789397;8.603850556;1.908589248070939;968.5353730869999;284.95;775.5679732019967;o
2020-03-08;13:19:53;2020-03-08;14:19:53;47.390781434;8.603849002999999;1.8971892480709585;968.515108085;284.94;753.9582749127096;o
2020-03-08;13:19:54;2020-03-08;14:19:54;47.390774686;8.603849435;1.90458924807092;968.494843083;284.92999999999995;957.2389444257943;o
2020-03-08;13:19:55;2020-03-08;14:19:55;47.39076897;8.603852237;1.8756892480709553;968.474578081;284.91999999999996;874.1537617875977;o
2020-03-08;13:19:56;2020-03-08;14:19:56;47.390764706000006;8.603857202999999;1.8395892480709222;968.555638089;284.91999999999996;791.0685791494011;o
2020-03-08;13:19:57;2020-03-08;14:19:57;47.390762076;8.603863891;1.83438924807092;968.545505588;284.91999999999996;706.7127517118931;o
2020-03-08;13:19:58;2020-03-08;14:19:58;47.39076050600001;8.603870852;1.8564892480709432;968.545505588;284.91999999999996;622.356924274385;o
2020-03-08;13:19:59;2020-03-08;14:19:59;47.390759863999996;8.603876177;1.899789248070931;968.5353730869999;284.90999999999997;599.0723777120365;o
2020-03-08;13:20:00;2020-03-08;14:20:00;47.390759915;8.603878983;1.8901892480709535;968.5353730869999;284.905;539.6475399192157;o
2020-03-08;13:20:01;2020-03-08;14:20:01;47.39075943;8.603878711;1.9053892480709465;968.5353730869999;284.9;523.2340644656459;o
2020-03-08;13:20:02;2020-03-08;14:20:02;47.390757841;8.603875517;1.90458924807092;968.4847105819999;284.89;525.678616800603;o
2020-03-08;13:20:03;2020-03-08;14:20:03;47.390754419;8.603869357999999;1.9246892480709334;968.4847105819999;284.88;494.2853534518262;o
2020-03-08;13:20:04;2020-03-08;14:20:04;47.390748871999996;8.603860732000001;1.9164892480709455;968.494843083;284.88;541.1151367379125;o
2020-03-08;13:20:05;2020-03-08;14:20:05;47.390741911999996;8.603851338;1.922689248070924;968.4847105819999;284.87;644.0313845129682;o
2020-03-08;13:20:06;2020-03-08;14:20:06;47.39073402100001;8.603842558;1.9341892480709362;968.545505588;284.88;689.7994367792197;o
2020-03-08;13:20:07;2020-03-08;14:20:07;47.390725243;8.603834912;1.952389248070915;968.4847105819999;284.88;686.1386566877511;o
2020-03-08;13:20:08;2020-03-08;14:20:08;47.390715538;8.60382827;1.9784892480709573;968.46444558;284.88;682.4778765962825;o
2020-03-08;13:20:09;2020-03-08;14:20:09;47.39070534;8.603824117;2.0117892480709543;968.474578081;284.87;770.8895865020093;o
2020-03-08;13:20:10;2020-03-08;14:20:10;47.39069565;8.603823407;1.9714892480709523;968.4897768325;284.875;505.1714760184085;o
2020-03-08;13:20:11;2020-03-08;14:20:11;47.390687119;8.603824293999999;1.9532892480709165;968.504975584;284.88;381.3922075661301;o
