"","date","co2","ch4","co","h20","cav.p","T0","T1","T2","lon","lat","alt.uav","alt.p","amb.press","pump.press","uav.speed","lon.rtc","lat.rtc","alt.rtc","alt.p.sm.10","alt.p.sm.20"
"65",2020-03-14 14:06:24,420.868034679107,2046.94264817661,167.764109220873,0.011669489901,79.983156366,129.87,14.2295,13.819,8.602780269,47.3907410442857,3.98571441325714,6.12893732445558,970.84,349.88,0.917858664297143,8.602779268,47.39074256,2.62302758620689,5.61069704341024,5.26802410537861
"66",2020-03-14 14:06:26,420.808412026904,2048.63775198026,167.502713975618,0.011669489901,79.983156366,129.87,14.192,13.796,8.60279213807692,47.3907545276923,3.96923089624615,3.96085906170308,971.09,350.51,0.876924530510769,8.602793414,47.39075831,2.66437758620688,5.76852523715813,5.24527714179601
"67",2020-03-14 14:06:28,420.7487893747,2050.3328557839,167.241318730363,0.011669489901,79.983156366,129.87,14.185,13.77,8.60280574805882,47.3907692482353,3.95294130296471,6.65554389968885,970.78,350.39,0.873530859727059,8.6028060665,47.39077254,2.66822758620688,5.74871770396152,5.36184993889299
"68",2020-03-14 14:06:30,420.606625726781,2055.56333168761,166.514295047425,0.0098381992902096,79.981910706,129.87,14.172,13.757,8.6028182338125,47.390782625,4.000000128,6.65831185919222,970.78,351.3,0.82500136752,8.602818895,47.39078657,2.68047758620691,5.72895223127106,5.54527347440264
"69",2020-03-14 14:06:32,420.485986743134,2065.27201103285,165.813961818452,0.0096768409909,79.984870005,129.87,14.144,13.75,8.60282992906667,47.3907980866667,4.000000128,6.6610798163098,970.78,351.42,1.01866835520853,8.6028314585,47.39080009,2.69967758620689,5.55376825795267,5.63011906418794
"70",2020-03-14 14:06:34,420.459310862121,2067.8865393677,165.65840170609,0.0096768409909,79.984870005,129.87,14.129,13.722,8.6028435288125,47.39081649125,4.000000128,6.66384777103177,970.78,351.5,1.10000182336,8.6028435995,47.39081572,2.70462758620687,5.29076114578386,5.84245357891348
"71",2020-03-14 14:06:36,420.432634981109,2070.50106770254,165.502841593727,0.0096768409909,79.984870005,129.87,14.122,13.687,8.60285648821053,47.390834408421,4.000000128,2.238354195256,971.29,350.98,1.09158075676968,8.6028567755,47.390833535,2.73872758620689,5.19001645031819,5.92451355226517
"72",2020-03-14 14:06:38,420.405959100096,2073.11559603738,165.347281481365,0.0096768409909,79.984870005,129.87,14.106,13.683,8.60286912670588,47.3908519382353,4.000000128,4.93258655361051,970.98,351.62,1.01235461925271,8.6028700485,47.39085235,2.7083775862069,5.14476216939544,6.09405778948792
"73",2020-03-14 14:06:40,420.331399842894,2085.30222884141,163.314826292565,0.0105415424202704,80.0310210315,129.87,14.078,13.663,8.6028826999375,47.39087119375,4.000000128,7.71436867480485,970.66,352.09,1.11250184408,8.602882973,47.39087023,2.66867758620688,5.13690911982003,6.22227824181328
"74",2020-03-14 14:06:42,420.272530089855,2103.52786880677,160.707108159781,0.010636953425,80.033930762,129.87,14.0615,13.6355,8.60289596378947,47.3908884121053,3.96842117962105,6.1538503181955,970.84,351.46,1.05368595711326,8.6028962495,47.39088882,2.66862758620687,5.15829228968337,6.32437403630945
"75",2020-03-14 14:06:44,420.252789157414,2110.47495990651,159.837801261313,0.010636953425,80.033930762,129.87,14.04,13.598,8.60290995623529,47.3909062429412,3.99411777487059,5.63557540288869,970.9,350.51,1.08059002647718,8.602910158,47.39090684,2.62932758620687,5.05210651443077,6.56198526394411
"76",2020-03-14 14:06:46,420.233048224974,2117.42205100626,158.968494362846,0.010636953425,80.033930762,129.87,14.023,13.581,8.60292307594118,47.3909242029412,4.000000128,3.98854661561861,971.09,351.89,1.01176638298353,8.6029241875,47.3909248,2.66232758620689,5.10964655840676,6.84342556096458
"77",2020-03-14 14:06:48,420.369026018555,2140.03470262324,158.433428126569,0.00892831379591588,80.005140131,129.87,14.017,13.561,8.60293656364706,47.39094036,3.97058836235294,3.29674238447935,971.17,351.62,0.910589744685177,8.602937305,47.39094271,2.62052758620689,5.4142333704579,6.96284955933653
"78",2020-03-14 14:06:50,420.576449686978,2175.26538171065,158.508823750581,0.0088621831237,79.998237739,129.87,14,13.55,8.60295002294118,47.3909555541176,4.000000128,4.60187328082326,971.02,351.69,0.904707381993412,8.6029507425,47.3909584,2.63072758620689,5.70972576016732,6.97785815395096
"79",2020-03-14 14:06:52,420.62259820115,2184.09433418292,158.525606188945,0.0088621831237,79.998237739,129.87,13.98,13.519,8.60296246615385,47.3909711730769,3.94615397243077,6.68875925600681,970.78,351.69,0.952309270852923,8.6029646205,47.390973895,2.62467758620688,6.16899342574916,7.03888518413917
"80",2020-03-14 14:06:54,420.668746715322,2192.9232866552,158.54238862731,0.0088621831237,79.998237739,129.87,13.985,13.514,8.60297442031579,47.3909883968421,3.99473696993684,5.64941663774445,970.9,351.22,0.978422674462316,8.602977253,47.390990185,2.5817775862069,6.65729473386438,7.19254292638589
"81",2020-03-14 14:06:56,420.714895229495,2201.75223912747,158.559171065674,0.0088621831237,79.998237739,129.87,13.953,13.491,8.60298645431579,47.3910053631579,4.000000128,3.30781815949385,971.17,351.5,0.96894897454821,8.602988844,47.391006705,2.63017758620689,7.16129464311028,7.43478742012674
"82",2020-03-14 14:06:58,420.822008795775,2245.15128067012,161.85970518269,0.010233031556,79.988716125,129.87,13.948,13.47,8.60299700158824,47.3910213505882,4.000000128,4.00515903322107,971.09,351.3,0.978236915640471,8.603000469,47.391023195,2.66082758620687,7.39329693121777,7.69466527150265
"83",2020-03-14 14:07:00,420.90727381473,2307.95784264651,165.708017096726,0.010233031556,80.024727385,129.87,13.926,13.4445,8.60300906152941,47.3910379182353,4.000000128,6.39587155170254,970.815,351.595,0.890001475264,8.6030116845,47.39103998,2.63187758620688,7.75385946323643,7.93313012023966
"84",2020-03-14 14:07:02,420.935484656912,2330.91512201684,166.990669681853,0.0101761385621613,80.024727385,129.87,13.902,13.412,8.60302120570588,47.39105467,4.000000128,9.82955283853667,970.42,350.47,0.953530992335059,8.6030235215,47.39105604,2.62232758620689,8.30918489451313,8.09300530424676
"85",2020-03-14 14:07:04,420.963695499094,2353.87240138717,168.273322266981,0.0101192455683227,80.024727385,129.87,13.882,13.392,8.6030330188,47.3910713165,4.000000128,7.74758012198873,970.66,349.33,0.980001624448,8.603035673,47.39107223,2.62877758620689,8.84310471407833,8.13783274862529
"86",2020-03-14 14:07:06,421.258719765928,2427.89465577153,167.572920232125,0.0091665511687,79.991627346,129.87,13.868,13.387,8.603044471,47.39108771625,3.9562501266,8.79266508041524,970.54,351.38,0.918126521884,8.603047476,47.39108903,2.62142758620687,8.90744924751312,8.40338574404896
"87",2020-03-14 14:07:08,421.573402873595,2524.6410885384,166.564753042875,0.0091665511687,80.013552003,129.87,13.852,13.364,8.60305784983333,47.3911047411111,4.000000128,7.75311532972686,970.66,350.59,1.01889057779911,8.603058907,47.39110556,2.63537758620689,8.64643806507009,8.67943415060981
"88",2020-03-14 14:07:10,421.677976572225,2558.95255898152,166.228632371785,0.00913580500166744,80.013552003,129.87,13.828,13.34,8.60307183021053,47.3911218205263,4.000000128,10.8831462580472,970.3,352.01,1.010001674176,8.603072213,47.391122195,2.66307758620687,8.6491456035915,8.89261226640359
"89",2020-03-14 14:07:12,421.782550270855,2593.26402942464,165.892511700695,0.00910505883463488,80.013552003,129.87,13.825,13.321,8.6030832843125,47.39113670375,4.000000128,8.8009669468437,970.54,353.35,0.69375114996,8.6030860015,47.391138985,2.67357758620687,8.66139698473358,8.94499207914979
"90",2020-03-14 14:07:14,421.815390917429,2661.88401903199,167.110247561649,0.0088935858557,80.005439758,129.87,13.803,13.306,8.60308319941177,47.3911419917647,4.88235309741177,8.80373423087505,970.54,351.89,0.0235294507670588,8.603097185,47.391154265,2.69282758620688,8.75150669827467,8.94914019247588
"91",2020-03-14 14:07:16,421.865829634135,2777.35401815005,168.961887313844,0.0088935858557,80.006025185,129.87,13.782,13.289,8.60308233177778,47.3911412733333,6.70555577013333,8.80650151251571,970.54,349.37,0.0222222590577778,8.603096942,47.39115913,3.6875275862069,8.66729413627805,8.90594421869293
"92",2020-03-14 14:07:18,421.882520312654,2818.06188781703,169.645262345942,0.00894543492450362,80.0062203273333,129.87,13.762,13.257,8.60308466228572,47.3911407021429,8.48571455725714,10.3729377213167,970.36,350.965,0,8.6030965735,47.39115781,5.47837758620688,8.86016001957931,8.94575661583821
"93",2020-03-14 14:07:20,421.899210991173,2858.76975748401,170.32863737804,0.00899728399330724,80.0064154696667,129.87,13.741,13.24,8.6030870081875,47.391141461875,9.1312502922,7.76972089559388,970.66,352.01,0,8.60309886,47.39115727,7.25697758620688,8.55849213671903,8.83385583136107
"94",2020-03-14 14:07:22,421.915901669693,2899.47762715099,171.012012410138,0.00904913306211086,80.006610612,129.87,13.732,13.216,8.60308740329412,47.3911409858824,9.18823558814118,6.73027796743324,970.78,351.1,0.158235556408471,8.6031006495,47.39115795,7.7699275862069,8.56119939204033,8.84202231261298
"95",2020-03-14 14:07:24,421.940004768842,3014.47377007307,179.646930980625,0.0094493884749,79.9954596,129.87,13.723,13.208,8.60308105384211,47.3911345452632,9.17368450408421,7.77525606509552,970.66,350.91,0.564737778213053,8.6031004785,47.3911573,7.78222758620688,8.51379107213043,8.85810123518244
"96",2020-03-14 14:07:26,421.962621303686,3105.08995221491,188.280993409028,0.0094493884749,79.988198878,129.87,13.713,13.189,8.603070473375,47.39112314875,9.1000002912,8.82033788487811,970.54,350.2,0.783751299144,8.603093731,47.39115051,7.76117758620688,8.8083750432713,8.7929322766411
"97",2020-03-14 14:07:28,421.962527625814,3133.60498515359,191.225946555857,0.00918074811293846,79.988198878,129.87,13.703,13.189,8.60305847325,47.39111052375,9.1375002924,8.82310515217946,970.54,354.93,0.835001384096,8.6030829675,47.39113897,7.7162775862069,9.21270794336702,8.68034932627244
"98",2020-03-14 14:07:30,421.962433947942,3162.12001809227,194.170899702687,0.00891210775097693,79.988198878,129.87,13.704,13.179,8.60304792872222,47.39109613,9.1333336256,9.86829040335121,970.42,353.19,0.890001475264,8.603070999,47.391125885,7.66087758620688,9.24957489407546,8.66063286332955
"99",2020-03-14 14:07:32,421.865244968983,3217.07878788427,204.096575380461,0.0081230013936,79.974891663,129.87,13.681,13.168,8.60303729076471,47.3910814941176,9.1000002912,10.9135794229619,970.3,351.5,0.810001342656,8.603060361,47.39111101,7.61297758620688,9.16111134566441,8.76650010768424
"100",2020-03-14 14:07:34,421.818115983112,3199.61210851312,209.060352014667,0.0081230013936,79.963091317,129.87,13.673,13.143,8.603027970875,47.391067834375,9.031250289,5.70478097961469,970.9,353.27,0.778751290856,8.60305028,47.391096485,7.50857758620688,9.15075829976432,8.85742309636944
"101",2020-03-14 14:07:36,421.770986997241,3182.14542914197,214.024128648874,0.0081230013936,79.951290971,129.87,13.669,13.132,8.60301916611111,47.3910552122222,8.99444473226667,8.83417419750244,970.54,354.1,0.67500111888,8.6030408145,47.391082885,7.4091275862069,8.98015678711401,8.87393998062608
"102",2020-03-14 14:07:38,421.75435166557,3165.71276969678,217.946250468868,0.00819020819827476,79.951290971,129.87,13.633,13.133,8.60301011935294,47.3910433358824,9.000000288,9.87935819299427,970.42,353.9,0.787648364427294,8.603031897,47.391070335,7.3462775862069,8.86329307474227,8.87658053112279
"103",2020-03-14 14:07:40,421.7377163339,3149.2801102516,221.868372288862,0.00825741500294953,79.951290971,129.87,13.625,13.128,8.60299941466667,47.3910304673333,8.98000028736,10.9246459567135,970.3,351.38,0.869334774340267,8.603022221,47.39105821,7.3347275862069,9.09251770783062,8.86201490501047
"104",2020-03-14 14:07:42,421.805145711535,3063.23698711482,238.24534298828,0.0083693336246,79.998867035,129.87,13.636,13.126,8.60298532317647,47.3910117582353,9.000000288,10.9274125841771,970.3,351.26,1.09411946066824,8.6030105025,47.391044275,7.30272758620688,9.00179539299602,8.8297405494477
"105",2020-03-14 14:07:44,421.872159605752,2886.49889727204,254.622000270079,0.0083693336246,79.99863783,129.87,13.62,13.106,8.60297158725,47.390994755,9.000000288,7.80293176923038,970.66,352.96,1.080626791244,8.6029971505,47.39102716,7.33262758620689,8.80055603778514,8.85724180651592
"106",2020-03-14 14:07:46,421.878162080459,2824.73393394238,262.222947015579,0.00914278192139239,79.99863783,129.87,13.5995,13.1005,8.60295930564286,47.3909779214286,8.98571457325714,7.80569932650041,970.66,351.44,1.00857310037943,8.6029831085,47.391009645,7.38527758620688,8.59929649662969,8.91914550115105
"107",2020-03-14 14:07:48,421.884164555166,2762.96897061271,269.823893761079,0.00991623021818477,79.99863783,129.87,13.588,13.081,8.60294868215385,47.3909615692308,8.97692336418462,8.85077769379288,970.54,353.67,0.95000157472,8.6029707165,47.390992805,7.3521275862069,8.47112609857706,8.81467125398617
"108",2020-03-14 14:07:50,421.843844605558,2639.41607394284,289.62842150183,0.010403858129,79.987480164,129.87,13.583,13.073,8.602935280375,47.390944996875,9.000000288,7.81123443386836,970.66,352.8,0.902501495984,8.602959367,47.3909765,7.37837758620688,8.47809590816586,8.61979859600811
"109",2020-03-14 14:07:52,421.801713655404,2533.51975585706,309.431324156803,0.010403858129,79.991893161,129.87,13.566,13.079,8.60292075758823,47.39093075,9.000000288,9.89872673288292,970.42,355.09,0.940001558144,8.6029468935,47.390961025,7.32437758620688,8.56607134764235,8.02170388621494
"110",2020-03-14 14:07:54,421.759582718183,2430.71734555658,329.234217308205,0.010403858129,80.015013032,129.87,13.554,13.069,8.60290554747059,47.3909163494118,9.000000288,8.85907940968082,970.54,353.55,0.963531008911059,8.6029318675,47.39094647,7.26537758620688,8.6044431894333,7.49216792270732
"111",2020-03-14 14:07:56,421.733544244733,2379.31459192479,337.611314553173,0.0103110208382891,80.015013032,129.87,13.552,13.047,8.602891184,47.3908992693333,8.95333361984,6.77733185697963,970.78,351.58,0.989334973252267,8.602916458,47.390931765,7.2574775862069,8.67119599270771,7.18411363098951
"112",2020-03-14 14:07:58,421.707505771283,2327.91183829299,345.988411798141,0.0102181835475781,80.015013032,129.87,13.533,13.063,8.60287827826316,47.3908836115789,9.000000288,7.8223046199355,970.66,354.26,0.872106708759579,8.6029029165,47.39091537,7.19657758620687,8.77588580688468,6.78044244453776
