"","date","ch4.corr","ch4.raw","lon","lat","alt"
"98",2020-03-12 14:14:11,1968.35321450516,1968.35321450516,8.6038938255,47.39051047,7.213285714
"99",2020-03-12 14:14:13,1971.1526807862,1971.1526807862,8.6038777375,47.39049846,7.165885714
"100",2020-03-12 14:14:15,1974.03809463748,1974.03809463748,8.603857451,47.390486855,7.166085714
"101",2020-03-12 14:14:17,1975.00555575379,1975.00555575379,8.6038334475,47.39047402,7.097035714
"102",2020-03-12 14:14:19,1975.97301687009,1975.97301687009,8.603811123,47.390454815,7.105035714
"103",2020-03-12 14:14:21,1980.93918379349,1980.93918379349,8.603793686,47.390434445,7.151735714
"104",2020-03-12 14:14:23,1986.05942648751,1986.05942648751,8.603779021,47.39041663,7.166785714
"105",2020-03-12 14:14:25,1987.76241296975,1987.76241296975,8.6037665615,47.390399535,7.196785714
"106",2020-03-12 14:14:27,1989.46539945199,1989.46539945199,8.6037523185,47.39038435,7.193485714
"107",2020-03-12 14:14:29,1999.75526207129,1999.75526207129,8.603732132,47.39037236,7.112935714
"108",2020-03-12 14:14:31,2010.13389145252,2010.13389145252,8.6037031865,47.390365785,7.212685714
"109",2020-03-12 14:14:33,2013.59704214859,2013.59704214859,8.603672149,47.390353865,7.196235714
"110",2020-03-12 14:14:35,2017.06019284466,2017.06019284466,8.603642515,47.390333855,7.233485714
"111",2020-03-12 14:14:37,2029.57822158976,2029.57822158976,8.603617361,47.390311355,7.274385714
"112",2020-03-12 14:14:39,2049.21250728335,2049.21250728335,8.603595194,47.390289225,7.240385714
"113",2020-03-12 14:14:41,2059.01892589334,2059.01892589334,8.603577347,47.39027224,7.302385714
"114",2020-03-12 14:14:43,2068.82534450334,2068.82534450334,8.6035722625,47.39026853,6.675185714
"115",2020-03-12 14:14:45,2111.09225691113,2111.09225691113,8.6035702215,47.390269435,5.246835714
"116",2020-03-12 14:14:47,2154.59612308896,2154.59612308896,8.6035685715,47.39027231,3.437735714
"117",2020-03-12 14:14:49,2169.10084891449,2169.10084891449,8.60356359,47.39027488,2.085135714
"118",2020-03-12 14:14:51,2183.60557474001,2183.60557474001,8.6035602605,47.39027452,1.650435714
"119",2020-03-12 14:14:53,2271.09416024774,2271.09416024774,8.603560494,47.39027245,1.390035714
"120",2020-03-12 14:14:55,2316.00105658792,2316.00105658792,8.6035635615,47.39027145,1.154285714
"121",2020-03-12 14:14:57,2360.90795292809,2360.90795292809,8.603565174,47.390270555,0.941535714
"122",2020-03-12 14:14:59,2420.78884229258,2420.78884229258,8.6035666915,47.390269725,0.796835714
"123",2020-03-12 14:15:01,2562.69912297391,2562.69912297391,8.603572911,47.390271465,0.877785714
"124",2020-03-12 14:15:03,2707.42022523755,2707.42022523755,8.603589381,47.390280405,0.957335714
"125",2020-03-12 14:15:05,2755.65777473266,2755.65777473266,8.6036085005,47.39028853,1.034635714
"126",2020-03-12 14:15:07,2803.89532422777,2803.89532422777,8.6036310335,47.39029747,0.942335714
"127",2020-03-12 14:15:09,2877.09694658635,2877.09694658635,8.6036521665,47.390312175,0.884485714
"128",2020-03-12 14:15:11,2910.74496833102,2910.74496833102,8.6036685645,47.390330075,0.895235714
"129",2020-03-12 14:15:13,2944.39299007569,2944.39299007569,8.603675867,47.390346895,0.959135714
"130",2020-03-12 14:15:15,2989.25804212096,2989.25804212096,8.6036812495,47.39036243,0.945835714
"131",2020-03-12 14:15:17,2866.13371067511,2866.13371067511,8.603689625,47.39037613,1.001235714
"132",2020-03-12 14:15:19,2790.72601296455,2790.72601296455,8.6036988065,47.390387765,0.916785714
"133",2020-03-12 14:15:21,2715.31831525398,2715.31831525398,8.6037023785,47.390402655,0.856485714
"134",2020-03-12 14:15:23,2636.77068981179,2636.77068981179,8.6037028715,47.390423985,0.749885714
"135",2020-03-12 14:15:25,2558.2230643696,2558.2230643696,8.6036991805,47.390442975,0.724435714
"136",2020-03-12 14:15:27,2383.98378743544,2383.98378743544,8.6036981125,47.390453925,0.774935714
"137",2020-03-12 14:15:29,2266.29973476666,2266.29973476666,8.603706159,47.39046499,0.767285714
"138",2020-03-12 14:15:31,2148.628181297,2148.628181297,8.603727559,47.3904831,0.779685714
"139",2020-03-12 14:15:33,2110.98855460521,2110.98855460521,8.603753355,47.390507755,0.740185714
"140",2020-03-12 14:15:35,2073.34892791341,2073.34892791341,8.6037728435,47.39053149,0.649785714
"141",2020-03-12 14:15:37,2019.84433984837,2019.84433984837,8.6037912395,47.39055237,0.629235714
"142",2020-03-12 14:15:39,2002.00713993344,2002.00713993344,8.603802418,47.390570415,0.607935714
"143",2020-03-12 14:15:41,1984.16994001851,1984.16994001851,8.603810114,47.39058764,0.642035714
"144",2020-03-12 14:15:43,1968.99115062117,1968.99115062117,8.6038187175,47.39061124,0.718735714
"145",2020-03-12 14:15:45,1964.71687044525,1964.71687044525,8.6038112115,47.390623815,1.096985714
"146",2020-03-12 14:15:47,1963.04519825358,1963.04519825358,8.603805248,47.390624395,2.160835714
"147",2020-03-12 14:15:49,1961.37352606192,1961.37352606192,8.6038093775,47.39061862,3.155585714
"148",2020-03-12 14:15:51,1961.10494686723,1961.10494686723,8.6038155425,47.3906156,4.069485714
"149",2020-03-12 14:15:53,1961.33997744766,1961.33997744766,8.603821755,47.39061539,4.153535714
"150",2020-03-12 14:15:55,1961.46075188604,1961.46075188604,8.6038222395,47.39060952,4.124585714
"151",2020-03-12 14:15:57,1961.58152632442,1961.58152632442,8.6038168355,47.39059666,4.043285714
"152",2020-03-12 14:15:59,1961.42689150918,1961.42689150918,8.6038085345,47.390579735,4.062335714
"153",2020-03-12 14:16:01,1961.03999512965,1961.03999512965,8.603798219,47.390561125,4.152385714
"154",2020-03-12 14:16:03,1960.91130724116,1960.91130724116,8.6037870625,47.390544385,4.265785714
"155",2020-03-12 14:16:05,1960.78261935268,1960.78261935268,8.6037754815,47.39052952,4.282135714
"156",2020-03-12 14:16:07,1961.27410173741,1961.27410173741,8.6037579535,47.390516985,4.341435714
"157",2020-03-12 14:16:09,1962.1948331686,1962.1948331686,8.603736147,47.390505315,4.430985714
"158",2020-03-12 14:16:11,1962.50043582741,1962.50043582741,8.60371796,47.390493295,4.531435714
"159",2020-03-12 14:16:13,1962.80603848622,1962.80603848622,8.6037037185,47.390479305,4.598085714
"160",2020-03-12 14:16:15,1964.51877050441,1964.51877050441,8.60368643,47.39046085,4.648185714
"161",2020-03-12 14:16:17,1966.63324231477,1966.63324231477,8.6036681275,47.39044488,4.739685714
"162",2020-03-12 14:16:19,1967.33817988956,1967.33817988956,8.6036509775,47.39042915,4.697835714
"163",2020-03-12 14:16:21,1968.04311746434,1968.04311746434,8.603634346,47.39041297,4.670235714
"164",2020-03-12 14:16:23,1971.20401118019,1971.20401118019,8.6036151725,47.390399975,4.704985714
"165",2020-03-12 14:16:25,1974.84119616181,1974.84119616181,8.6036025985,47.39038771,4.666585714
"166",2020-03-12 14:16:27,1977.25222589869,1977.25222589869,8.603591676,47.390372965,4.624435714
"167",2020-03-12 14:16:29,1979.19814169644,1979.19814169644,8.60356749,47.39035219,4.627485714
"168",2020-03-12 14:16:31,1981.1440574942,1981.1440574942,8.6035423155,47.390331555,4.655785714
"169",2020-03-12 14:16:33,1985.14401646626,1985.14401646626,8.603519262,47.390313125,4.656835714
"170",2020-03-12 14:16:35,1986.66469945422,1986.66469945422,8.6034973675,47.390297025,4.590785714
"171",2020-03-12 14:16:37,1988.18538244217,1988.18538244217,8.603480891,47.390284885,4.563635714
"172",2020-03-12 14:16:39,1987.49641906924,1987.49641906924,8.603470131,47.390277305,4.676885714
"173",2020-03-12 14:16:41,1986.436680207,1986.436680207,8.603466526,47.390277295,5.959485714
"174",2020-03-12 14:16:43,1985.37700098359,1985.37700098359,8.6034654145,47.390277565,7.632585714
"175",2020-03-12 14:16:45,1983.01041396861,1983.01041396861,8.6034659905,47.390276785,9.309135714
"176",2020-03-12 14:16:47,1979.53071508186,1979.53071508186,8.6034687975,47.390274125,9.763335714
"177",2020-03-12 14:16:49,1976.05146589596,1976.05146589596,8.60348176,47.390265725,9.617835714
"178",2020-03-12 14:16:51,1974.31248713736,1974.31248713736,8.603521777,47.39024002,9.543585714
"179",2020-03-12 14:16:53,1972.57350837876,1972.57350837876,8.603541621,47.390236275,9.475335714
"180",2020-03-12 14:16:55,1968.51352365398,1968.51352365398,8.6035484575,47.390239,9.457135714
"181",2020-03-12 14:16:57,1964.95011623559,1964.95011623559,8.6035606235,47.39024807,9.375035714
"182",2020-03-12 14:16:59,1963.33005960014,1963.33005960014,8.6035784195,47.3902681,9.341035714
"183",2020-03-12 14:17:01,1961.71000296469,1961.71000296469,8.603590196,47.390295955,9.303635714
"184",2020-03-12 14:17:03,1961.41216126707,1961.41216126707,8.60360349,47.39032608,9.322935714
"185",2020-03-12 14:17:05,1961.11431956945,1961.11431956945,8.6036160065,47.390352195,9.362135714
"186",2020-03-12 14:17:07,1961.01776740644,1961.01776740644,8.6036206585,47.39037206,9.433085714
"187",2020-03-12 14:17:09,1961.1179417445,1961.1179417445,8.603627224,47.39038852,9.410685714
"188",2020-03-12 14:17:11,1961.21811608256,1961.21811608256,8.603634961,47.39040312,9.363235714
"189",2020-03-12 14:17:13,1961.61896248442,1961.61896248442,8.6036490435,47.39041481,9.451535714
"190",2020-03-12 14:17:15,1961.87623071998,1961.87623071998,8.60366625,47.3904256,9.476885714
"191",2020-03-12 14:17:17,1962.14413363418,1962.14413363418,8.603689298,47.390436995,9.468335714
"192",2020-03-12 14:17:19,1962.54426185311,1962.54426185311,8.603717306,47.39045047,9.421085714
"193",2020-03-12 14:17:21,1962.74332849334,1962.74332849334,8.6037463595,47.390465065,9.383635714
"194",2020-03-12 14:17:23,1962.94239513358,1962.94239513358,8.6037690505,47.39048399,9.336085714
"195",2020-03-12 14:17:25,1963.42905047575,1963.42905047575,8.6037863955,47.39050316,9.250635714
"196",2020-03-12 14:17:27,1964.2047288952,1964.2047288952,8.6038028865,47.39052271,9.209235714
"197",2020-03-12 14:17:29,1964.98618904731,1964.98618904731,8.6038195475,47.3905428,9.166285714
"198",2020-03-12 14:17:31,1965.78984475283,1965.78984475283,8.6038427635,47.390562665,9.184685714
"199",2020-03-12 14:17:33,1966.90822706976,1966.90822706976,8.603864239,47.39058117,9.194835714
"200",2020-03-12 14:17:35,1968.50050966296,1968.50050966296,8.6038778405,47.39060333,9.174185714
"201",2020-03-12 14:17:37,1970.08640651248,1970.08640651248,8.6038845525,47.390621865,9.018585714
"202",2020-03-12 14:17:39,1971.64689903339,1971.64689903339,8.603883283,47.390626085,7.730035714
"203",2020-03-12 14:17:41,1974.03597869046,1974.03597869046,8.6038822075,47.390624495,5.755535714
"204",2020-03-12 14:17:43,1977.50494548353,1977.50494548353,8.6038818445,47.390623745,3.692285714
"205",2020-03-12 14:17:45,1980.97599241757,1980.97599241757,8.603883266,47.39062482,1.888885714
"206",2020-03-12 14:17:47,1983.83712360102,1983.83712360102,8.603883504,47.3906259,1.512335714
"207",2020-03-12 14:17:49,1986.69825478448,1986.69825478448,8.6038839155,47.39062568,1.246035714
"208",2020-03-12 14:17:51,1995.37890047822,1995.37890047822,8.6038854365,47.39062482,1.140585714
"209",2020-03-12 14:17:53,2001.81546623427,2001.81546623427,8.6038771935,47.39061721,1.156535714
"210",2020-03-12 14:17:55,2008.24981097934,2008.24981097934,8.603855552,47.39059875,1.142835714
"211",2020-03-12 14:17:57,2023.34529894103,2023.34529894103,8.6038361085,47.390575895,1.153835714
"212",2020-03-12 14:17:59,2033.49102749136,2033.49102749136,8.603816598,47.39055218,1.236385714
"213",2020-03-12 14:18:01,2043.63675604169,2043.63675604169,8.6038028285,47.3905329,1.236835714
"214",2020-03-12 14:18:03,2050.40452060699,2050.40452060699,8.6037982195,47.39051699,1.213085714
"215",2020-03-12 14:18:05,2057.1722851723,2057.1722851723,8.6037968075,47.390504555,1.167435714
"216",2020-03-12 14:18:07,2089.2993117363,2089.2993117363,8.603788635,47.390493905,1.162035714
"217",2020-03-12 14:18:09,2134.69542456297,2134.69542456297,8.6037802735,47.390482875,1.132235714
"218",2020-03-12 14:18:11,2173.15248507583,2173.15248507583,8.6037678275,47.39047129,1.100085714
"219",2020-03-12 14:18:13,2211.6095455887,2211.6095455887,8.603745417,47.390457715,1.185835714
"220",2020-03-12 14:18:15,2274.14493700712,2274.14493700712,8.6037223025,47.39044138,1.251785714
"221",2020-03-12 14:18:17,2336.68032842554,2336.68032842554,8.6037011375,47.39042196,1.234785714
"222",2020-03-12 14:18:19,2370.59583078974,2370.59583078974,8.6036787515,47.390402245,1.244035714
"223",2020-03-12 14:18:21,2404.51133315395,2404.51133315395,8.603654885,47.39038486,1.158035714
"224",2020-03-12 14:18:23,2532.28070584549,2532.28070584549,8.603630382,47.39036858,1.137485714
"225",2020-03-12 14:18:25,2695.40477296498,2695.40477296498,8.6036067565,47.39035485,1.150785714
"226",2020-03-12 14:18:27,2749.77610801824,2749.77610801824,8.60358367,47.39034321,1.156085714
"227",2020-03-12 14:18:29,2804.14744307151,2804.14744307151,8.60356243,47.39033302,1.138885714
"228",2020-03-12 14:18:31,2917.09425068324,2917.09425068324,8.6035389835,47.390322065,1.153085714
"229",2020-03-12 14:18:33,2949.24871792809,2949.24871792809,8.6035191315,47.39030564,1.229985714
"230",2020-03-12 14:18:35,2959.95801396088,2959.95801396088,8.603503578,47.390287625,1.272185714
"231",2020-03-12 14:18:37,2970.66730999366,2970.66730999366,8.603502514,47.390280845,1.973735714
"232",2020-03-12 14:18:39,2937.98412914961,2937.98412914961,8.603503896,47.39028234,3.656035714
"233",2020-03-12 14:18:41,2787.72758620574,2787.72758620574,8.6035029065,47.39028409,4.913285714
"234",2020-03-12 14:18:43,2737.66306489169,2737.66306489169,8.6035042385,47.390282055,5.238185714
"235",2020-03-12 14:18:45,2687.59854357765,2687.59854357765,8.603511552,47.39027775,5.135635714
"236",2020-03-12 14:18:47,2596.18734227281,2596.18734227281,8.603518921,47.39026427,5.053785714
"237",2020-03-12 14:18:49,2610.37583934112,2610.37583934112,8.6035221535,47.390262555,5.002185714
"238",2020-03-12 14:18:51,2615.094504958,2615.094504958,8.6035300335,47.390272565,4.919235714
"239",2020-03-12 14:18:53,2619.81317057488,2619.81317057488,8.603539874,47.390289865,4.997885714
"240",2020-03-12 14:18:55,2687.18807677372,2687.18807677372,8.6035640745,47.390310105,4.958985714
"241",2020-03-12 14:18:57,2865.13253949221,2865.13253949221,8.6035901275,47.39032768,4.907335714
"242",2020-03-12 14:18:59,2955.16564473509,2955.16564473509,8.6036166785,47.39034156,4.810935714
"243",2020-03-12 14:19:01,3045.19874997797,3045.19874997797,8.6036448075,47.390356895,4.779035714
"244",2020-03-12 14:19:03,3099.95141793751,3099.95141793751,8.603672582,47.390376485,4.760785714
"245",2020-03-12 14:19:05,3086.94691165015,3086.94691165015,8.603697827,47.39039585,4.640385714
"246",2020-03-12 14:19:07,3080.43059847461,3080.43059847461,8.60372092,47.39040998,4.570085714
"247",2020-03-12 14:19:09,3073.91428529907,3073.91428529907,8.6037296245,47.39041865,4.639635714
"248",2020-03-12 14:19:11,2976.04683155334,2976.04683155334,8.6037338495,47.39042325,4.746785714
"249",2020-03-12 14:19:13,2701.51085192956,2701.51085192956,8.603744239,47.39043231,4.729835714
"250",2020-03-12 14:19:15,2606.69189733996,2606.69189733996,8.6037649025,47.39044876,4.682235714
"251",2020-03-12 14:19:17,2511.87294275036,2511.87294275036,8.6037858815,47.39047019,4.735185714
"252",2020-03-12 14:19:19,2273.60160159863,2273.60160159863,8.603800189,47.390496245,4.679985714
"253",2020-03-12 14:19:21,2148.79477055555,2148.79477055555,8.6038108345,47.390521665,4.527585714
"254",2020-03-12 14:19:23,2110.68533542924,2110.68533542924,8.603822368,47.390544355,4.536735714
"255",2020-03-12 14:19:25,2072.57590030294,2072.57590030294,8.603833241,47.390561275,4.544935714
"256",2020-03-12 14:19:27,1987.85654774423,1987.85654774423,8.6038406055,47.39057537,4.505385714
"257",2020-03-12 14:19:29,1973.61508612494,1973.61508612494,8.603853041,47.390590845,4.558435714
"258",2020-03-12 14:19:31,1967.91694810347,1967.91694810347,8.603866435,47.3906051,4.730235714
"259",2020-03-12 14:19:33,1964.63505053692,1964.63505053692,8.6038650925,47.39060793,6.476085714
"260",2020-03-12 14:19:35,1961.35315297037,1961.35315297037,8.603864741,47.39060756,8.553185714
"261",2020-03-12 14:19:37,1960.25451833862,1960.25451833862,8.6038659915,47.39060749,9.429735714
"262",2020-03-12 14:19:39,1959.98051786781,1959.98051786781,8.603867913,47.39060677,9.630935714
"263",2020-03-12 14:19:41,1959.71680211483,1959.71680211483,8.603867939,47.39060462,9.746885714
"264",2020-03-12 14:19:43,1959.8987949341,1959.8987949341,8.603862275,47.39059372,9.820135714
"265",2020-03-12 14:19:45,1960.27313759835,1960.27313759835,8.603855831,47.390578795,9.823885714
"266",2020-03-12 14:19:47,1960.55749794017,1960.55749794017,8.6038485055,47.39056142,9.813035714
"267",2020-03-12 14:19:49,1960.84185828199,1960.84185828199,8.6038403035,47.390543095,9.847785714
"268",2020-03-12 14:19:51,1961.23925407694,1961.23925407694,8.603832134,47.39052691,9.814485714
"269",2020-03-12 14:19:53,1961.36528324192,1961.36528324192,8.6038271535,47.390509675,9.781785714
"270",2020-03-12 14:19:55,1961.49556875695,1961.49556875695,8.603824088,47.390494165,9.768935714
"271",2020-03-12 14:19:57,1961.62316366048,1961.62316366048,8.6038242985,47.390482985,9.832435714
"272",2020-03-12 14:19:59,1962.01418284188,1962.01418284188,8.6038221895,47.39046802,9.808735714
"273",2020-03-12 14:20:01,1962.52740056787,1962.52740056787,8.6038169145,47.39044784,9.743685714
"274",2020-03-12 14:20:03,1962.79081043382,1962.79081043382,8.6038120195,47.390425695,9.758785714
"275",2020-03-12 14:20:05,1963.05422029977,1963.05422029977,8.6038054905,47.3904022,9.714935714
